1,15.975975975976,5.36577106815472,8832.70184253637,15.975975975976,5.36577106815472,8832.70184253637,15.975975975976,5.36577106815472,8832.70184253637
1,16.3963963963964,5.36577080100117,8832.79865176885,16.3963963963964,5.36577080100117,8832.79865176885,16.3963963963964,5.36577080100117,8832.79865176885
1,16.8168168168168,5.36577083507317,8832.86166429244,16.8168168168168,5.36577083507317,8832.86166429244,16.8168168168168,5.36577083507317,8832.86166429244
1,17.2372372372372,5.36577096453707,8832.90384308585,17.2372372372372,5.36577096453707,8832.90384308585,17.2372372372372,5.36577096453707,8832.90384308585
1,17.6576576576577,5.36577092242786,8832.9327774194,17.6576576576577,5.36577092242786,8832.9327774194,17.6576576576577,5.36577092242786,8832.9327774194
1,18.0780780780781,5.36577088725683,8832.95237516923,18.0780780780781,5.36577088725683,8832.95237516923,18.0780780780781,5.36577088725683,8832.95237516923
1,18.4984984984985,5.36577075742549,8832.96551484544,18.4984984984985,5.36577075742549,8832.96551484544,18.4984984984985,5.36577075742549,8832.96551484544
1,18.9189189189189,5.36577062364364,8832.97452134886,18.9189189189189,5.36577062364364,8832.97452134886,18.9189189189189,5.36577062364364,8832.97452134886
1,19.3393393393393,7.2349476899877,8824.86016288638,19.3393393393393,32.7575616704588,8806.06160855449,19.3393393393393,91.2933593047308,8776.25989575015
1,19.7597597597598,8.29472650807297,8782.79843991782,19.7597597597598,72.3686321489982,8666.46380256603,19.7597597597598,350.194193512567,8481.87832865762
1,20.1801801801802,9.21570966984469,8743.86290326919,20.1801801801802,120.071639032915,8535.91651094101,20.1801801801802,595.181660626634,8206.51650661431
1,20.6006006006006,10.1812988982698,8707.2081666641,20.6006006006006,172.75198593388,8412.17881864603,20.6006006006006,828.840934349516,7945.73308192181
1,21.021021021021,11.2077997222179,8672.31843669047,21.021021021021,229.376759894168,8293.83566758915,21.021021021021,1053.32076593721,7696.69859150606
1,21.4414414414414,12.3147826609784,8638.85683878652,21.4414414414414,289.084297172872,8179.92319009746,21.4414414414414,1270.0867697241,7457.47555953546
1,21.8618618618619,13.5230847308351,8606.58733768442,21.8618618618619,351.176650584148,8069.75121929292,21.8618618618619,1480.18889100794,7226.66822144008
1,22.2822822822823,14.8537350719258,8575.3406821617,22.2822822822823,415.094556231541,7962.80656338639,22.2822822822823,1684.40891062191,7003.23008889373
1,22.7027027027027,16.3275837756808,8544.98341021419,22.7027027027027,480.393009122541,7858.69027142597,22.7027027027027,1883.35233049863,6786.35018299824
1,23.1231231231231,17.9650210279904,8515.40928285175,23.1231231231231,546.720118560184,7757.08756704805,23.1231231231231,2077.49382325358,6575.38856539775
1,23.5435435435435,19.78494172828,8486.53941787123,23.5435435435435,613.796846963695,7657.74384829226,23.5435435435435,2267.21928838653,6369.82585639025
1,23.963963963964,21.8050499968727,8458.30583488002,23.963963963964,681.401669326956,7560.44910655149,23.963963963964,2452.84720300304,6169.23453102126
1,24.3843843843844,24.0414759166934,8430.65171616821,24.3843843843844,749.358714728313,7465.02814358197,24.3843843843844,2634.64309956752,5973.25684307049
1,24.8048048048048,26.5085373496656,8403.52923240777,24.8048048048048,817.527394976529,7371.33275037369,24.8048048048048,2812.83027200405,5781.59230186216
1,25.2252252252252,29.2186628500672,8376.89734889108,25.2252252252252,885.795139824563,7279.23597672044,25.2252252252252,2987.59962148194,5593.98481412281
1,25.6456456456456,32.182310687102,8350.72050499276,25.6456456456456,954.071627247655,7188.62788869821,25.6456456456456,3159.11558065593,5410.21362095063
1,26.0660660660661,35.4079142389512,8324.96756679807,26.0660660660661,1022.28434878426,7099.41262714682,26.0660660660661,3327.52046531442,5230.08716557189
1,26.4864864864865,38.9019302553714,8299.61106956229,26.4864864864865,1090.37478448227,7011.50600591214,26.4864864864865,3492.93860089653,5053.43861490733
1,26.9069069069069,42.6689125729485,8274.62659840397,26.9069069069069,1158.29550679499,6924.83351475403,26.9069069069069,3655.47953145544,4880.12181421655
1,27.3273273273273,46.7116197000152,8249.99235751071,27.3273273273273,1226.00820077823,6839.32876566649,27.3273273273273,3815.23884675053,4710.00885390257
1,27.7477477477477,51.0311282304915,8225.68871696519,27.7477477477477,1293.48196341572,6754.93235571518,27.7477477477477,3972.29985712369,4542.98748178804
1,28.1681681681682,55.6269333032259,8201.69790288473,28.1681681681682,1360.6917120138,6671.59075007524,28.1681681681682,4126.73568803981,4378.95786804958
1,28.5885885885886,60.4971434979059,8178.00374305098,28.5885885885886,1427.61705222091,6589.25554261848,28.5885885885886,4278.61120884559,4217.83168705479
1,29.009009009009,65.6386367854289,8154.59150803537,29.009009009009,1494.2416246566,6507.88278767787,29.009009009009,4427.98449990177,4059.53090371333
1,29.4294294294294,71.0471538792787,8131.44771159377,29.4294294294294,1560.55245773237,6427.43243408344,29.4294294294294,4574.90663298062,3903.98666441443
1,29.8498498498498,76.7175491733987,8108.55994640624,29.8498498498498,1626.53920373835,6347.86785510828,29.8498498498498,4719.42175764922,3751.13814877677
1,30.2702702702703,82.6439172766157,8085.91676298872,30.2702702702703,1692.1935932447,6269.15542823298,30.2702702702703,4861.5670295613,3600.93263364475
1,30.6906906906907,88.8196990660795,8063.50757187298,30.6906906906907,1757.50895828488,6191.26421977076,30.6906906906907,5001.37549039521,3453.32320360964
1,31.1111111111111,95.2378065154856,8041.32255817739,31.1111111111111,1822.48022245752,6114.16561941621,31.1111111111111,5138.87365186339,3308.27092016897
1,31.5315315315315,101.890761632281,8019.35260502554,31.5315315315315,1887.10379460721,6037.8330942482,31.5315315315315,5274.08505179057,3165.74096620357
1,31.951951951952,108.770789518982,7997.5892171786,31.951951951952,1951.37715174569,5962.24225085954,31.951951951952,5407.02772974491,3025.70513504396
1,32.3723723723724,115.869938857229,7976.0244554962,32.3723723723724,2015.29852431163,5887.37033142351,32.3723723723724,5537.71599812206,2888.13988717324
1,32.7927927927928,123.180127543196,7954.65090235275,32.7927927927928,2078.86640369872,5813.19598735456,32.7927927927928,5666.15965840761,2753.02669984535
1,33.2132132132132,130.693241070089,7933.46159677161,33.2132132132132,2142.080157758,5739.69961327439,33.2132132132132,5792.36420057886,2620.35241178219
1,33.6336336336336,138.401157224518,7912.45001594556,33.6336336336336,2204.9392497747,5666.86247422603,33.6336336336336,5916.33106600748,2490.10828213988
1,34.0540540540541,146.29582736345,7891.61002951522,34.0540540540541,2267.44394877929,5594.66730308292,34.0540540540541,6038.05748087362,2362.29061542914
1,34.4744744744745,154.369324441904,7870.93586437998,34.4744744744745,2329.59507964096,5523.09775097,34.4744744744745,6157.53653382781,2236.90047559282
1,34.8948948948949,162.613883097394,7850.42207867888,34.8948948948949,2391.39381525885,5452.13843746368,34.8948948948949,6274.75687443063,2113.94401024825
1,35.3153153153153,171.021899751496,7830.06353566725,35.3153153153153,2452.84155003813,5381.77494700098,35.3153153153153,6389.70244551788,1993.43241371354
1,35.7357357357357,179.585964299054,7809.85537926137,35.7357357357357,2513.93909800651,5311.99336627943,35.7357357357357,6502.35332619435,1875.38163360003
1,36.1561561561562,188.298870681381,7789.79301021076,36.1561561561562,2574.68882133522,5242.78133086483,36.1561561561562,6612.68236464141,1759.81467716518
1,36.5765765765766,197.153633369659,7769.87207719651,36.5765765765766,2635.09232193055,5174.12679093256,36.5765765765766,6720.65963544443,1646.75833432996
1,36.996996996997,206.143512065961,7750.08844370621,36.996996996997,2695.15011441013,5106.01773605992,36.996996996997,6826.24787138265,1536.24687365484
1,37.4174174174174,215.262021872276,7730.43819099827,37.4174174174174,2754.86457926311,5038.4441072176,37.4174174174174,6929.40282194567,1428.32179873565
1,37.8378378378378,224.502929661269,7710.91758864416,37.8378378378378,2814.23738170303,4971.39560987158,37.8378378378378,7030.07276076659,1323.03305271193
1,38.2582582582583,233.86024921057,7691.52309094331,38.2582582582583,2873.27000871076,4904.86193709144,38.2582582582583,7128.19907548345,1220.43784323576
1,38.6786786786787,243.328207682505,7672.25132074303,38.6786786786787,2931.96441112466,4838.8345742051,38.6786786786787,7223.71226808074,1120.60479626727
1,39.0990990990991,252.901262818392,7653.09905657253,39.0990990990991,2990.3223697132,4773.30460865984,39.0990990990991,7316.53248830518,1023.61333761743
1,39.5195195195195,262.574091899625,7634.06322817672,39.5195195195195,3048.34566468075,4708.26332977738,39.5195195195195,7406.56694468816,929.556264024013
1,39.9399399399399,272.34160337778,7615.1409001806,39.9399399399399,3106.03621060123,4643.70329513551,39.9399399399399,7493.70747199229,838.542407884037
1,40.3603603603604,282.198996448748,7596.32927053582,40.3603603603604,3163.39576822316,4579.61679612213,40.3603603603604,7577.82780057341,750.699498930838
1,40.7807807807808,292.141667572449,7577.62564015581,40.7807807807808,3220.42609167499,4515.99649201244,40.7807807807808,7658.77960841535,666.178173856368
1,41.2012012012012,302.165255009481,7559.02745498161,41.2012012012012,3277.12907108135,4452.83585605885,41.2012012012012,7736.38825176088,585.156325067783
1,41.6216216216216,312.265574190538,7540.53226512866,41.6216216216216,3333.50631949379,4390.12821987984,41.6216216216216,7810.4435057481,507.84859038716
1,42.042042042042,322.438545104325,7522.13769415053,42.042042042042,3389.55946784294,4327.86734843572,42.042042042042,7880.69209872403,434.514096185016
1,42.4624624624625,332.680393475766,7503.84152066072,42.4624624624625,3445.29023877865,4266.04756532675,42.4624624624625,7946.82446752869,365.470085954924
1,42.8828828828829,342.987348855873,7485.64153278051,42.8828828828829,3500.70010040978,4204.66290115385,42.8828828828829,8008.45572162992,301.111487533914
1,43.3033033033033,353.355937884552,7467.53568654086,43.3033033033033,3555.79059764365,4143.70807798265,43.3033033033033,8065.10319630165,241.934030513083
1,43.7237237237237,363.782825925004,7449.52195443315,43.7237237237237,3610.56326830291,4083.17823814994,43.7237237237237,8116.15606989193,188.565619345106
1,44.1441441441441,374.264853165289,7431.59841923863,44.1441441441441,3665.01957812178,4023.06872916043,44.1441441441441,8160.85565011194,141.787017777683
1,44.5645645645646,384.799026641714,7413.76323105373,44.5645645645646,3719.16075922487,3963.3741553534,44.5645645645646,8198.33838068599,102.489110039315
1,44.984984984985,395.382518252114,7396.01458877985,44.984984984985,3772.98821777508,3904.09059415948,44.984984984985,8227.90847976417,71.396547382365
1,45.4054054054054,406.01265399788,7378.35079066429,45.4054054054054,3826.50323873352,3845.21399097087,45.4054054054054,8249.63987510426,48.4530866680924
1,45.8258258258258,416.686765089946,7360.77015738199,45.8258258258258,3879.70702254835,3786.74036154207,45.8258258258258,8264.72405422921,32.4556640304387
1,46.2462462462462,427.402449608336,7343.27111033583,46.2462462462462,3932.60059796668,3728.66532491635,46.2462462462462,8274.888457294,21.6336939617361
1,46.6666666666667,438.157240049172,7325.85208355972,46.6666666666667,3985.18510901108,3670.98564078192,46.6666666666667,8281.6654472348,14.3975152444531
1,47.0870870870871,448.948896274638,7308.51160158179,47.0870870870871,4037.46158083061,3613.6979551171,47.0870870870871,8286.17092813496,9.5771773133423
1,47.5075075075075,459.775266778509,7291.24823288843,47.5075075075075,4089.43098967637,3556.79882992021,47.5075075075075,8289.16452138152,6.36982907130068
1,47.9279279279279,470.634265286384,7274.0605648789,47.9279279279279,4141.09425862902,3500.28490212192,47.9279279279279,8291.15347669518,4.23643102973451
1,48.3483483483483,481.52395561188,7256.94727722607,48.3483483483483,4192.45224331842,3444.15341473971,48.3483483483483,8292.47489825946,2.81752171535775
1,48.7687687687688,492.442471013943,7239.90705446478,48.7687687687688,4243.50574813745,3388.40161380829,48.7687687687688,8293.35269911702,1.8738414392608
1,49.1891891891892,503.38805555942,7222.93863832419,49.1891891891892,4294.25555728666,3333.02660872856,49.1891891891892,8293.9356443525,1.24622942095755
1,49.6096096096096,514.35905352366,7206.04082279942,49.6096096096096,4344.70237932948,3278.0258652786,49.6096096096096,8294.32260291515,0.828825306209652
1,50.03003003003,525.353830578671,7189.21240512069,50.03003003003,4394.84686069696,3223.39708553047,50.03003003003,8294.5792959901,0.551223787910451
1,50.4504504504505,536.370913209537,7172.45225717595,50.4504504504505,4444.68960169395,3169.13806552448,50.4504504504505,8294.74941514985,0.366600419416315
1,50.8708708708709,547.408800262311,7155.75926455168,50.8708708708709,4494.23106021589,3115.24641751856,50.8708708708709,8294.86200733106,0.243813606588596
1,51.2912912912913,558.466031388241,7139.13234500123,51.2912912912913,4543.47173591521,3061.72028119861,51.2912912912913,8294.93638182765,0.162152453050057
1,51.7117117117117,569.541293576815,7122.57046686625,51.7117117117117,4592.41203795376,3008.55781296742,51.7117117117117,8294.98537341659,0.107842382073549
1,52.1321321321321,580.633265858606,7106.07260029875,52.1321321321321,4641.05229341517,2955.75723698572,52.1321321321321,8295.01751036514,0.0717225128709996
1,52.5525525525526,591.740725030094,7089.63777278707,52.5525525525526,4689.39269409011,2903.31668060871,52.5525525525526,8295.03845629146,0.04770058958539
1,52.972972972973,602.862504865437,7073.26501943928,52.972972972973,4737.43349986393,2851.23480364877,52.972972972973,8295.05196971691,0.0317242663159225
1,53.3933933933934,613.997504506746,7056.953396134,53.3933933933934,4785.17485914681,2799.51024280273,53.3933933933934,8295.06054056661,0.0210989716993134
1,53.8138138138138,625.144674693892,7040.70202128393,53.8138138138138,4832.61685924493,2748.1417674958,53.8138138138138,8295.06581740267,0.014032551324831
1,54.2342342342342,636.303032524442,7024.51003107051,54.2342342342342,4879.75949732375,2697.12809708885,54.2342342342342,8295.06890026929,0.00933276021111037
1,54.6546546546547,647.471601444492,7008.37655390845,54.6546546546547,4926.60269487377,2646.46799194394,54.6546546546547,8295.07055374665,0.00620704022282801
1,55.0750750750751,658.649448969438,6992.30073667606,55.0750750750751,4973.14636383723,2596.16066970557,55.0750750750751,8295.07134817604,0.00412836379157915
1,55.4954954954955,669.835772108426,6976.2818041181,55.4954954954955,5019.3903289777,2546.20531660087,55.4954954954955,8295.07169546401,0.00274582628152766
1,55.9159159159159,681.029792162218,6960.31898568988,55.9159159159159,5065.33435197156,2496.60123910049,55.9159159159159,8295.07183776695,0.0018262543251418
1,56.3363363363363,692.230546695267,6944.41148940177,56.3363363363363,5110.97805187588,2447.34763515265,56.3363363363363,8295.0718931973,0.00121466934764163
1,56.7567567567568,703.437119267217,6928.55854824466,56.7567567567568,5156.32102491712,2398.44393874301,56.7567567567568,8295.07191437123,0.000807995174891491
1,57.1771771771772,714.648865293699,6912.75946583323,57.1771771771772,5201.36284317547,2349.88981611045,57.1771771771772,8295.07192272071,0.000537526996312436
1,57.5975975975976,725.865063196956,6897.01354590843,57.5975975975976,5246.10298363472,2301.68496166625,57.5975975975976,8295.07192612478,0.00035754893596292
1,58.018018018018,737.085034971717,6881.32007092014,58.018018018018,5290.5408567311,2253.8291801117,58.018018018018,8295.07192743707,0.000237840380176458
1,58.4384384384384,748.308136441352,6865.67835444081,58.4384384384384,5334.6756913554,2206.32225822753,58.4384384384384,8295.07192800997,0.000158226524450193
1,58.8588588588589,759.533753602393,6850.08776082886,58.8588588588589,5378.50676894668,2159.16422586403,58.8588588588589,8295.07192828408,0.000105309270962417
1,59.2792792792793,770.761311545496,6834.54765724144,59.2792792792793,5422.033282576,2112.35519883408,59.2792792792793,8295.07192840101,7.01224896477831e-05
1,59.6996996996997,781.990209548002,6819.05739401932,59.6996996996997,5465.25434262024,2065.89538523881,59.6996996996997,8295.07192845242,4.66805334219741e-05
1,60.1201201201201,793.219906607658,6803.61635473986,60.1201201201201,5508.1689760565,2019.7851032754,60.1201201201201,8295.07192847756,3.10507636201656e-05
1,60.5405405405405,804.449923135011,6788.22395720741,60.5405405405405,5550.7759064747,1974.02484337013,60.5405405405405,8295.07192847355,2.06537040870333e-05
1,60.960960960961,815.679792801366,6772.87962527545,60.960960960961,5593.07409822642,1928.61511448941,60.960960960961,8295.07192840472,1.37745317937731e-05
1,61.3813813813814,826.908945306742,6757.58276779858,61.3813813813814,5635.0623230464,1883.55656654284,61.3813813813814,8295.07192827294,9.24159749058473e-06
1,61.8018018018018,838.136916684844,6742.33282795026,61.8018018018018,5676.73927592507,1838.84995765634,61.8018018018018,8295.07192815766,6.28812782618899e-06
1,62.2222222222222,849.36330438115,6727.12927268835,62.2222222222222,5718.10347268353,1794.49621176167,62.2222222222222,8295.07192831549,4.22227524362326e-06
1,62.6426426426426,860.587697585195,6711.97157641763,62.6426426426426,5759.1530980659,1750.49650400833,62.6426426426426,8295.07192843225,2.92618688114594e-06
1,63.0630630630631,871.80961892778,6696.85919435829,63.0630630630631,5799.88669977413,1706.85187053454,63.0630630630631,8295.07192836827,2.09146460820462e-06
1,63.4834834834835,883.028682723226,6681.79162257124,63.4834834834835,5840.3025574934,1663.56356323992,63.4834834834835,8295.07192834944,1.54555958266568e-06
1,63.9039039039039,894.244529831061,6666.76837324944,63.9039039039039,5880.39886208428,1620.63294903261,63.9039039039039,8295.07192841092,1.0595952450011e-06
1,64.3243243243243,905.456803927883,6651.78896571727,64.3243243243243,5920.17339089432,1578.06174985536,64.3243243243243,8295.07192852642,6.58004846802924e-07
1,64.7447447447448,916.665154784046,6636.85291077497,64.7447447447448,5959.62378678433,1535.85183641525,64.7447447447448,8295.0719287149,2.75903081891313e-07
1,65.1651651651652,927.869249394134,6621.95972992472,65.1651651651652,5998.74808682061,1494.00483734768,65.1651651651652,8295.07192878287,2.28504554894966e-08
1,65.5855855855856,939.068787075777,6607.10898145146,65.5855855855856,6037.54397909485,1452.52268861256,65.5855855855856,8295.07192870047,-7.9745172176218e-08
1,66.006006006006,950.263477887656,6592.30022314343,66.006006006006,6076.00904820981,1411.40745201903,66.006006006006,8295.07192848927,-3.66326722244631e-08
1,66.4264264264264,961.453029059429,6577.53301463915,66.4264264264264,6114.14071683845,1370.66137166023,66.4264264264264,8295.07192825714,8.82640987213626e-08
1,66.8468468468468,972.63711496679,6562.8069033482,66.8468468468468,6151.93560329003,1330.28749429594,66.8468468468468,8295.07192818098,1.75423183989244e-07
1,67.2672672672673,983.815507127135,6548.12148540832,67.2672672672673,6189.39108767949,1290.28815694143,67.2672672672673,8295.07192801716,3.6655619282876e-07
1,67.6876876876877,994.987959870854,6533.47635207482,67.6876876876877,6226.50410118895,1250.66615604778,67.6876876876877,8295.07192806392,4.2599413138034e-07
1,68.1081081081081,1006.15423888318,6518.87110349359,68.1081081081081,6263.27144082563,1211.42444354789,68.1081081081081,8295.07192835365,2.98384908245719e-07
1,68.5285285285285,1017.31402843699,6504.30531693683,68.5285285285285,6299.68898095764,1172.56690553408,68.5285285285285,8295.07192855349,2.1295455879634e-07
1,68.948948948949,1028.46714308792,6489.77861928924,68.948948948949,6335.75333361051,1134.0967225696,68.948948948949,8295.07192863913,1.15389204648348e-07
1,69.3693693693694,1039.61336662936,6475.29063190487,69.3693693693694,6371.46067224828,1096.01753130801,69.3693693693694,8295.07192864413,7.90308698087131e-09
1,69.7897897897898,1050.75249371642,6460.84098485949,69.7897897897898,6406.80698861434,1058.33317084028,69.7897897897898,8295.07192864788,-1.0399230707879e-07
1,70.2102102102102,1061.88429742557,6446.42929634621,70.2102102102102,6441.7874131627,1021.04826689606,70.2102102102102,8295.07192856571,-1.34473725165716e-07
1,70.6306306306306,1073.00858711571,6432.05520942577,70.6306306306306,6476.39733788071,984.167263173876,70.6306306306306,8295.07192844178,-1.3720540347162e-07
1,71.051051051051,1084.12518372487,6417.71837633629,71.051051051051,6510.63195744287,947.694817192078,71.051051051051,8295.07192833359,-1.09337036544081e-07
1,71.4714714714715,1095.23391199142,6403.41845355266,71.4714714714715,6544.48591671811,911.636237042379,71.4714714714715,8295.07192590924,-6.66787747705599e-08
1,71.8918918918919,1106.33459740673,6389.15509427806,71.8918918918919,6577.95352306631,875.997226539097,71.8918918918919,8295.07188884561,6.9980977323174e-09
1,72.3123123123123,1117.42707409593,6374.92795857591,72.3123123123123,6611.02910297217,840.783382163501,72.3123123123123,8295.07179986929,6.18505542540083e-08
1,72.7327327327327,1128.51119453622,6360.7367258642,72.7327327327327,6643.70646918365,806.000883018824,72.7327327327327,8295.07165260316,7.45647238341658e-08
1,73.1531531531532,1139.58681525923,6346.58107653367,73.1531531531532,6675.97854607768,771.656794753177,73.1531531531532,8295.07150849929,8.47742409395017e-08
1,73.5735735735736,1150.65377577335,6332.46068383373,73.5735735735736,6707.83850231284,737.757990759922,73.5735735735736,8295.07137958175,7.16507097072826e-08
1,73.993993993994,1161.71188755534,6318.37520785393,73.993993993994,6739.27862915553,704.312258326774,73.993993993994,8295.07130562461,3.8873211004866e-08
1,74.4144144144144,1172.76107161638,6304.32437073393,74.4144144144144,6770.29063537573,671.328005486117,74.4144144144144,8295.07133908248,-2.89156264496462e-09
1,74.8348348348348,1183.80120970126,6290.30787531127,74.8348348348348,6800.86613610048,638.813740544954,74.8348348348348,8295.07156176,-2.47196699750014e-08
1,75.2552552552552,1194.83219151175,6276.32543093931,75.2552552552552,6830.99548475436,606.779232702945,75.2552552552552,8295.07171564034,-9.15087363318593e-08
1,75.6756756756757,1205.85391470656,6262.37675348717,75.6756756756757,6860.66874954063,575.234573829773,75.6756756756757,8295.07184281916,-1.71148453345595e-07
1,76.0960960960961,1216.86628490138,6248.46156533977,76.0960960960961,6889.87506608141,544.190889791278,76.0960960960961,8295.07195498373,-2.30350695306092e-07
1,76.5165165165165,1227.86921566884,6234.57959539782,76.5165165165165,6918.60273954045,513.660198726179,76.5165165165165,8295.07201067238,-2.39985607451543e-07
1,76.9369369369369,1238.86245722811,6220.7305076744,76.9369369369369,6946.83934472493,483.655258262881,76.9369369369369,8295.0720255447,-2.1414237376744e-07
1,77.3573573573574,1249.84590444071,6206.91402966985,77.3573573573574,6974.57102272917,454.190352578432,77.3573573573574,8295.07207993267,-2.15890682785053e-07
1,77.7777777777778,1260.81954700247,6193.12993161136,77.7777777777778,7001.78295723272,425.280757726479,77.7777777777778,8295.07210355426,-1.99633537495235e-07
1,78.1981981981982,1271.7833020272,6179.37795667271,78.1981981981982,7028.45879579427,396.943339945773,78.1981981981982,8295.07208756163,-1.66828081062295e-07
1,78.6186186186186,1282.73709251062,6165.65785367856,78.6186186186186,7054.58062182175,369.196615005133,78.6186186186186,8295.07202370758,-1.21599972160256e-07
1,79.039039039039,1293.68084733037,6151.96937710447,79.039039039039,7080.12894538085,342.060736248521,79.039039039039,8295.07196045586,-6.44936150027537e-08
1,79.4594594594595,1304.61450124602,6138.31228707691,79.4594594594595,7105.08198766878,315.558265072784,79.4594594594595,8295.0718892957,-6.55064640503573e-09
