   6.1688476e+01   2.1206151e+02   1.0724455e+04   7.7910748e+01   9.3518144e+01   1.0246030e+02
   6.0072832e+01   2.0832693e+02   1.0660098e+04   7.5289908e+01   9.0910104e+01   1.0088025e+02
   5.8673532e+01   2.0460357e+02   1.0610256e+04   7.2843417e+01   8.8312726e+01   9.9142826e+01
   5.7501532e+01   2.0091361e+02   1.0575447e+04   7.0569409e+01   8.5754225e+01   9.7276110e+01
   5.6544743e+01   1.9728514e+02   1.0556351e+04   6.8477183e+01   8.3255451e+01   9.5307430e+01
   5.5782187e+01   1.9374786e+02   1.0553772e+04   6.6580162e+01   8.0832952e+01   9.3262882e+01
   5.5232254e+01   1.9031998e+02   1.0568528e+04   6.4874782e+01   7.8506423e+01   9.1167329e+01
   5.4906344e+01   1.8702319e+02   1.0601417e+04   6.3364476e+01   7.6290028e+01   8.9045234e+01
   5.4814503e+01   1.8387998e+02   1.0653091e+04   6.2054436e+01   7.4197212e+01   8.6918844e+01
   5.4967227e+01   1.8091316e+02   1.0724040e+04   6.0950634e+01   7.2241165e+01   8.4808121e+01
   5.5388828e+01   1.7814271e+02   1.0814428e+04   6.0055370e+01   7.0434844e+01   8.2732334e+01
   5.6086932e+01   1.7559687e+02   1.0923916e+04   5.9384060e+01   6.8786143e+01   8.0710146e+01
   5.7069192e+01   1.7330441e+02   1.1051718e+04   5.8952431e+01   6.7303851e+01   7.8758586e+01
   5.8359043e+01   1.7128916e+02   1.1196574e+04   5.8768207e+01   6.6000063e+01   7.6893477e+01
   5.9991219e+01   1.6957146e+02   1.1356763e+04   5.8833514e+01   6.4888925e+01   7.5129791e+01
   6.1962825e+01   1.6818365e+02   1.1530261e+04   5.9170161e+01   6.3976076e+01   7.3483794e+01
   6.4294166e+01   1.6715029e+02   1.1714645e+04   5.9784166e+01   6.3278793e+01   7.1966643e+01
   6.6997002e+01   1.6649566e+02   1.1907412e+04   6.0682498e+01   6.2811580e+01   7.0590735e+01
   7.0059497e+01   1.6624822e+02   1.2106037e+04   6.1881223e+01   6.2581281e+01   6.9371365e+01
   7.3446566e+01   1.6644023e+02   1.2307974e+04   6.3404400e+01   6.2588561e+01   6.8325611e+01
   7.7156423e+01   1.6708829e+02   1.2510553e+04   6.5249006e+01   6.2849381e+01   6.7463111e+01
   8.1207826e+01   1.6819599e+02   1.2711084e+04   6.7393022e+01   6.3384337e+01   6.6792749e+01
   8.5548502e+01   1.6978024e+02   1.2907044e+04   6.9841015e+01   6.4196566e+01   6.6327523e+01
   9.0067519e+01   1.7186694e+02   1.3096034e+04   7.2616766e+01   6.5275753e+01   6.6082580e+01
   9.4746572e+01   1.7444248e+02   1.3275424e+04   7.5682769e+01   6.6634850e+01   6.6064317e+01
   9.9568974e+01   1.7747993e+02   1.3442555e+04   7.8986276e+01   6.8285569e+01   6.6278153e+01
   1.0441228e+02   1.8097034e+02   1.3594958e+04   8.2512583e+01   7.0214273e+01   6.6733068e+01
   1.0909672e+02   1.8490776e+02   1.3730252e+04   8.6260370e+01   7.2393349e+01   6.7437705e+01
   1.1358048e+02   1.8922786e+02   1.3845694e+04   9.0141790e+01   7.4823036e+01   6.8389444e+01
   1.1778788e+02   1.9386084e+02   1.3938631e+04   9.4071693e+01   7.7490414e+01   6.9585171e+01
   1.2154548e+02   1.9875199e+02   1.4006716e+04   9.8001683e+01   8.0356459e+01   7.1022139e+01
   1.2465882e+02   2.0384014e+02   1.4047804e+04   1.0188444e+02   8.3372287e+01   7.2693265e+01
   1.2707413e+02   2.0900873e+02   1.4059688e+04   1.0559557e+02   8.6508441e+01   7.4581274e+01
   1.2871346e+02   2.1414492e+02   1.4040858e+04   1.0902850e+02   8.9718911e+01   7.6666671e+01
   1.2945982e+02   2.1915044e+02   1.3990755e+04   1.1210994e+02   9.2939744e+01   7.8926061e+01
   1.2921683e+02   2.2392697e+02   1.3909733e+04   1.1477402e+02   9.6101855e+01   8.1330047e+01
   1.2803096e+02   2.2834860e+02   1.3799273e+04   1.1691808e+02   9.9146468e+01   8.3841911e+01
   1.2596527e+02   2.3230885e+02   1.3662052e+04   1.1847174e+02   1.0200723e+02   8.6422195e+01
   1.2309985e+02   2.3572613e+02   1.3501786e+04   1.1939844e+02   1.0461968e+02   8.9027238e+01
   1.1954114e+02   2.3854035e+02   1.3323151e+04   1.1968975e+02   1.0692252e+02   9.1610935e+01
   1.1546787e+02   2.4069978e+02   1.3131014e+04   1.1934112e+02   1.0886625e+02   9.4128710e+01
   1.1103391e+02   2.4218924e+02   1.2930136e+04   1.1839358e+02   1.1040983e+02   9.6524598e+01
   1.0638363e+02   2.4301108e+02   1.2724879e+04   1.1690035e+02   1.1152534e+02   9.8749859e+01
   1.0165987e+02   2.4318146e+02   1.2519150e+04   1.1492052e+02   1.1219898e+02   1.0076553e+02
   9.7003931e+01   2.4273038e+02   1.2316402e+04   1.1251913e+02   1.1243102e+02   1.0254240e+02
   9.2494752e+01   2.4171164e+02   1.2119389e+04   1.0978649e+02   1.1222685e+02   1.0405329e+02
   8.8204525e+01   2.4017592e+02   1.1930044e+04   1.0679474e+02   1.1161467e+02   1.0526751e+02
   8.4194852e+01   2.3817591e+02   1.1749984e+04   1.0360920e+02   1.1062944e+02   1.0616775e+02
   8.0451779e+01   2.3578343e+02   1.1580506e+04   1.0031956e+02   1.0929584e+02   1.0675057e+02
   7.6961528e+01   2.3306524e+02   1.1422525e+04   9.6999957e+01   1.0764863e+02   1.0701658e+02
   7.3783918e+01   2.3005944e+02   1.1276602e+04   9.3671756e+01   1.0574664e+02   1.0696733e+02
   7.0923193e+01   2.2681592e+02   1.1143201e+04   9.0374124e+01   1.0363582e+02   1.0661417e+02
   6.8316039e+01   2.2340013e+02   1.1022731e+04   8.7170775e+01   1.0134634e+02   1.0597694e+02
   6.5944749e+01   2.1985843e+02   1.0915455e+04   8.4092799e+01   9.8919449e+01   1.0507564e+02
   6.3844272e+01   2.1621665e+02   1.0821555e+04   8.1137781e+01   9.6404890e+01   1.0393235e+02
   6.2003445e+01   2.1251138e+02   1.0741309e+04   7.8322419e+01   9.3838693e+01   1.0257299e+02
   6.0370114e+01   2.0878849e+02   1.0675095e+04   7.5680113e+01   9.1244983e+01   1.0102591e+02
   5.8939804e+01   2.0507659e+02   1.0623323e+04   7.3217243e+01   8.8654808e+01   9.9318104e+01
   5.7733791e+01   2.0139487e+02   1.0586484e+04   7.0926885e+01   8.6098927e+01   9.7477263e+01
   5.6749165e+01   1.9776887e+02   1.0565219e+04   6.8814078e+01   8.3600125e+01   9.5530750e+01
   5.5964366e+01   1.9422875e+02   1.0560322e+04   6.6892925e+01   8.1174980e+01   9.3504864e+01
   5.5385683e+01   1.9079595e+02   1.0572603e+04   6.5164707e+01   7.8842412e+01   9.1424227e+01
   5.5028616e+01   1.8749079e+02   1.0602879e+04   6.3630661e+01   7.6617567e+01   8.9313372e+01
   5.4903429e+01   1.8433587e+02   1.0651820e+04   6.2296200e+01   7.4513509e+01   8.7195044e+01
   5.5021938e+01   1.8135373e+02   1.0719899e+04   6.1166907e+01   7.2543445e+01   8.5089678e+01
   5.5401920e+01   1.7856580e+02   1.0807358e+04   6.0247039e+01   7.0720615e+01   8.3015996e+01
   5.6062213e+01   1.7599610e+02   1.0913925e+04   5.9545562e+01   6.9054837e+01   8.0992973e+01
   5.7007543e+01   1.7367440e+02   1.1038868e+04   5.9079828e+01   6.7554335e+01   7.9037759e+01
   5.8255192e+01   1.7162651e+02   1.1180999e+04   5.8860754e+01   6.6229986e+01   7.7166407e+01
   5.9836240e+01   1.6987390e+02   1.1338670e+04   5.8892256e+01   6.5095389e+01   7.5393985e+01
   6.1758431e+01   1.6844531e+02   1.1509898e+04   5.9190484e+01   6.4158210e+01   7.3736562e+01
   6.4033843e+01   1.6736790e+02   1.1692333e+04   5.9766419e+01   6.3432577e+01   7.2206472e+01
   6.6679201e+01   1.6666479e+02   1.1883472e+04   6.0624818e+01   6.2934516e+01   7.0815557e+01
   6.9686599e+01   1.6636355e+02   1.2080797e+04   6.1779897e+01   6.2672395e+01   6.9578436e+01
   7.3022951e+01   1.6649618e+02   1.2281773e+04   6.3255116e+01   6.2647505e+01   6.8511971e+01
   7.6676831e+01   1.6708290e+02   1.2483762e+04   6.5053788e+01   6.2872370e+01   6.7627164e+01
   8.0672536e+01   1.6812654e+02   1.2684067e+04   6.7152181e+01   6.3368988e+01   6.6932486e+01
   8.4967540e+01   1.6964205e+02   1.2880145e+04   6.9551162e+01   6.4142771e+01   6.6440399e+01
   8.9452541e+01   1.7165606e+02   1.3069601e+04   7.2275293e+01   6.5183491e+01   6.6166315e+01
   9.4092035e+01   1.7416175e+02   1.3249851e+04   7.5297777e+01   6.6500032e+01   6.6117839e+01
   9.8882535e+01   1.7713001e+02   1.3418215e+04   7.8561250e+01   6.8107299e+01   6.6299804e+01
   1.0371736e+02   1.8054905e+02   1.3572200e+04   8.2045256e+01   6.9995301e+01   6.6720619e+01
   1.0841127e+02   1.8441666e+02   1.3709451e+04   8.5753611e+01   7.2135155e+01   6.7389917e+01
   1.1290452e+02   1.8867645e+02   1.3827278e+04   8.9610110e+01   7.4523773e+01   6.8306200e+01
   1.1713711e+02   1.9325611e+02   1.3922994e+04   9.3523790e+01   7.7152283e+01   6.9466052e+01
   1.2095185e+02   1.9809829e+02   1.3994216e+04   9.7440316e+01   7.9985715e+01   7.0866549e+01
   1.2414169e+02   2.0314763e+02   1.4038809e+04   1.0132019e+02   8.2973229e+01   7.2502095e+01
   1.2664028e+02   2.0829366e+02   1.4054569e+04   1.0504683e+02   8.6084493e+01   7.4356172e+01
   1.2837833e+02   2.1342119e+02   1.4039865e+04   1.0850828e+02   8.9276628e+01   7.6409670e+01
   1.2924693e+02   2.1842983e+02   1.3994018e+04   1.1162620e+02   9.2488686e+01   7.8639717e+01
   1.2913490e+02   2.2322502e+02   1.3917275e+04   1.1433973e+02   9.5650009e+01   8.1018208e+01
   1.2807467e+02   2.2768335e+02   1.3810938e+04   1.1654846e+02   9.8702472e+01   8.3509067e+01
   1.2612918e+02   2.3169493e+02   1.3677537e+04   1.1817686e+02   1.0158023e+02   8.6073417e+01
   1.2337674e+02   2.3517494e+02   1.3520625e+04   1.1918365e+02   1.0421894e+02   8.8668344e+01
   1.1991660e+02   2.3806187e+02   1.3344742e+04   1.1955859e+02   1.0655693e+02   9.1247588e+01
   1.1591900e+02   2.4030176e+02   1.3154753e+04   1.1929464e+02   1.0854300e+02   9.3768165e+01
   1.1154316e+02   2.4187486e+02   1.2955418e+04   1.1842715e+02   1.1013541e+02   9.6174751e+01
   1.0693246e+02   2.4278187e+02   1.2751137e+04   1.1700869e+02   1.1130461e+02   9.8416982e+01
   1.0222817e+02   2.4303716e+02   1.2545860e+04   1.1509761e+02   1.1203484e+02   1.0045450e+02
   9.7569507e+01   2.4266874e+02   1.2343084e+04   1.1275804e+02   1.1232412e+02   1.0225695e+02
   9.3054922e+01   2.4172510e+02   1.2145709e+04   1.1007296e+02   1.1217836e+02   1.0379918e+02
   8.8741565e+01   2.4026123e+02   1.1955730e+04   1.0712378e+02   1.1161981e+02   1.0504971e+02
   8.4703015e+01   2.3832629e+02   1.1774795e+04   1.0397104e+02   1.1068543e+02   1.0598895e+02
   8.0939180e+01   2.3598812e+02   1.1604239e+04   1.0069890e+02   1.0940212e+02   1.0661123e+02
   7.7421085e+01   2.3331872e+02   1.1445050e+04   9.7391457e+01   1.0779901e+02   1.0691826e+02
   7.4204982e+01   2.3035790e+02   1.1297820e+04   9.4073543e+01   1.0593359e+02   1.0691047e+02
   7.1308204e+01   2.2715209e+02   1.1163021e+04   9.0778878e+01   1.0385473e+02   1.0659775e+02
   6.8678495e+01   2.2376394e+02   1.1041070e+04   8.7566876e+01   1.0159493e+02   1.0599872e+02
   6.6277248e+01   2.2024683e+02   1.0932267e+04   8.4480547e+01   9.9190443e+01   1.0513404e+02
   6.4142421e+01   2.1662613e+02   1.0836793e+04   8.1516684e+01   9.6692184e+01   1.0402486e+02
   6.2271578e+01   2.1293615e+02   1.0754911e+04   7.8688167e+01   9.4138345e+01   1.0269661e+02
   6.0617889e+01   2.0922158e+02   1.0686989e+04   7.6026373e+01   9.1554412e+01   1.0117729e+02
   5.9161194e+01   2.0551610e+02   1.0633444e+04   7.3545904e+01   8.8968676e+01   9.9494147e+01
   5.7926428e+01   2.0183794e+02   1.0594746e+04   7.1238055e+01   8.6413293e+01   9.7674540e+01
   5.6914891e+01   1.9821151e+02   1.0571518e+04   6.9105906e+01   8.3912107e+01   9.5745894e+01
   5.6107757e+01   1.9466634e+02   1.0564528e+04   6.7162395e+01   8.1482457e+01   9.3734615e+01
   5.5502660e+01   1.9122637e+02   1.0574593e+04   6.5412668e+01   7.9142307e+01   9.1665418e+01
   5.5117805e+01   1.8791087e+02   1.0602527e+04   6.3856105e+01   7.6907951e+01   8.9562751e+01
   5.4963129e+01   1.8474255e+02   1.0649023e+04   6.2498321e+01   7.4792276e+01   8.7449688e+01
   5.5050486e+01   1.8174393e+02   1.0714571e+04   6.1344888e+01   7.2808426e+01   8.5346989e+01
   5.5395836e+01   1.7893683e+02   1.0799441e+04   6.0400534e+01   7.0969789e+01   8.3273380e+01
   5.6021416e+01   1.7634359e+02   1.0903443e+04   5.9671621e+01   6.9287183e+01   8.1247831e+01
   5.6931298e+01   1.7399420e+02   1.1025892e+04   5.9175953e+01   6.7768515e+01   7.9287726e+01
   5.8139316e+01   1.7191557e+02   1.1165661e+04   5.8926196e+01   6.6424049e+01   7.7409235e+01
   5.9673319e+01   1.7013015e+02   1.1321169e+04   5.8927819e+01   6.5266798e+01   7.5627582e+01
   6.1552313e+01   1.6866298e+02   1.1490457e+04   5.9191010e+01   6.4306952e+01   7.3958406e+01
   6.3777375e+01   1.6754466e+02   1.1671258e+04   5.9733148e+01   6.3554656e+01   7.2415462e+01
   6.6371775e+01   1.6679673e+02   1.1861055e+04   6.0555892e+01   6.3028170e+01   7.1009732e+01
   6.9333123e+01   1.6644535e+02   1.2057329e+04   6.1670707e+01   6.2737841e+01   6.9755053e+01
   7.2631983e+01   1.6652168e+02   1.2257558e+04   6.3099539e+01   6.2685800e+01   6.8668160e+01
   7.6237205e+01   1.6705268e+02   1.2459157e+04   6.4857583e+01   6.2877959e+01   6.7762554e+01
   8.0177543e+01   1.6804066e+02   1.2659417e+04   6.6919678e+01   6.3338035e+01   6.7045841e+01
   8.4431027e+01   1.6949536e+02   1.2855751e+04   6.9277321e+01   6.4076463e+01   6.6529187e+01
   8.8899598e+01   1.7144091e+02   1.3045743e+04   7.1950527e+01   6.5085529e+01   6.6227601e+01
   9.3506663e+01   1.7388447e+02   1.3226908e+04   7.4935399e+01   6.6364170e+01   6.6151612e+01
   9.8262256e+01   1.7679451e+02   1.3396541e+04   7.8169543e+01   6.7930766e+01   6.6305225e+01
   1.0308871e+02   1.8015221e+02   1.3552094e+04   8.1619824e+01   6.9782004e+01   6.6695501e+01
   1.0780789e+02   1.8395492e+02   1.3691202e+04   8.5288403e+01   7.1890511e+01   6.7332314e+01
   1.1231238e+02   1.8816314e+02   1.3811302e+04   8.9125650e+01   7.4243155e+01   6.8217013e+01
   1.1656311e+02   1.9270001e+02   1.3909651e+04   9.3031667e+01   7.6836431e+01   6.9345368e+01
   1.2043037e+02   1.9750188e+02   1.3983798e+04   9.6940162e+01   7.9641723e+01   7.0713733e+01
   1.2370424e+02   2.0251586e+02   1.4031600e+04   1.0081441e+02   8.2607973e+01   7.2317559e+01
   1.2627954e+02   2.0764583e+02   1.4050933e+04   1.0455907e+02   8.5698589e+01   7.4142143e+01
   1.2810254e+02   2.1277148e+02   1.4040016e+04   1.0805267e+02   8.8875221e+01   7.6168246e+01
   1.2908092e+02   2.1778735e+02   1.3998034e+04   1.1120734e+02   9.2081280e+01   7.8373250e+01
   1.2909761e+02   2.2260041e+02   1.3925151e+04   1.1396383e+02   9.5245578e+01   8.0730103e+01
   1.2815146e+02   2.2709580e+02   1.3822516e+04   1.1623339e+02   9.8307717e+01   8.3203788e+01
   1.2631137e+02   2.3115863e+02   1.3692544e+04   1.1793308e+02   1.0120315e+02   8.5755543e+01
   1.2365793e+02   2.3469962e+02   1.3538642e+04   1.1901545e+02   1.0386746e+02   8.8343145e+01
   1.2028978e+02   2.3765422e+02   1.3365167e+04   1.1946563e+02   1.0623962e+02   9.0920441e+01
   1.1635607e+02   2.3997079e+02   1.3177053e+04   1.1928138e+02   1.0826517e+02   9.3444869e+01
   1.1203064e+02   2.4162140e+02   1.2979032e+04   1.1848614e+02   1.0990257e+02   9.5864999e+01
   1.0745653e+02   2.4260642e+02   1.2775541e+04   1.1713358e+02   1.1112196e+02   9.8126222e+01
   1.0277125e+02   2.4293947e+02   1.2570559e+04   1.1528298e+02   1.1190587e+02   1.0018529e+02
   9.8106843e+01   2.4264741e+02   1.2367607e+04   1.1299916e+02   1.1224931e+02   1.0201033e+02
   9.3582577e+01   2.4177178e+02   1.2169727e+04   1.1035523e+02   1.1215859e+02   1.0357978e+02
   8.9244631e+01   2.4037314e+02   1.1979071e+04   1.0744345e+02   1.1164854e+02   1.0486500e+02
   8.5168952e+01   2.3849927e+02   1.1797250e+04   1.0432304e+02   1.1075767e+02   1.0584202e+02
   8.1382435e+01   2.3621003e+02   1.1625615e+04   1.0106563e+02   1.0951920e+02   1.0650151e+02
   7.7849227e+01   2.3357997e+02   1.1465212e+04   9.7760636e+01   1.0795873e+02   1.0684572e+02
   7.4593915e+01   2.3065934e+02   1.1316709e+04   9.4451220e+01   1.0612506e+02   1.0687630e+02
   7.1654375e+01   2.2748877e+02   1.1180564e+04   9.1161454e+01   1.0407213e+02   1.0660120e+02
   6.9003431e+01   2.2412374e+02   1.1057184e+04   8.7939083e+01   1.0183837e+02   1.0603688e+02
   6.6579722e+01   2.2062523e+02   1.0946911e+04   8.4840000e+01   9.9454271e+01   1.0520519e+02
   6.4409518e+01   2.1702268e+02   1.0849941e+04   8.1867704e+01   9.6968823e+01   1.0412675e+02
   6.2505621e+01   2.1334604e+02   1.0766511e+04   7.9027753e+01   9.4423784e+01   1.0282642e+02
   6.0836239e+01   2.0963580e+02   1.0696970e+04   7.6344542e+01   9.1848114e+01   1.0133150e+02
   5.9357606e+01   2.0593320e+02   1.0641751e+04   7.3845014e+01   8.9265343e+01   9.9670068e+01
   5.8093888e+01   2.0225680e+02   1.0601316e+04   7.1520687e+01   8.6708589e+01   9.7868865e+01
   5.7054008e+01   1.9862880e+02   1.0576260e+04   6.9370972e+01   8.4203222e+01   9.5955466e+01
   5.6227348e+01   1.9507648e+02   1.0567320e+04   6.7404985e+01   8.1768304e+01   9.3956358e+01
   5.5598791e+01   1.9162766e+02   1.0575330e+04   6.5634086e+01   7.9419722e+01   9.1896570e+01
   5.5188280e+01   1.8830056e+02   1.0601093e+04   6.4055558e+01   7.7175527e+01   8.9800110e+01
   5.5005722e+01   1.8511798e+02   1.0645341e+04   6.2675342e+01   7.5048135e+01   8.7690485e+01
   5.5063027e+01   1.8210261e+02   1.0708577e+04   6.1499303e+01   7.3050300e+01   8.5588936e+01
   5.5375389e+01   1.7927656e+02   1.0791069e+04   6.0532529e+01   7.1195441e+01   8.3514384e+01
   5.5967439e+01   1.7666042e+02   1.0892730e+04   5.9778461e+01   6.9496066e+01   8.1485275e+01
   5.6847336e+01   1.7428289e+02   1.1012913e+04   5.9253113e+01   6.7960151e+01   7.9519504e+01
   5.8021921e+01   1.7217331e+02   1.1150537e+04   5.8972911e+01   6.6596819e+01   7.7633252e+01
   5.9512152e+01   1.7035633e+02   1.1304090e+04   5.8946821e+01   6.5417853e+01   7.5841928e+01
   6.1349547e+01   1.6885303e+02   1.1471637e+04   5.9178213e+01   6.4436773e+01   7.4160416e+01
   6.3525948e+01   1.6769643e+02   1.1651000e+04   5.9690123e+01   6.3658634e+01   7.2604821e+01
   6.6066235e+01   1.6690827e+02   1.1839659e+04   6.0484034e+01   6.3102639e+01   7.1185516e+01
   6.8983845e+01   1.6651031e+02   1.2035046e+04   6.1563096e+01   6.2784614e+01   6.9914256e+01
   7.2257833e+01   1.6653112e+02   1.2234634e+04   6.2944280e+01   6.2710145e+01   6.8806350e+01
   7.5836321e+01   1.6700473e+02   1.2435921e+04   6.4655797e+01   6.2876590e+01   6.7879464e+01
   7.9715629e+01   1.6794411e+02   1.2636255e+04   6.6690287e+01   6.3299923e+01   6.7142678e+01
   8.3915586e+01   1.6934748e+02   1.2832957e+04   6.9018941e+01   6.4001384e+01   6.6604020e+01
   8.8378180e+01   1.7122749e+02   1.3023522e+04   7.1641960e+01   6.4983089e+01   6.6275858e+01
   9.2979661e+01   1.7360697e+02   1.3205577e+04   7.4581411e+01   6.6231944e+01   6.6172917e+01
   9.7690565e+01   1.7646794e+02   1.3376510e+04   7.7796681e+01   6.7757878e+01   6.6300906e+01
   1.0249008e+02   1.7977615e+02   1.3533651e+04   8.1227794e+01   6.9570716e+01   6.6663989e+01
   1.0725169e+02   1.8351475e+02   1.3674528e+04   8.4852499e+01   7.1654642e+01   6.7269483e+01
   1.1178637e+02   1.8767107e+02   1.3796775e+04   8.8664578e+01   7.3978229e+01   6.8124394e+01
   1.1604127e+02   1.9217457e+02   1.3897681e+04   9.2572913e+01   7.6536521e+01   6.9224441e+01
   1.1993958e+02   1.9694679e+02   1.3974647e+04   9.6485479e+01   7.9312701e+01   7.0564217e+01
   1.2331454e+02   2.0192347e+02   1.4025432e+04   1.0034572e+02   8.2264807e+01   7.2137950e+01
   1.2597349e+02   2.0703717e+02   1.4048098e+04   1.0410344e+02   8.5339249e+01   7.3935689e+01
   1.2786577e+02   2.1216760e+02   1.4040788e+04   1.0763534e+02   8.8500812e+01   7.5937342e+01
   1.2893126e+02   2.1719727e+02   1.4002451e+04   1.1083364e+02   9.1699818e+01   7.8120257e+01
   1.2908381e+02   2.2202462e+02   1.3933136e+04   1.1362418e+02   9.4871211e+01   8.0457434e+01
   1.2825270e+02   2.2655389e+02   1.3833936e+04   1.1594798e+02   9.7943882e+01   8.2916395e+01
   1.2650745e+02   2.3066809e+02   1.3707113e+04   1.1771662e+02   1.0085798e+02   8.5457718e+01
   1.2393845e+02   2.3427088e+02   1.3556041e+04   1.1887451e+02   1.0354722e+02   8.8039479e+01
   1.2065387e+02   2.3729093e+02   1.3384840e+04   1.1939689e+02   1.0595138e+02   9.0616623e+01
   1.1678221e+02   2.3968102e+02   1.3198363e+04   1.1928824e+02   1.0801631e+02   9.3142096e+01
   1.1249187e+02   2.4140803e+02   1.3001585e+04   1.1856627e+02   1.0969112e+02   9.5579808e+01
   1.0794685e+02   2.4246702e+02   1.2798863e+04   1.1727631e+02   1.1095151e+02   9.7869549e+01
   1.0328731e+02   2.4287147e+02   1.2594121e+04   1.1547802e+02   1.1178524e+02   9.9956181e+01
   9.8634652e+01   2.4264826e+02   1.2390855e+04   1.1323867e+02   1.1218651e+02   1.0180089e+02
   9.4091521e+01   2.4183762e+02   1.2192135e+04   1.1063312e+02   1.1215600e+02   1.0338120e+02
   8.9740786e+01   2.4049333e+02   1.2000595e+04   1.0774407e+02   1.1170088e+02   1.0469043e+02
   8.5616748e+01   2.3867927e+02   1.1817938e+04   1.0465857e+02   1.1084621e+02   1.0570651e+02
   8.1777673e+01   2.3644401e+02   1.1645292e+04   1.0142905e+02   1.0964023e+02   1.0640594e+02
   7.8244958e+01   2.3384473e+02   1.1483684e+04   9.8116441e+01   1.0812283e+02   1.0678519e+02
   7.4976026e+01   2.3095304e+02   1.1333920e+04   9.4800895e+01   1.0632358e+02   1.0685161e+02
   7.1978801e+01   2.2781937e+02   1.1196504e+04   9.1523176e+01   1.0428952e+02   1.0661329e+02
   6.9283555e+01   2.2448189e+02   1.1071775e+04   8.8301860e+01   1.0207322e+02   1.0608329e+02
   6.6865072e+01   2.2099109e+02   1.0960058e+04   8.5175680e+01   9.9713134e+01   1.0528144e+02
   6.4668873e+01   2.1740182e+02   1.0861653e+04   8.2190495e+01   9.7239919e+01   1.0423173e+02
   6.2715184e+01   2.1374194e+02   1.0776775e+04   7.9348141e+01   9.4698122e+01   1.0295762e+02
   6.1014911e+01   2.1003911e+02   1.0705708e+04   7.6651666e+01   9.2125778e+01   1.0148557e+02
   5.9540491e+01   2.0633018e+02   1.0648868e+04   7.4120817e+01   8.9549578e+01   9.9843382e+01
   5.8253585e+01   2.0265288e+02   1.0606782e+04   7.1778269e+01   8.6990998e+01   9.8058998e+01
   5.7176927e+01   1.9902502e+02   1.0580022e+04   6.9615994e+01   8.4479258e+01   9.6159076e+01
   5.6320767e+01   1.9546782e+02   1.0569277e+04   6.7633310e+01   8.2036622e+01   9.4170588e+01
   5.5680679e+01   1.9200651e+02   1.0575337e+04   6.5837290e+01   7.9680509e+01   9.2118982e+01
   5.5247925e+01   1.8866717e+02   1.0599055e+04   6.4237539e+01   7.7425651e+01   9.0027978e+01
   5.5043286e+01   1.8546830e+02   1.0641167e+04   6.2832646e+01   7.5288318e+01   8.7920285e+01
   5.5073482e+01   1.8243500e+02   1.0702265e+04   6.1632951e+01   7.3278159e+01   8.5818323e+01
   5.5351341e+01   1.7959101e+02   1.0782596e+04   6.0646440e+01   7.1406430e+01   8.3742270e+01
   5.5898727e+01   1.7695771e+02   1.0882046e+04   5.9877090e+01   6.9686772e+01   8.1709939e+01
   5.6751295e+01   1.7455263e+02   1.1000144e+04   5.9323507e+01   6.8133681e+01   7.9738379e+01
   5.7926858e+01   1.7240174e+02   1.1135844e+04   5.8998193e+01   6.6754881e+01   7.7845761e+01
   5.9407165e+01   1.7054386e+02   1.1287572e+04   5.8930724e+01   6.5558126e+01   7.6045649e+01
   6.1191525e+01   1.6901072e+02   1.1453474e+04   5.9140171e+01   6.4553563e+01   7.4351903e+01
   6.3299005e+01   1.6782628e+02   1.1631430e+04   5.9634104e+01   6.3753629e+01   7.2779003e+01
   6.5768433e+01   1.6700666e+02   1.1819049e+04   6.0408588e+01   6.3173059e+01   7.1342051e+01
   6.8631600e+01   1.6656837e+02   1.2013733e+04   6.1461156e+01   6.2824515e+01   7.0056748e+01
   7.1835744e+01   1.6655133e+02   1.2212932e+04   6.2824749e+01   6.2711948e+01   6.8935450e+01
   7.5400851e+01   1.6696787e+02   1.2413961e+04   6.4488207e+01   6.2855933e+01   6.7987571e+01
   7.9303101e+01   1.6783725e+02   1.2614244e+04   6.6455645e+01   6.3265081e+01   6.7225832e+01
   8.3459160e+01   1.6919030e+02   1.2811339e+04   6.8753942e+01   6.3933298e+01   6.6666310e+01
   8.7818927e+01   1.7103882e+02   1.3002719e+04   7.1380834e+01   6.4865652e+01   6.6319717e+01
   9.2419859e+01   1.7335768e+02   1.3185658e+04   7.4276870e+01   6.6087770e+01   6.6190536e+01
   9.7202996e+01   1.7613869e+02   1.3357615e+04   7.7417744e+01   6.7601686e+01   6.6287663e+01
   1.0199643e+02   1.7939514e+02   1.3516267e+04   8.0822105e+01   6.9382489e+01   6.6624783e+01
   1.0668311e+02   1.8310961e+02   1.3659123e+04   8.4465149e+01   7.1417904e+01   6.7207661e+01
   1.1125535e+02   1.8721541e+02   1.3783394e+04   8.8250124e+01   7.3716803e+01   6.8033842e+01
   1.1560708e+02   1.9166029e+02   1.3886523e+04   9.2115330e+01   7.6261805e+01   6.9103348e+01
   1.1953452e+02   1.9640652e+02   1.3966206e+04   9.6034213e+01   7.9010304e+01   7.0417041e+01
   1.2290367e+02   2.0138127e+02   1.4020080e+04   9.9934170e+01   8.1929518e+01   7.1966858e+01
   1.2565944e+02   2.0647400e+02   1.4045797e+04   1.0369439e+02   8.4993359e+01   7.3738558e+01
   1.2769123e+02   2.1158634e+02   1.4041697e+04   1.0722532e+02   8.8154736e+01   7.5715780e+01
