2.881440720360179952e-01 -3.445224668849962701e-01
2.886443221610805465e-01 -3.447679851397889572e-01
2.891445722861430978e-01 -3.449254648334037499e-01
2.896448224112055936e-01 -3.449945401415135948e-01
2.901450725362681449e-01 -3.449748837041187732e-01
2.906453226613306962e-01 -3.448662001642260888e-01
2.911455727863931919e-01 -3.446682938845400113e-01
2.916458229114556877e-01 -3.443810177133996842e-01
2.921460730365182390e-01 -3.440043124913136352e-01
2.926463231615807903e-01 -3.435381665595243494e-01
2.931465732866432861e-01 -3.429825698229999054e-01
2.936468234117058373e-01 -3.423375292629032840e-01
2.941470735367683886e-01 -3.416032661441660845e-01
2.946473236618308844e-01 -3.407800619552346921e-01
2.951475737868934357e-01 -3.398681627106869829e-01
2.956478239119559870e-01 -3.388679248492976748e-01
2.961480740370184828e-01 -3.377797985591797225e-01
2.966483241620810340e-01 -3.366042316990947025e-01
2.971485742871435853e-01 -3.353418341866079566e-01
2.976488244122060811e-01 -3.339931618821236348e-01
2.981490745372686324e-01 -3.325589320881213173e-01
2.986493246623311837e-01 -3.310398788572214146e-01
2.991495747873936795e-01 -3.294368276821538211e-01
2.996498249124562308e-01 -3.277506358196426994e-01
3.001500750375187820e-01 -3.259822638900888303e-01
3.006503251625812778e-01 -3.241326699782361431e-01
3.011505752876438291e-01 -3.222028950635114075e-01
3.016508254127063249e-01 -3.201941225850132855e-01
3.021510755377688762e-01 -3.181075497295655086e-01
3.026513256628314275e-01 -3.159443977932368530e-01
3.031515757878939232e-01 -3.137058820089337896e-01
3.036518259129564745e-01 -3.113934261781451385e-01
3.041520760380190258e-01 -3.090084741385022427e-01
3.046523261630815216e-01 -3.065525448746139192e-01
3.051525762881440729e-01 -3.040271048579909485e-01
3.056528264132066242e-01 -3.014336619103650250e-01
3.061530765382691199e-01 -2.987739364734128822e-01
3.066533266633316712e-01 -2.960496489916534801e-01
3.071535767883942225e-01 -2.932624737690586181e-01
3.076538269134567183e-01 -2.904141584195169545e-01
3.081540770385192141e-01 -2.875065853150401973e-01
3.086543271635818209e-01 -2.845416910281759471e-01
3.091545772886443166e-01 -2.815213205964384735e-01
3.096548274137068124e-01 -2.784473555232945818e-01
3.101550775387694192e-01 -2.753218804348204207e-01
3.106553276638319150e-01 -2.721469693623532193e-01
3.111555777888944108e-01 -2.689246320016031588e-01
3.116558279139569620e-01 -2.656569318323264706e-01
3.121560780390195133e-01 -2.623460592380786327e-01
3.126563281640820091e-01 -2.589942507435715191e-01
3.131565782891445604e-01 -2.556036175963418700e-01
3.136568284142071117e-01 -2.521763043700842588e-01
3.141570785392696075e-01 -2.487146384902618468e-01
3.146573286643321588e-01 -2.452209237839068634e-01
3.151575787893947100e-01 -2.416973826464616226e-01
3.156578289144572058e-01 -2.381462671931508790e-01
3.161580790395197571e-01 -2.345699428895865468e-01
3.166583291645823084e-01 -2.309708089083201688e-01
3.171585792896448042e-01 -2.273511087440845957e-01
3.176588294147073555e-01 -2.237131142729228694e-01
3.181590795397699067e-01 -2.200592364196602979e-01
3.186593296648324025e-01 -2.163918336580264723e-01
3.191595797898948983e-01 -2.127132480488524990e-01
3.196598299149575051e-01 -2.090258176738829521e-01
3.201600800400200009e-01 -2.053319014115033703e-01
3.206603301650824966e-01 -2.016337908038524085e-01
3.211605802901451034e-01 -1.979338789183492375e-01
3.216608304152075992e-01 -1.942343793547929853e-01
3.221610805402700950e-01 -1.905376014131800466e-01
3.226613306653327018e-01 -1.868458373173013665e-01
3.231615807903951976e-01 -1.831613264796997931e-01
3.236618309154576933e-01 -1.794863363961890224e-01
3.241620810405202446e-01 -1.758230481768082165e-01
3.246623311655827959e-01 -1.721736080279464287e-01
3.251625812906452917e-01 -1.685402222011949946e-01
3.256628314157078430e-01 -1.649250090130442437e-01
3.261630815407703943e-01 -1.613299937126836947e-01
3.266633316658328900e-01 -1.577572558514222789e-01
3.271635817908954413e-01 -1.542088194689407721e-01
3.276638319159579926e-01 -1.506866569349906704e-01
3.281640820410204884e-01 -1.471926632155171888e-01
3.286643321660830397e-01 -1.437287109750993164e-01
3.291645822911455910e-01 -1.402966995053271104e-01
3.296648324162080868e-01 -1.368983461587682804e-01
3.301650825412706380e-01 -1.335353830782748108e-01
3.306653326663331893e-01 -1.302095304701595957e-01
3.311655827913956851e-01 -1.269223798692370453e-01
3.316658329164582364e-01 -1.236755173794944207e-01
3.321660830415207877e-01 -1.204704665605200314e-01
3.326663331665832835e-01 -1.173086506005623086e-01
3.331665832916458347e-01 -1.141914791795237277e-01
3.336668334167083305e-01 -1.111203007018457534e-01
3.341670835417708818e-01 -1.080963412376071964e-01
3.346673336668334331e-01 -1.051207924589031423e-01
3.351675837918959289e-01 -1.021948180354848301e-01
3.356678339169584802e-01 -9.931948438318884131e-02
3.361680840420210314e-01 -9.649575913394495275e-02
3.366683341670835272e-01 -9.372459149279413482e-02
3.371685842921460785e-01 -9.100682561250787728e-02
3.376688344172086298e-01 -8.834325202149174994e-02
3.381690845422711256e-01 -8.573457897379185844e-02
3.386693346673336769e-01 -8.318144185830249338e-02
3.391695847923961726e-01 -8.068442078008877805e-02
3.396698349174587239e-01 -7.824399476418565647e-02
3.401700850425212197e-01 -7.586057422374933856e-02
3.406703351675837710e-01 -7.353454596774471053e-02
3.411705852926463223e-01 -7.126615572865949155e-02
3.416708354177088180e-01 -6.905562404652257347e-02
3.421710855427713693e-01 -6.690306793860084644e-02
3.426713356678339206e-01 -6.480853753312254550e-02
3.431715857928964164e-01 -6.277200242761880877e-02
3.436718359179589677e-01 -6.079339010210008803e-02
3.441720860430215190e-01 -5.887255460738456680e-02
3.446723361680840148e-01 -5.700925954007168839e-02
3.451725862931465660e-01 -5.520318968119143632e-02
3.456728364182091173e-01 -5.345402709844865319e-02
3.461730865432716131e-01 -5.176132068153058152e-02
3.466733366683341644e-01 -5.012453986960504343e-02
3.471735867933967157e-01 -4.854318046337031956e-02
3.476738369184592115e-01 -4.701663173335664248e-02
3.481740870435217627e-01 -4.554418589434529319e-02
3.486743371685843140e-01 -4.412516022253783893e-02
3.491745872936468098e-01 -4.275876823206292004e-02
3.496748374187093056e-01 -4.144415086546631571e-02
3.501750875437719124e-01 -4.018042576004594857e-02
3.506753376688344082e-01 -3.896669375029832710e-02
3.511755877938969039e-01 -3.780196190091995173e-02
3.516758379189595107e-01 -3.668523330649515329e-02
3.521760880440220065e-01 -3.561545877056155468e-02
3.526763381690845023e-01 -3.459158129806162024e-02
3.531765882941471091e-01 -3.361248159626376714e-02
3.536768384192096049e-01 -3.267702252285418357e-02
3.541770885442721006e-01 -3.178405346334052528e-02
3.546773386693347074e-01 -3.093239391000173616e-02
3.551775887943972032e-01 -3.012083385042632275e-02
3.556778389194596990e-01 -2.934819933381049503e-02
3.561780890445222503e-01 -2.861328077533336137e-02
3.566783391695848016e-01 -2.791484318890118457e-02
3.571785892946472973e-01 -2.725163883315571620e-02
3.576788394197098486e-01 -2.662247218912422789e-02
3.581790895447723999e-01 -2.602612932387832201e-02
3.586793396698348957e-01 -2.546140579451066852e-02
3.591795897948974470e-01 -2.492709466598379969e-02
3.596798399199599983e-01 -2.442202760610950873e-02
3.601800900450224940e-01 -2.394501032258998172e-02
3.606803401700850453e-01 -2.349492817827252694e-02
3.611805902951475966e-01 -2.307060165152245018e-02
3.616808404202100924e-01 -2.267098261705170412e-02
3.621810905452726437e-01 -2.229491291611845200e-02
3.626813406703351950e-01 -2.194140482615146437e-02
3.631815907953976907e-01 -2.160935752833953449e-02
3.636818409204602420e-01 -2.129783577333487291e-02
3.641820910455227933e-01 -2.100580118015795902e-02
3.646823411705852891e-01 -2.073237384440540509e-02
3.651825912956478404e-01 -2.047658229856250123e-02
3.656828414207103362e-01 -2.023762537036982029e-02
3.661830915457728874e-01 -2.001455154158533062e-02
3.666833416708353832e-01 -1.980660135606159000e-02
3.671835917958979345e-01 -1.961301535765103132e-02
3.676838419209604858e-01 -1.943300454943123340e-02
3.681840920460229816e-01 -1.926584009103518916e-02
3.686843421710855329e-01 -1.911087867153576578e-02
3.691845922961480841e-01 -1.896745498368839974e-02
3.696848424212105799e-01 -1.883491766599000930e-02
3.701850925462731312e-01 -1.871262686679013229e-02
3.706853426713356825e-01 -1.860008960925195118e-02
3.711855927963981783e-01 -1.849668618132080736e-02
3.716858429214607296e-01 -1.840193406462009920e-02
3.721860930465232253e-01 -1.831535074077322162e-02
3.726863431715857766e-01 -1.823648862390154016e-02
3.731865932966483279e-01 -1.816487064067714985e-02
3.736868434217108237e-01 -1.810010044988104305e-02
3.741870935467733750e-01 -1.804179417140816533e-02
3.746873436718359263e-01 -1.798957766128400637e-02
3.751875937968984220e-01 -1.794309084021997527e-02
3.756878439219609733e-01 -1.790201537611959756e-02
3.761880940470235246e-01 -1.786600204520653185e-02
3.766883441720860204e-01 -1.783475093824351057e-02
3.771885942971485717e-01 -1.780800920829216788e-02
3.776888444222111230e-01 -1.778547844895201138e-02
3.781890945472736187e-01 -1.776691533261645292e-02
3.786893446723361700e-01 -1.775209876835068257e-02
3.791895947973987213e-01 -1.774081952223878142e-02
3.796898449224612171e-01 -1.773287892894633358e-02
3.801900950475237684e-01 -1.772807832313892315e-02
3.806903451725863197e-01 -1.772621903948213076e-02
3.811905952976488154e-01 -1.772711053319548855e-02
3.816908454227113112e-01 -1.773062520158341648e-02
3.821910955477739180e-01 -1.773660093764444987e-02
3.826913456728364138e-01 -1.774490135325108506e-02
3.831915957978989096e-01 -1.775539006027581843e-02
3.836918459229615164e-01 -1.776793067059113593e-02
3.841920960480240121e-01 -1.778238679606952699e-02
3.846923461730865079e-01 -1.779865846751177080e-02
3.851925962981490592e-01 -1.781666229124613532e-02
3.856928464232116105e-01 -1.783629673670688795e-02
3.861930965482741063e-01 -1.785747409088126597e-02
3.866933466733366576e-01 -1.788010664075650319e-02
3.871935967983992088e-01 -1.790410667331984382e-02
3.876938469234617046e-01 -1.792938721012340628e-02
3.881940970485242559e-01 -1.795589046927362903e-02
3.886943471735868072e-01 -1.798354201167868052e-02
3.891945972986493030e-01 -1.801228533907405296e-02
3.896948474237118543e-01 -1.804206395319523509e-02
3.901950975487744055e-01 -1.807282135577773646e-02
3.906953476738369013e-01 -1.810450104855704928e-02
3.911955977988994526e-01 -1.813705489864885292e-02
3.916958479239620039e-01 -1.817044814136720143e-02
3.921960980490244997e-01 -1.820463697427208288e-02
3.926963481740870510e-01 -1.823958284414591707e-02
3.931965982991496023e-01 -1.827524719777115156e-02
3.936968484242120980e-01 -1.831159148193019920e-02
3.941970985492745938e-01 -1.834857714340548673e-02
3.946973486743372006e-01 -1.838617974107957173e-02
3.951975987993996964e-01 -1.842436853101037803e-02
3.956978489244621922e-01 -1.846312040920841668e-02
3.961980990495247990e-01 -1.850241335042618687e-02
3.966983491745872947e-01 -1.854222532941617735e-02
3.971985992996497905e-01 -1.858253432093087687e-02
3.976988494247123418e-01 -1.862331829972278807e-02
3.981990995497748931e-01 -1.866455524054439971e-02
3.986993496748373889e-01 -1.870622311814819708e-02
3.991995997998999401e-01 -1.874829990728668627e-02
3.996998499249624914e-01 -1.879076996679465011e-02
4.002001000500249872e-01 -1.883363530101908254e-02
4.007003501750875385e-01 -1.887687311681453262e-02
4.012006003001500898e-01 -1.892047258702243828e-02
4.017008504252125856e-01 -1.896442288448425481e-02
4.022011005502751368e-01 -1.900871318204141319e-02
4.027013506753376881e-01 -1.905333265253535135e-02
4.032016008004001839e-01 -1.909827046880752457e-02
4.037018509254627352e-01 -1.914351580369937425e-02
4.042021010505252310e-01 -1.918905783005232096e-02
4.047023511755877823e-01 -1.923488572070783387e-02
4.052026013006503335e-01 -1.928099830566468165e-02
4.057028514257128293e-01 -1.932739109840058214e-02
4.062031015507753806e-01 -1.937405471030601012e-02
4.067033516758379319e-01 -1.942098323865600051e-02
4.072036018009004277e-01 -1.946817078072559867e-02
4.077038519259629790e-01 -1.951561143378986382e-02
4.082041020510255303e-01 -1.956329974115052564e-02
4.087043521760880260e-01 -1.961122939535917334e-02
4.092046023011505773e-01 -1.965939718064258629e-02
4.097048524262130731e-01 -1.970780052538130545e-02
4.102051025512756244e-01 -1.975643685795587523e-02
4.107053526763381757e-01 -1.980530360674686782e-02
4.112056028014006714e-01 -1.985439820013483458e-02
4.117058529264632227e-01 -1.990371806650031647e-02
4.122061030515257740e-01 -1.995326063422388219e-02
4.127063531765882698e-01 -2.000302333168608310e-02
4.132066033016508211e-01 -2.005300358726746363e-02
4.137068534267133724e-01 -2.010319882934859942e-02
4.142071035517758681e-01 -2.015360648631002796e-02
4.147073536768384194e-01 -2.020422398653229715e-02
4.152076038019009707e-01 -2.025504875839598609e-02
4.157078539269634665e-01 -2.030607823028164269e-02
4.162081040520260178e-01 -2.035730983056979748e-02
4.167083541770885691e-01 -2.040874098764103653e-02
4.172086043021510648e-01 -2.046036912987588691e-02
4.177088544272136161e-01 -2.051220323926975994e-02
4.182091045522761674e-01 -2.056424502229792228e-02
4.187093546773386632e-01 -2.061648743530534317e-02
4.192096048024012145e-01 -2.066893012535268165e-02
4.197098549274637658e-01 -2.072157273950058637e-02
4.202101050525262615e-01 -2.077441492480969210e-02
4.207103551775888128e-01 -2.082745632834066829e-02
4.212106053026513641e-01 -2.088069659715415319e-02
4.217108554277138044e-01 -2.093413537831078503e-02
4.222111055527764112e-01 -2.098777231887123326e-02
4.227113556778389625e-01 -2.104160706589614308e-02
4.232116058029014027e-01 -2.109563926644614576e-02
4.237118559279640095e-01 -2.114986856758191425e-02
4.242121060530264498e-01 -2.120429461636408677e-02
4.247123561780890011e-01 -2.125891840465944996e-02
4.252126063031516079e-01 -2.131374095953350936e-02
4.257128564282140482e-01 -2.136876137932732997e-02
4.262131065532765994e-01 -2.142398011439800715e-02
4.267133566783392062e-01 -2.147939761510263279e-02
4.272136068034016465e-01 -2.153501433179829880e-02
4.277138569284641978e-01 -2.159083071484208319e-02
4.282141070535268046e-01 -2.164684721459109520e-02
4.287143571785892449e-01 -2.170306428140241287e-02
4.292146073036517961e-01 -2.175948236563312460e-02
4.297148574287144029e-01 -2.181610191764033271e-02
4.302151075537768432e-01 -2.187292338778112216e-02
4.307153576788393945e-01 -2.192994722641257097e-02
4.312156078039019458e-01 -2.198717388389178837e-02
4.317158579289644416e-01 -2.204460381057584545e-02
4.322161080540269928e-01 -2.210223745682185492e-02
4.327163581790895441e-01 -2.216007527298689481e-02
4.332166083041520399e-01 -2.221811770942804312e-02
4.337168584292145912e-01 -2.227636521650242299e-02
4.342171085542771425e-01 -2.233481824456709508e-02
4.347173586793396383e-01 -2.239347724397915129e-02
4.352176088044021895e-01 -2.245234528069450092e-02
4.357178589294647408e-01 -2.251142248997011625e-02
4.362181090545272366e-01 -2.257070887439151241e-02
4.367183591795897879e-01 -2.263020528659627495e-02
4.372186093046523392e-01 -2.268991257922195470e-02
4.377188594297148350e-01 -2.274983160490610945e-02
4.382191095547773863e-01 -2.280996321628631432e-02
4.387193596798399375e-01 -2.287030826600013056e-02
4.392196098049024333e-01 -2.293086760668510901e-02
4.397198599299649846e-01 -2.299164209097883174e-02
4.402201100550275359e-01 -2.305263257151885653e-02
4.407203601800900317e-01 -2.311383990094273422e-02
4.412206103051525830e-01 -2.317526493188804340e-02
4.417208604302150787e-01 -2.323690851699234533e-02
4.422211105552776300e-01 -2.329877150889318738e-02
4.427213606803401813e-01 -2.336085476022815854e-02
4.432216108054026771e-01 -2.342315912363480621e-02
4.437218609304652284e-01 -2.348568545175068814e-02
4.442221110555277797e-01 -2.354843459721338642e-02
4.447223611805902754e-01 -2.361140741266045534e-02
4.452226113056528267e-01 -2.367460475072944576e-02
4.457228614307153780e-01 -2.373802919799804928e-02
4.462231115557778738e-01 -2.380168056465740631e-02
4.467233616808404251e-01 -2.386555989520576168e-02
4.472236118059029764e-01 -2.392966825677219841e-02
4.477238619309654721e-01 -2.399400671648578218e-02
4.482241120560280234e-01 -2.405857634147556476e-02
4.487243621810905747e-01 -2.412337819887064652e-02
4.492246123061530150e-01 -2.418841335580007579e-02
4.497248624312156218e-01 -2.425368287939293557e-02
4.502251125562781731e-01 -2.431918783677829848e-02
4.507253626813406133e-01 -2.438492929508520937e-02
4.512256128064032201e-01 -2.445090832144277554e-02
4.517258629314657714e-01 -2.451712598298004531e-02
4.522261130565282117e-01 -2.458358334682607740e-02
4.527263631815908185e-01 -2.465028148010997219e-02
4.532266133066533698e-01 -2.471722144996078840e-02
4.537268634317158100e-01 -2.478440432350757783e-02
4.542271135567784168e-01 -2.485183116787944083e-02
4.547273636818409681e-01 -2.491950305020543266e-02
4.552276138069034084e-01 -2.498742103761460859e-02
4.557278639319660152e-01 -2.505558619723606897e-02
4.562281140570284554e-01 -2.512400027819206363e-02
4.567283641820910067e-01 -2.519266468204500731e-02
4.572286143071536135e-01 -2.526158011120235858e-02
4.577288644322160538e-01 -2.533074779735281293e-02
4.582291145572786051e-01 -2.540016897218505890e-02
4.587293646823411564e-01 -2.546984486738783013e-02
4.592296148074036521e-01 -2.553977671464983251e-02
4.597298649324662034e-01 -2.560996574565974418e-02
4.602301150575287547e-01 -2.568041319210630571e-02
4.607303651825912505e-01 -2.575112028567821607e-02
4.612306153076538018e-01 -2.582208825806416377e-02
4.617308654327163531e-01 -2.589331834095287901e-02
4.622311155577788488e-01 -2.596481176603306421e-02
4.627313656828414001e-01 -2.603656976499340442e-02
4.632316158079039514e-01 -2.610859356952264371e-02
4.637318659329664472e-01 -2.618088441130945326e-02
4.642321160580289985e-01 -2.625344352204257367e-02
4.647323661830915498e-01 -2.632627216289732883e-02
4.652326163081540455e-01 -2.639937233198881225e-02
4.657328664332165968e-01 -2.647274483851070476e-02
4.662331165582791481e-01 -2.654639106534025655e-02
4.667333666833416439e-01 -2.662031239535472826e-02
4.672336168084041952e-01 -2.669451021143141520e-02
4.677338669334667465e-01 -2.676898589644757798e-02
4.682341170585292423e-01 -2.684374083328047028e-02
4.687343671835917935e-01 -2.691877640480738743e-02
4.692346173086543448e-01 -2.699409399390559003e-02
4.697348674337168406e-01 -2.706969498345232483e-02
4.702351175587793919e-01 -2.714558075632490450e-02
4.707353676838419432e-01 -2.722175269540057577e-02
4.712356178089044390e-01 -2.729821218355659579e-02
4.717358679339669902e-01 -2.737496060367025988e-02
4.722361180590295415e-01 -2.745199933861882519e-02
4.727363681840920373e-01 -2.752932977127955233e-02
4.732366183091545886e-01 -2.760695328452973663e-02
4.737368684342170844e-01 -2.768487171662259785e-02
4.742371185592796357e-01 -2.776308662074540579e-02
4.747373686843421869e-01 -2.784159924898390454e-02
4.752376188094046827e-01 -2.792041115241399377e-02
4.757378689344672340e-01 -2.799952388211157661e-02
4.762381190595297853e-01 -2.807893898915259437e-02
4.767383691845922256e-01 -2.815865802461295711e-02
4.772386193096548324e-01 -2.823868253956855409e-02
4.777388694347173836e-01 -2.831901408509534396e-02
4.782391195597798239e-01 -2.839965421226922290e-02
4.787393696848424307e-01 -2.848060447216609059e-02
4.792396198099049820e-01 -2.856186641586190220e-02
4.797398699349674223e-01 -2.864344159443255045e-02
4.802401200600300291e-01 -2.872533155895393153e-02
4.807403701850925803e-01 -2.880753786050200757e-02
4.812406203101550206e-01 -2.889006205015265741e-02
4.817408704352176274e-01 -2.897290567898182234e-02
4.822411205602801787e-01 -2.905607037077126420e-02
4.827413706853426190e-01 -2.913955855462704164e-02
4.832416208104052258e-01 -2.922337129857733445e-02
4.837418709354677770e-01 -2.930751034579397174e-02
4.842421210605302173e-01 -2.939197743944878607e-02
4.847423711855928241e-01 -2.947677432271364820e-02
4.852426213106553754e-01 -2.956190273876039415e-02
4.857428714357178157e-01 -2.964736443076084263e-02
4.862431215607803670e-01 -2.973316114188688519e-02
4.867433716858429738e-01 -2.981929461531034400e-02
4.872436218109054140e-01 -2.990576659420304817e-02
4.877438719359679653e-01 -2.999257882173687190e-02
4.882441220610304611e-01 -3.007973304108365123e-02
4.887443721860930124e-01 -3.016723099541521180e-02
4.892446223111555637e-01 -3.025507442790342783e-02
4.897448724362180594e-01 -3.034326508172013534e-02
4.902451225612806107e-01 -3.043180470003715998e-02
4.907453726863431620e-01 -3.052069502602637596e-02
4.912456228114056578e-01 -3.060993844939905589e-02
4.917458729364682091e-01 -3.069953685755379136e-02
4.922461230615307604e-01 -3.078949186118224574e-02
4.927463731865932561e-01 -3.087980542574576479e-02
4.932466233116558074e-01 -3.097047951670566651e-02
4.937468734367183587e-01 -3.106151609952333137e-02
4.942471235617808545e-01 -3.115291713966009818e-02
4.947473736868434058e-01 -3.124468460257728494e-02
4.952476238119059571e-01 -3.133682045373627906e-02
4.957478739369684528e-01 -3.142932665859838465e-02
4.962481240620310041e-01 -3.152220518262499604e-02
4.967483741870935554e-01 -3.161545799127742779e-02
4.972486243121560512e-01 -3.170908705001702216e-02
4.977488744372186025e-01 -3.180309432430514227e-02
4.982491245622811538e-01 -3.189748177960313735e-02
4.987493746873436495e-01 -3.199225138137232194e-02
4.992496248124062008e-01 -3.208740509507407995e-02
4.997498749374687521e-01 -3.218294503333846146e-02
5.002501250625311924e-01 -3.227887424977338160e-02
5.007503751875937992e-01 -3.237519409995177205e-02
5.012506253126564060e-01 -3.247190681414902774e-02
5.017508754377187907e-01 -3.256901462264052971e-02
5.022511255627813975e-01 -3.266651975570173533e-02
5.027513756878440043e-01 -3.276442444360803258e-02
5.032516258129063891e-01 -3.286273091663482332e-02
5.037518759379689959e-01 -3.296144140505754411e-02
5.042521260630316027e-01 -3.306055813915159680e-02
5.047523761880939874e-01 -3.316008334919236938e-02
5.052526263131565942e-01 -3.326001926545531923e-02
5.057528764382190900e-01 -3.336036811821582737e-02
5.062531265632815858e-01 -3.346113213774928874e-02
5.067533766883441926e-01 -3.356231355433115376e-02
5.072536268134066884e-01 -3.366391459823682430e-02
5.077538769384691841e-01 -3.376593749974168140e-02
5.082541270635317909e-01 -3.386838448912117550e-02
5.087543771885942867e-01 -3.397125779665070150e-02
5.092546273136567825e-01 -3.407456141184904419e-02
5.097548774387193893e-01 -3.417829670577982037e-02
5.102551275637818851e-01 -3.428246613451036567e-02
5.107553776888443808e-01 -3.438707222165024446e-02
5.112556278139069876e-01 -3.449211749080908357e-02
5.117558779389694834e-01 -3.459760446559643349e-02
5.122561280640319792e-01 -3.470353566962185166e-02
5.127563781890945860e-01 -3.480991362649496490e-02
5.132566283141570818e-01 -3.491674085982530984e-02
5.137568784392195775e-01 -3.502401989322251330e-02
5.142571285642821843e-01 -3.513175325029612578e-02
5.147573786893446801e-01 -3.523994345465571859e-02
5.152576288144071759e-01 -3.534859302991089774e-02
5.157578789394697827e-01 -3.545770449967123455e-02
5.162581290645322785e-01 -3.556728058587989294e-02
5.167583791895947742e-01 -3.567732472901814778e-02
5.172586293146573810e-01 -3.578783904300326946e-02
5.177588794397198768e-01 -3.589882635239145803e-02
5.182591295647823726e-01 -3.601028948173898292e-02
5.187593796898449794e-01 -3.612223125560206499e-02
5.192596298149074752e-01 -3.623465449853690429e-02
5.197598799399699709e-01 -3.634756203509978412e-02
5.202601300650324667e-01 -3.646095668984689758e-02
5.207603801900950735e-01 -3.657484128733446554e-02
5.212606303151575693e-01 -3.668921865211876437e-02
5.217608804402200651e-01 -3.680409160875599411e-02
5.222611305652826719e-01 -3.691946298180237562e-02
5.227613806903451676e-01 -3.703533559581417139e-02
5.232616308154076634e-01 -3.715171227534758841e-02
5.237618809404702702e-01 -3.726859638046674944e-02
5.242621310655327660e-01 -3.738599135248106553e-02
5.247623811905952618e-01 -3.750389977439082256e-02
5.252626313156578686e-01 -3.762232482261357314e-02
5.257628814407203643e-01 -3.774126967356696699e-02
5.262631315657828601e-01 -3.786073750366855672e-02
5.267633816908454669e-01 -3.798073148933590881e-02
5.272636318159079627e-01 -3.810125480698667300e-02
5.277638819409704585e-01 -3.822231063303837412e-02
5.282641320660329542e-01 -3.834390214390865498e-02
5.287643821910955610e-01 -3.846603251601508205e-02
5.292646323161580568e-01 -3.858870492577522876e-02
5.297648824412205526e-01 -3.871192254960671708e-02
5.302651325662831594e-01 -3.883568856392712737e-02
5.307653826913456552e-01 -3.896000614515400529e-02
5.312656328164081510e-01 -3.908487947238271920e-02
5.317658829414707577e-01 -3.921031187476738816e-02
5.322661330665332535e-01 -3.933630653244196002e-02
5.327663831915957493e-01 -3.946286703395397721e-02
5.332666333166583561e-01 -3.958999696785092670e-02
5.337668834417208519e-01 -3.971769992268026767e-02
5.342671335667833477e-01 -3.984597948698954950e-02
5.347673836918459545e-01 -3.997483924932623833e-02
5.352676338169084502e-01 -4.010428279823780029e-02
5.357678839419709460e-01 -4.023431372227180558e-02
5.362681340670335528e-01 -4.036493560997569258e-02
5.367683841920960486e-01 -4.049615204989695516e-02
5.372686343171585444e-01 -4.062796663058313579e-02
5.377688844422210401e-01 -4.076038294058170058e-02
5.382691345672836469e-01 -4.089340456844012262e-02
5.387693846923461427e-01 -4.102703680516273099e-02
5.392696348174086385e-01 -4.116128267549683944e-02
5.397698849424712453e-01 -4.129614611504442423e-02
5.402701350675337411e-01 -4.143163119996515903e-02
5.407703851925962368e-01 -4.156774200641864120e-02
5.412706353176588436e-01 -4.170448261056448197e-02
5.417708854427213394e-01 -4.184185708856233421e-02
5.422711355677838352e-01 -4.197986951657181609e-02
5.427713856928464420e-01 -4.211852397075253190e-02
5.432716358179089378e-01 -4.225782452726414146e-02
5.437718859429714335e-01 -4.239777526226624904e-02
5.442721360680340403e-01 -4.253838025191846589e-02
5.447723861930965361e-01 -4.267964357238045181e-02
5.452726363181590319e-01 -4.282156929981179722e-02
5.457728864432216387e-01 -4.296416178879586961e-02
5.462731365682841345e-01 -4.310742698926815775e-02
5.467733866933466302e-01 -4.325136816220364472e-02
5.472736368184092370e-01 -4.339598996553162974e-02
5.477738869434717328e-01 -4.354129705718134957e-02
5.482741370685342286e-01 -4.368729409508202710e-02
5.487743871935968354e-01 -4.383398573716298235e-02
5.492746373186593312e-01 -4.398137664135341740e-02
5.497748874437218269e-01 -4.412947146558258288e-02
5.502751375687844337e-01 -4.427827486777977800e-02
5.507753876938469295e-01 -4.442779150587422565e-02
5.512756378189094253e-01 -4.457802603779516259e-02
5.517758879439720321e-01 -4.472898312147188110e-02
5.522761380690344168e-01 -4.488066741483362487e-02
5.527763881940970236e-01 -4.503308357580961679e-02
5.532766383191596304e-01 -4.518623717744027490e-02
5.537768884442220152e-01 -4.534013427618651532e-02
5.542771385692846220e-01 -4.549477899956042709e-02
5.547773886943472288e-01 -4.565017670680043826e-02
5.552776388194096135e-01 -4.580633275714495606e-02
5.557778889444722203e-01 -4.596325250983232524e-02
5.562781390695348271e-01 -4.612094132410102243e-02
5.567783891945972119e-01 -4.627940455918941320e-02
5.572786393196598187e-01 -4.643864757433587703e-02
5.577788894447224255e-01 -4.659867572877886277e-02
5.582791395697848102e-01 -4.675949438175675682e-02
5.587793896948474170e-01 -4.692110889250791089e-02
5.592796398199100238e-01 -4.708352462027080854e-02
5.597798899449724086e-01 -4.724674692428378064e-02
5.602801400700350154e-01 -4.741078116378528301e-02
5.607803901950976222e-01 -4.757563460923401599e-02
5.612806403201600070e-01 -4.774131333183726650e-02
5.617808904452226137e-01 -4.790782255600530698e-02
5.622811405702852205e-01 -4.807516842219820841e-02
5.627813906953476053e-01 -4.824335707087606950e-02
5.632816408204102121e-01 -4.841239464249907226e-02
5.637818909454728189e-01 -4.858228727752730847e-02
5.642821410705352037e-01 -4.875304111642087684e-02
5.647823911955978105e-01 -4.892466229963995938e-02
5.652826413206604173e-01 -4.909715696764464787e-02
5.657828914457228020e-01 -4.927053126089502022e-02
5.662831415707854088e-01 -4.944479131985127923e-02
5.667833916958479046e-01 -4.961994426552227694e-02
5.672836418209104004e-01 -4.979599731888393471e-02
5.677838919459730072e-01 -4.997295661277837558e-02
