tsec,V,c,ce,X
22.0121632531869,-57.1134551757051,0.047938725570394,8.35735831047203,3.28897302981567e-05
22.013468483415,-56.7484679626503,0.0475710761126817,8.3664144206109,3.28902605034169e-05
22.0159934986863,-56.0727976991768,0.0468574467900249,8.38403796783157,3.28912459041951e-05
22.018487830512,-55.447679785531,0.0461500193909844,8.40156498997253,3.28921670146864e-05
22.0209821623377,-54.8667792469416,0.0454408931317834,8.41918872737447,3.28930360116751e-05
22.0234764941633,-54.3309881989428,0.0447307692654736,8.43688931093578,3.28938528314783e-05
22.025970825989,-53.8399744973705,0.0440203255933697,8.45464720766415,3.28946174585017e-05
22.0284651578146,-53.392375730152,0.0433102362841142,8.47244330043693,3.28953299259808e-05
22.0309594896403,-52.9860120902047,0.0426011664002115,8.49025895134757,3.28959903160414e-05
22.0360426641647,-52.2732052429622,0.0411619276084782,8.52655194271023,3.28971755719727e-05
22.0411258386891,-51.6939357488387,0.0397346547823875,8.56270679728987,3.28981468152133e-05
22.0462090132135,-51.2218619852469,0.0383240216020728,8.59858935386077,3.28989063766245e-05
22.0512921877379,-50.8332998773794,0.0369342042292033,8.63407847422692,3.28994572654073e-05
22.0563753622623,-50.5091078101653,0.0355688741808896,8.66906644501887,3.28998030700445e-05
22.0635119224578,-50.1352637878478,0.0336991745610575,8.71716801527018,3.28999504758742e-05
22.0706484826533,-49.8261917499449,0.0318910699451812,8.76388095605919,3.2899714312457e-05
22.0777850428488,-49.5526748298803,0.0301500183884204,8.80903443202849,3.28991083666736e-05
22.0849216030443,-49.2785347802561,0.0284798117681654,8.85250340153287,3.28981473888667e-05
22.0920581632398,-48.919698668164,0.0268828203143037,8.89420232061066,3.28968467247034e-05
22.0941991312985,-48.7735468599255,0.0264182576391848,8.90635674753433,3.28963926129256e-05
22.0963400993571,-48.5841376810781,0.0259603913218747,8.91834663746949,3.28959097744932e-05
22.0984810674158,-48.3158278434144,0.0255092322057353,8.93017118764572,3.28953986303723e-05
22.1006220354744,-47.8663046234796,0.0250647880725856,8.94182968541168,3.28948596009315e-05
22.101264325892,-47.6686323505855,0.0249327646220688,8.94529477076163,3.28946925174736e-05
22.1019066163096,-47.4115764084413,0.0248013447781759,8.94874487549959,3.28945229738809e-05
22.1025489067272,-47.0574299746032,0.0246705280821782,8.95218000040723,3.28943509816351e-05
22.1031911971448,-46.5224037098647,0.0245403142192969,8.95560014413505,3.28941765521656e-05
22.1037073678027,-45.7911974015408,0.024436105949303,8.95833785263277,3.28940346149421e-05
22.103862219,-45.4737053346697,0.0244049194342704,8.95915727844581,3.28939917291587e-05
22.1040170701974,-45.0640596591073,0.0243737680862634,8.95997583355918,3.28939487030694e-05
22.1041719213947,-44.5039384865944,0.0243426521014867,8.96079351802591,3.28939055368377e-05
22.1043267725921,-43.6600256336513,0.0243115721300237,8.96161033190492,3.28938622306321e-05
22.1044524780579,-42.4583420483369,0.024286371169942,8.96227276683809,3.28938269726191e-05
22.1044901896977,-41.9246563396639,0.0242788170909402,8.96247138547575,3.28938163772726e-05
22.1045279013374,-41.2217905368015,0.0242712679886276,8.96266995251324,3.28938057736587e-05
22.1045656129772,-40.2329192354619,0.0242637295344143,8.9628684679876,3.28937951617999e-05
22.1046033246169,-38.674257582753,0.0242562395437459,8.96306693207367,3.28937845417977e-05
22.1046333740627,-36.6024783810854,0.0242505622581566,8.96322503657746,3.2893776074205e-05
22.1046634235086,-33.0823696944044,0.0242520627072373,8.9633831283251,3.28937676129416e-05
22.1046879695012,-28.8326775006651,0.0243311153165183,8.96351243100569,3.28937608073435e-05
22.1047052544673,-25.2347549412271,0.0244859758652727,8.96360381224776,3.28937562111103e-05
22.1047225394333,-21.4588398566704,0.0247089526144261,8.96369572589959,3.28937519285331e-05
22.1047398243993,-17.7310594288285,0.024955418108381,8.96378831647879,3.28937480419682e-05
22.1047571093653,-14.1605570545921,0.0251974510624235,8.96388161574242,3.28937445665686e-05
22.1047743943313,-10.776222779622,0.0254282648654353,8.96397559024105,3.28937414784873e-05
22.1047934439504,-7.25737115236609,0.0256736163364859,8.96407988246278,3.28937384839001e-05
22.1048124935696,-3.95805969324917,0.0259109622383519,8.96418490131265,3.28937358946611e-05
22.1048315431888,-0.874656370394095,0.0261410255494259,8.96429061713849,3.28937336889229e-05
22.1048505928079,1.99807395340015,0.026364291808271,8.96439700189969,3.28937318459323e-05
22.1048761992429,5.53767173180037,0.0266544415608497,8.96454101439512,3.28937299078892e-05
22.104901805678,8.72171137237654,0.0269341832113213,8.96468612960872,3.28937285467438e-05
22.104927412113,11.5653986356092,0.0272046075955294,8.964832291236,3.28937277207924e-05
22.104953018548,14.0840915446633,0.0274667544954034,8.96497944945256,3.28937273932035e-05
22.104978624983,16.2934768275155,0.0277216047374431,8.96512756035136,3.28937275316251e-05
22.1050302015603,19.8710386699687,0.0282164894200014,8.96542862119884,3.28937291105884e-05
22.1050817781376,22.3986925702697,0.0286923958981691,8.96573312026042,3.28937322707995e-05
22.1051333547149,24.0243969856799,0.0291553621337912,8.96604084313623,3.28937368630214e-05
22.1051849312922,24.9007602339665,0.0296105285890312,8.96635161859719,3.28937427753837e-05
22.1052365078696,25.1740066973883,0.0300621177064979,8.9666653090485,3.28937499271033e-05
22.1052880844469,24.9725304599863,0.0305134717181769,8.96698180184932,3.28937582626002e-05
22.1053536248838,24.1968627072544,0.031090731351458,8.96738787408883,3.28937705066242e-05
22.1054191653207,22.9956473617389,0.031675723842237,8.96779814174603,3.28937845636354e-05
22.1054847057576,21.4922946748041,0.0322712150391363,8.96821243920317,3.28938004193664e-05
22.1055502461946,19.7763727792354,0.0328791674366003,8.96863059650706,3.28938180768643e-05
22.1056157866315,17.9161848528207,0.0335009878733601,8.96905243120183,3.28938375513497e-05
22.1056813270684,15.9648986315408,0.034137647180903,8.96947774204401,3.28938588667103e-05
22.1057682566006,13.301426155848,0.0350059559371525,8.97004682356484,3.28938900284751e-05
22.1058551861327,10.6053101747495,0.0359020131517355,8.97062100773578,3.28939245561974e-05
22.1059421156649,7.91468262437793,0.0368259070328073,8.97119957561003,3.28939625278235e-05
22.106029045197,5.26199678727611,0.0377775098748139,8.97178168739921,3.28940040193054e-05
22.1061159747292,2.66807778725508,0.0387563792369218,8.97236636991964,3.28940491031965e-05
22.1062029042613,0.144770146812607,0.0397618388251075,8.97295250676144,3.28940978474425e-05
22.1063064814605,-2.75821891577385,0.0409934981511277,8.9736510190708,3.28941607915386e-05
22.1064100586597,-5.53887583428228,0.0422604156837696,8.97434734334591,3.28942291145127e-05
22.1065136358589,-8.18909408692299,0.0435611145051524,8.97503869092342,3.2894302898839e-05
22.1066172130581,-10.7035820121163,0.0448940072479503,8.97572190710628,3.28943822156593e-05
22.1067207902573,-13.0796968289273,0.0462573311697976,8.97639345332752,3.28944671246591e-05
22.1068243674565,-15.316672973221,0.0476489517662679,8.97704939227739,3.2894557672471e-05
22.1070085648399,-18.9537576720752,0.0501817768394679,8.97816363077311,3.28947326826096e-05
22.1071927622232,-22.170011437853,0.0527454927166501,8.97918786418503,3.28949253251326e-05
22.1073769596066,-25.0015590892084,0.0551990219927278,8.98009608115449,3.28951340004101e-05
22.1075611569899,-27.5093204440039,0.057230130079952,8.98087510686171,3.28953538390541e-05
22.1077453543733,-29.7780633803587,0.0584938391874931,8.98154131308811,3.28955754214104e-05
22.1079295517567,-31.9086700483662,0.058973993856454,8.98214011864525,3.28957875116801e-05
22.10811374914,-34.0179778140677,0.0590074158569874,8.98272063957956,3.28959828747442e-05
22.1083161646222,-36.4713687067259,0.0589199250605837,8.98336556984608,3.28961782152188e-05
22.1085185801043,-39.2108292489407,0.0588876940972064,8.98400710695755,3.2896358881474e-05
22.1087209955865,-42.2094772348578,0.0588911108645876,8.98465043426567,3.28965309155306e-05
22.1089234110687,-45.2163360247815,0.0588768703257659,8.98530704337807,3.28966973580081e-05
22.1091258265508,-47.9566509997725,0.0588415288940174,8.98597243310751,3.2896859058792e-05
22.109328242033,-50.316070098535,0.0588047395198098,8.98663481956398,3.28970166842784e-05
22.1095357283202,-52.388495734165,0.0587705611015613,8.98731126332257,3.28971752468249e-05
22.1097432146073,-54.1668936229538,0.0587382685977714,8.98798879448828,3.28973318003199e-05
22.1099507008945,-55.6875521112696,0.058705624329392,8.98866930217253,3.28974869746542e-05
22.1101581871817,-56.9763080839483,0.0586723059730443,8.98935302247073,3.28976411053572e-05
22.1103656734689,-58.0604435458196,0.058638822902148,8.99003949727766,3.28977944066203e-05
22.1107249639374,-59.5336127695979,0.0585808705666138,8.99123436365145,3.2898058369808e-05
22.1110842544059,-60.6008700979624,0.0585231595963934,8.99243677829059,3.28983209824e-05
22.1114435448744,-61.3645704665787,0.0584654138211576,8.99364682197909,3.2898582608108e-05
22.1118028353429,-61.9027870186685,0.0584073346563547,8.99486455852908,3.28988434115773e-05
22.1121621258114,-62.2734554315819,0.0583487944874816,8.99608999005121,3.28991034655117e-05
22.1125214162799,-62.5192643884803,0.0582898124101954,8.99732311533125,3.28993628101599e-05
22.1129643326777,-62.6953814876766,0.058216585449384,8.99885389065307,3.28996815792966e-05
22.1134072490756,-62.7724424498746,0.0581428589985645,9.00039644155584,3.28999993387158e-05
22.1137708073455,-62.7837488656461,0.0580820499379824,9.00167141188179,3.29002594190708e-05
22.1141343656155,-62.7601921836095,0.0580210110636865,9.00295431163936,3.2900518828359e-05
22.1144979238855,-62.7103876508502,0.0579597370818155,9.00424514046133,3.29007775668956e-05
22.1148614821554,-62.6410225874775,0.0578982140064932,9.00554389875346,3.29010356340557e-05
22.1152250404254,-62.5571247105156,0.0578364335427674,9.00685058479463,3.29012930280422e-05
22.1155906514961,-62.4618316617009,0.0577740575602898,9.00817263891595,3.29015511941504e-05
22.1159562625668,-62.3582623616533,0.0577114357702549,9.00950269645499,3.29018086746642e-05
22.1163218736374,-62.2484553346524,0.0576485592062343,9.01084075264373,3.29020654670296e-05
22.1166874847081,-62.1340819300962,0.0575854149781504,9.01218680395685,3.29023215683624e-05
22.1170530957788,-62.0164763735964,0.0575219945824731,9.01354084587424,3.29025769754496e-05
22.1174187068495,-61.8965884425008,0.0574582997008241,9.01490287297858,3.29028316850577e-05
22.1178569192915,-61.75079382969,0.0573816053473863,9.0165458777787,3.29031360506314e-05
22.1182951317334,-61.6034165635999,0.0573045347891788,9.01820033407216,3.29034394053072e-05
22.1187333441754,-61.4550265206615,0.0572270873029888,9.01986622981122,3.29037417444791e-05
22.1191715566173,-61.3060426236512,0.057149259551498,9.02154355263222,3.2904043063332e-05
22.1196097690592,-61.1568314369211,0.0570710524651121,9.02323228883932,3.29043433569198e-05
22.1200479815012,-61.0076973629071,0.056992465379346,9.02493242249295,3.29046426203162e-05
22.120607678279,-60.8176380761888,0.0568915415107663,9.0271204300928,3.29050233417472e-05
22.1211673750567,-60.6282377456631,0.056790002705064,9.02932697140774,3.29054023646931e-05
22.1217270718345,-60.4396356126356,0.056687856458498,9.03155200936286,3.29057796792816e-05
22.1222867686122,-60.2519968591041,0.0565851031704899,9.03379550190644,3.29061552756961e-05
22.12284646539,-60.0654797543074,0.0564817368707021,9.03605740736012,3.29065291439392e-05
22.1234061621678,-59.8801853525999,0.0563777575156383,9.03833768372876,3.2906901273861e-05
22.1243016751337,-59.5864060171868,0.056210130476666,9.04202420873724,3.29074930400037e-05
22.1251971880996,-59.2960523490517,0.0560409753532306,9.04575742798092,3.29080802907224e-05
22.1260927010656,-59.0092749281182,0.0558703041468978,9.04953711400321,3.29086629869321e-05
22.1269882140315,-58.7262579594029,0.0556981105834825,9.05336303037152,3.29092410891324e-05
22.1278837269975,-58.4471801464554,0.0555243951058875,9.0572349285944,3.29098145572445e-05
22.1287792399634,-58.1722424700758,0.055349177050872,9.06115253563313,3.29103833517205e-05
22.1310296230321,-57.5012077435786,0.0549022685135725,9.07119710888639,3.29117918188763e-05
22.1332800061007,-56.8613219786993,0.0544461411971875,9.08152343915796,3.29131699198036e-05
22.1355303891694,-56.2549237890129,0.0539810257454304,9.09212587692845,3.29145170631914e-05
22.137780772238,-55.6834786053509,0.0535072871533915,9.10299815118823,3.29158326808783e-05
22.1400311553067,-55.1481839540978,0.0530252623937167,9.11413318744204,3.29171162299738e-05
22.1422815383754,-54.6498716577362,0.0525350918400618,9.12552338153391,3.29183671788421e-05
22.1490572860782,-53.3920339420455,0.0510131228396996,9.16126823123897,3.29219318704108e-05
22.1536243141592,-52.7735887521683,0.0499499028295182,9.18649951215822,3.29241585002099e-05
22.1581913422401,-52.368746673139,0.0488583915997005,9.21255208261057,3.29262389015123e-05
22.1597984850992,-52.2129239807774,0.0484698245271331,9.2219026185149,3.29269357483436e-05
22.1614056279583,-52.0403427633192,0.0480795385367824,9.23133774998152,3.29276139914137e-05
22.1630127708174,-51.8681526071075,0.0476871604971498,9.24085399459426,3.29282735889619e-05
22.1646199136765,-51.7031292763727,0.0472926465343825,9.25044746894894,3.2928914461149e-05
22.1672754115674,-51.4499426583155,0.0466364981218883,9.26645473491846,3.29299320776728e-05
22.1699309094582,-51.2201019588144,0.0459755436266862,9.28264163088556,3.29308979740238e-05
22.1725864073491,-51.0119447795844,0.0453104932131891,9.2989886643944,3.29318118431507e-05
22.17524190524,-50.8234899849497,0.0446420727764948,9.3154758828652,3.29326734265427e-05
22.1798903046587,-50.5321280455668,0.0434664842926436,9.34460248070798,3.29340551059566e-05
22.1845387040775,-50.2823741161515,0.0422865564430901,9.37399248035708,3.29352754127246e-05
22.1891871034963,-50.0657202331047,0.041105884702181,9.40354535002775,3.29363341917115e-05
22.193835502915,-49.874574275928,0.0399279693395678,9.43316263588809,3.29372317426416e-05
22.2020989583847,-49.5691020255262,0.0378529282812576,9.48562780432109,3.29384328985632e-05
22.2082798537029,-49.3513725707581,0.0363223464677789,9.5245530804093,3.29390042733964e-05
22.2131925927444,-49.1618530238208,0.0351237280614861,9.55515961394904,3.29392618237587e-05
22.2170578889627,-48.9803389355988,0.0341939020132385,9.57897317068383,3.29393439314109e-05
22.2200840209153,-48.7949098334179,0.0334749598565136,9.59742639100907,3.29393351712802e-05
22.222454348419,-48.5976592018982,0.0329177268349535,9.61175261591481,3.29392840537763e-05
22.2243172122001,-48.3825959626669,0.0324835947777447,9.62292796040663,3.29392168743082e-05
22.225786900742,-48.1445515118582,0.0321435255923472,9.63169038229369,3.2939147240936e-05
22.2269735797248,-47.8716829957991,0.0318705441226065,9.63872947440588,3.29390803850873e-05
22.2278889067121,-47.5721383684491,0.0316609779109638,9.64413651330749,3.29390223630458e-05
22.2286298646225,-47.2242487017202,0.0314919759230092,9.64849894294515,3.29389712964172e-05
22.2291996065987,-46.8387737583931,0.0313624201314751,9.65184435226735,3.29389295452349e-05
22.2296482354951,-46.3986061417981,0.0312606477302929,9.65447306420708,3.29388951535537e-05
22.2299984368021,-45.8941298738882,0.0311813535677548,9.65652162546157,3.29388673812244e-05
22.2302688711414,-45.3131416447576,0.0311202110131567,9.65810151282426,3.29388453801023e-05
22.2304721445639,-44.6520862736775,0.0310743052590097,9.65928785474347,3.29388285250856e-05
22.23062534019,-43.8824141852242,0.0310397391141341,9.66018125682876,3.29388156424101e-05
22.2307267089828,-43.0967879568602,0.0310168822820462,9.66077209627687,3.29388070330208e-05
22.2308009208799,-42.2224876084443,0.0310001585002942,9.66120448668024,3.29388006872292e-05
22.2308533285044,-41.2967007137783,0.0309883566718543,9.6615097534402,3.29387961840929e-05
22.2308916818432,-40.296439191062,0.0309797312144193,9.66173311271075,3.29387928771644e-05
22.2309204534301,-39.2057659505726,0.030973283371017,9.66190064649249,3.2938790390117e-05
22.2309432070582,-37.9697236786965,0.0309682446263105,9.66203312387939,3.29387884195515e-05
22.2309616583779,-36.5627881714183,0.0309643557434934,9.66214054298965,3.29387868194255e-05
22.2309801096976,-34.587088774019,0.0309617916488857,9.66224795546113,3.29387852189465e-05
22.2309985610174,-31.8821134040919,0.0309720422488733,9.66235537575692,3.29387836328347e-05
22.2310170123371,-28.4904380488314,0.0310539579686354,9.66246288729833,3.2938782146288e-05
22.2310309765183,-25.6007545426179,0.0311859327830137,9.66254439375281,3.29387811697015e-05
22.2310449406996,-22.6030169072276,0.0313608126083492,9.66262609700426,3.29387804009533e-05
22.2310589048808,-19.6060677884499,0.0315520433753095,9.66270803104556,3.29387798773543e-05
22.231072869062,-16.6731333464886,0.0317452094366266,9.6627902054701,3.29387796097961e-05
22.2310872626126,-13.7491526695291,0.0319407020582002,9.66287515522134,3.29387795993995e-05
22.2311016561632,-10.9434268917719,0.0321312000494137,9.66296034588579,3.29387798480519e-05
22.2311160497137,-8.26248302171416,0.0323169444034504,9.66304576421535,3.29387803434813e-05
22.2311304432643,-5.70763831933718,0.0324982782859473,9.66313139808501,3.29387810745006e-05
22.2311448368149,-3.27761333141155,0.0326753944119418,9.66321723697462,3.29387820311392e-05
22.2311708658539,0.807994705770592,0.0329854750663853,9.66337295686523,3.2938784304485e-05
22.2311968948929,4.50827760771763,0.0332833705135274,9.66352926235257,3.29387872329572e-05
22.2312229239319,7.83871473088206,0.0335702385568672,9.66368610410279,3.29387907683815e-05
22.231248952971,10.8149474877781,0.0338472258429642,9.663843437546,3.2938794867315e-05
22.23127498201,13.4531753785763,0.034115427614348,9.66400122249069,3.2938799490809e-05
22.2313155450555,16.9284086679135,0.0345183050356917,9.66424792537351,3.29388076601231e-05
22.2313561081011,19.6852126383062,0.0349060064394267,9.6644955144421,3.29388169058764e-05
22.2313966711466,21.7904495628372,0.0352818569621882,9.66474388322004,3.29388271347442e-05
22.2314372341922,23.3157158585054,0.0356488529152073,9.66499293719018,3.29388382708626e-05
22.2314777972378,24.3353922689348,0.0360096481843841,9.66524259087743,3.2938850253586e-05
22.2315183602833,24.9224588206128,0.0363665374754245,9.66549276541477,3.29388630354883e-05
22.2315728924168,25.1475797678214,0.036843548440425,9.66582978470351,3.29388814159154e-05
22.2316274245504,24.8584747438267,0.037320817157579,9.66616743561033,3.29389011137918e-05
22.2316819566839,24.1765114934707,0.0378012955401883,9.66650554402751,3.29389220902063e-05
22.2317364888174,23.1978737714668,0.0382872205489144,9.66684393062011,3.2938944323205e-05
22.2317910209509,21.9971771441942,0.0387802737713346,9.66718240680915,3.29389678034419e-05
22.2318455530844,20.6323336023605,0.0392817134481809,9.66752077175244,3.2938992531023e-05
22.2319208902386,18.5576586861835,0.0399899031731557,9.66798763854199,3.29390287600788e-05
22.2319962273927,16.3459699502284,0.040717567488237,9.6684532527093,3.29390674163981e-05
22.2320715645469,14.0588020497544,0.0414656891742391,9.66891691955816,3.29391085429389e-05
22.232146901701,11.7367325953261,0.0422347348567058,9.66937786301208,3.29391521889231e-05
22.2322222388552,9.40829463057093,0.0430248727291394,9.66983522051521,3.29391984055141e-05
22.2322975760093,7.0949470764508,0.0438360840559794,9.6702880379367,3.29392472435491e-05
22.2323782841636,4.65193690486614,0.0447283191087841,9.6707669014881,3.2939302527918e-05
22.2324589923178,2.25990811718021,0.0456441916227686,9.67123792155679,3.29393609357552e-05
22.2325397004721,-0.0713309024900302,0.0465832013312703,9.67169953069019,3.29394225217988e-05
22.2326204086263,-2.33396985687913,0.047544790163088,9.67215001074894,3.29394873368231e-05
22.2327011167806,-4.52250125348435,0.0485283351270748,9.67258748574526,3.29395554274491e-05
22.2328184082507,-7.56310825979474,0.0499954579158365,9.67319579292294,3.2939660306145e-05
22.2329356997208,-10.4306909596567,0.051505348287601,9.67376536272068,3.29397723062734e-05
22.2330529911909,-13.1215489833075,0.0530555664775146,9.67428850264123,3.29398915242994e-05
22.2331702826611,-15.6350063995087,0.0546430907043051,9.67475667178539,3.29400180347656e-05
22.2332875741312,-17.9723015435841,0.0562632503354963,9.67516051691075,3.29401518808838e-05
22.2334820020519,-21.4661172918035,0.0589870734914893,9.6756612615032,3.29403897055756e-05
22.2336764299726,-24.5233188610387,0.0616339388225912,9.67591608863414,3.29406460486856e-05
22.2338708578934,-27.2099912424886,0.0638770401505652,9.67590727727693,3.2940915928097e-05
22.2340652858141,-29.617935446839,0.065329997257723,9.67566909736333,3.29411893011908e-05
22.2342597137348,-31.8632855556337,0.0659555804684414,9.67528752920869,3.29414541726425e-05
22.2344541416556,-34.0830927314844,0.0660853949963765,9.67485071880117,3.29417026034786e-05
22.234674812272,-36.7661188807356,0.0659835401190291,9.67435390914884,3.29419625880807e-05
22.2348954828883,-39.7769910440869,0.0659163102220207,9.67387818101952,3.29422047357568e-05
22.2351161535047,-43.0174879396221,0.0659166686731468,9.67341433189923,3.29424358364256e-05
22.2353368241211,-46.1848411632402,0.0659393462684882,9.67294990792223,3.2942660627855e-05
22.2355574947374,-49.0257998876361,0.0659561277120037,9.67248075212957,3.29428814171596e-05
22.2358378158653,-52.0622139188879,0.0659686055243777,9.67188062307234,3.29431576190695e-05
22.2361181369932,-54.4850435941238,0.0659755418794057,9.67127827220417,3.29434305403841e-05
22.2363984581211,-56.408978048812,0.0659825067169622,9.67067511670259,3.29437013232049e-05
22.236678779249,-57.9392467019152,0.0659908568672971,9.67007109527325,3.29439708126871e-05
22.2369591003769,-59.1513883316067,0.065999931776462,9.669465777305,3.29442395682329e-05
22.2373140590028,-60.3202501777862,0.0660117370236481,9.66869714296844,3.29445793413164e-05
22.2376690176287,-61.1660599000034,0.0660233185354899,9.66792602671266,3.29449188031436e-05
22.2380239762546,-61.7667951443726,0.0660348293468125,9.66715254528967,3.29452581160743e-05
22.2383789348804,-62.1852514762317,0.0660465121272963,9.66637674796979,3.2945597396676e-05
22.2387338935063,-62.4683763197304,0.0660583803905581,9.66559857833965,3.29459367299079e-05
22.2390888521322,-62.6500434238126,0.0660703312125057,9.66481796984461,3.29462761580826e-05
22.2396890691154,-62.78884435406,0.0660907543524357,9.66349234579473,3.29468503543794e-05
22.2400842973363,-62.8053169177131,0.0661042961588644,9.6626155551193,3.29472286378175e-05
22.2404795255572,-62.7801510908317,0.066117923049863,9.66173567683066,3.29476070719999e-05
22.2408747537781,-62.7241897702807,0.0661316450500607,9.66085268594076,3.29479856601962e-05
22.2412028814477,-62.660492466479,0.0661431072999515,9.66011721631867,3.29483000927075e-05
22.2415310091172,-62.5849921355085,0.0661546343101721,9.65937955752009,3.2948614635535e-05
22.2418591367868,-62.5004567213288,0.0661662316399609,9.65863969315394,3.29489292895349e-05
22.2421872644564,-62.4090122684613,0.066177903859082,9.65789760709221,3.29492440554619e-05
22.242515392126,-62.3122830793875,0.0661896529833752,9.65715328222943,3.29495589341711e-05
22.2428790557202,-62.2004223543622,0.0662027628945385,9.65632571082618,3.29499080467699e-05
22.2432427193143,-62.0848990744099,0.0662159665160068,9.6554953436208,3.29502573000904e-05
22.2436063829085,-61.9666788990119,0.0662292665649265,9.65466215601723,3.29506066952149e-05
22.2439700465027,-61.8465046589789,0.0662426654273436,9.6538261229197,3.29509562332553e-05
22.2443337100969,-61.7249488029613,0.0662561642364102,9.65298721871053,3.29513059153591e-05
22.2446973736911,-61.6024467624127,0.0662697634406838,9.65214541747425,3.29516557426687e-05
22.245169280997,-61.4426074464677,0.0662875608584005,9.65104869440731,3.29521099136434e-05
22.2456411883029,-61.2822553815758,0.0663055296237336,9.64994699196982,3.2952564333433e-05
22.2461130956087,-61.1217689510535,0.0663236721516466,9.64884025219498,3.2953019004497e-05
22.2465850029146,-60.9614269933474,0.0663419911482515,9.64772841614369,3.29534739293572e-05
22.2470569102205,-60.8014343708134,0.0663604889192092,9.64661142388204,3.29539291105819e-05
22.2475288175264,-60.6419402610071,0.0663791673296838,9.64548921465329,3.2954384550758e-05
22.2481940315957,-60.4181717801052,0.0664058071073893,9.64389833747542,3.29550269970899e-05
22.2488592456651,-60.195837280451,0.066432814727245,9.64229679727977,3.29556699704822e-05
22.2495244597344,-59.9751013940613,0.0664601968653966,9.6406844164044,3.29563134784251e-05
22.2501896738037,-59.756095279143,0.0664879607378448,9.63906101346511,3.29569575285819e-05
22.250854887873,-59.5389217052333,0.0665161130377724,9.63742640312386,3.29576021287667e-05
22.2515201019423,-59.3236678453765,0.0665446597573713,9.63578039663523,3.29582472869009e-05
22.2529310056449,-58.873827013223,0.0666065390825539,9.63225065791994,3.29596175356786e-05
22.2543419093474,-58.4336369436118,0.0666702771986806,9.6286668996133,3.29609904088239e-05
22.2557528130499,-58.0037418285588,0.0667359464678611,9.6250271641463,3.29623659875545e-05
22.2571637167525,-57.584823110907,0.0668036326721642,9.62132940495727,3.29637443569269e-05
22.258574620455,-57.1775548687663,0.0668734186197466,9.61757147293585,3.2965125605757e-05
22.2599855241575,-56.7825748792252,0.0669453758268423,9.61375111812892,3.29665098257981e-05
22.2629550775109,-55.9931424795588,0.0671042715881228,9.60549566173145,3.29694333586466e-05
22.2659246308643,-55.2639370121582,0.0672739286025729,9.5969298423576,3.29723714159572e-05
22.2688941842177,-54.5976421189712,0.0674552399808977,9.58802825595503,3.29753250079335e-05
22.271863737571,-53.9949425453681,0.0676491924990471,9.57876290308003,3.29782952331381e-05
22.2748332909244,-53.4543902067014,0.0678568706781703,9.56910290922629,3.29812832855106e-05
22.2804705056674,-52.5848857209625,0.0682933935883246,9.54955047458509,3.29870095272632e-05
22.2861077204104,-51.8949699196356,0.0687934198024749,9.52817598512101,3.29928149553511e-05
22.2917449351534,-51.3491842449189,0.0693685792378755,9.50464877052652,3.29987114483037e-05
22.2973821498964,-50.9136874129707,0.0700333275004122,9.47855844544261,3.30047131955114e-05
22.3030193646394,-50.5617054957954,0.0708058079197565,9.44939074822957,3.30108372416181e-05
22.3098740394435,-50.2198405050578,0.0719239054343967,9.40882584834517,3.30184786643306e-05
22.3167287142477,-49.9497046157906,0.0732908740574714,9.36117921805201,3.30263780200725e-05
22.3235833890518,-49.7317850420944,0.0749847385971819,9.30425274041945,3.30345961023725e-05
22.330438063856,-49.5508553084543,0.0771194253962912,9.23484510162099,3.30432142645999e-05
22.3372927386601,-49.3955975880383,0.079868765162167,9.14808511075203,3.30523447850057e-05
22.3441474134643,-49.2536313945349,0.0835139179595657,9.03611718148485,3.30621492316537e-05
22.3530696880398,-49.0558535819525,0.0904978198100064,8.82763625794854,3.30763590726197e-05
22.3603416578743,-48.8271795260885,0.0995896514956196,8.56288558488047,3.30897810801356e-05
22.3625232488247,-48.731354953018,0.103288542511775,8.45644559808114,3.30942669849701e-05
22.3647048397751,-48.609655401511,0.107676104034382,8.3309017835581,3.30990383002017e-05
22.3668864307254,-48.4451065565723,0.112963968199273,8.18041814241473,3.31041545796464e-05
22.3690680216758,-48.2031819027291,0.119439823787428,7.99706578658518,3.31096924982145e-05
22.3712496126261,-47.7960983903083,0.127513712477338,7.7695477824779,3.31157556631061e-05
22.3719040899112,-47.6127679731135,0.130327310420882,7.69048142798919,3.31176964946982e-05
22.3725585671964,-47.371835811769,0.133355636818521,7.60548650274005,3.31197017371436e-05
22.3732130444815,-47.0383440392438,0.136619372525979,7.51399240138551,3.31217765713385e-05
22.3738675217666,-46.5359894676097,0.140140203944452,7.41540028961907,3.31239265255236e-05
22.3745219990517,-45.6037682789181,0.143941313275724,7.30906933514279,3.31261576382739e-05
22.3747183422372,-45.1450960571936,0.145139935855088,7.27556037149832,3.31268437691251e-05
22.3749146854227,-44.4762611364497,0.146366628841005,7.24127611673176,3.31275379854253e-05
22.3751110286083,-43.3124772277536,0.147622033132716,7.20619881627193,3.31282404775666e-05
22.3751699315639,-42.7726641992081,0.148004348785679,7.19551834487437,3.3128452867607e-05
22.3752288345196,-42.0348851751005,0.148389324981165,7.1847644236298,3.31286660250861e-05
22.3752877374753,-40.9240212801308,0.148776983563069,7.1739365758004,3.31288799554122e-05
22.3753466404309,-38.8778883805935,0.149167393246615,7.16303432491487,3.31290946641368e-05
22.3753840378564,-36.3607660316673,0.149417110142828,7.15607363424679,3.31292313897581e-05
