0,1,100,0,0
0.04004004004004,1.2218387215476,99.9915645073818,0.00434613771246538,4.25949887426854e-07
0.0800800800800801,1.49268597568672,99.9821521370891,0.00948043319102778,1.79395533933773e-06
0.12012012012012,1.82357121578398,99.9715438312285,0.0155864619209542,4.2816460926706e-06
0.16016016016016,2.22783281669339,99.9594751141624,0.022885814682688,8.10400860215295e-06
0.2002002002002,2.72176746617228,99.9456234225157,0.0316485668633959,1.35245587747788e-05
0.24024024024024,3.32522862359669,99.9295966306464,0.0422029500906088,2.0864652484545e-05
0.28028028028028,4.06247856577415,99.9109168309321,0.0549490048546145,3.05168236350115e-05
0.32032032032032,4.96317186620626,99.8890018290676,0.0703741875829883,4.29600023082132e-05
0.36036036036036,6.06365174517303,99.8631411090654,0.0890737114766639,5.87791938353467e-05
0.4004004004004,7.40807568056813,99.8324753750356,0.111767939144108,7.86821387089673e-05
0.44044044044044,9.05157078172143,99.7959400046392,0.139350621447804,0.000103545132729685
0.48048048048048,11.0600663718602,99.7522685551942,0.172886011773849,0.000134410043943226
0.520520520520521,13.5156915609274,99.6999005895198,0.213688401491073,0.00017255794454676
0.560560560560561,16.5142374819193,99.6370245253681,0.263285044270963,0.000219475000753139
0.600600600600601,20.1822746311921,99.5613044411569,0.323655432607375,0.00027706803969429
0.640640640640641,24.6596495074334,99.4701634100922,0.396983992130579,0.000347440032610445
0.680680680680681,30.1356736277266,99.3602370035768,0.486145421193922,0.000433313601327412
0.720720720720721,36.8215489452211,99.2278007764587,0.594327422655314,0.000537697285618901
0.760760760760761,44.9959270160545,99.0681553615257,0.725592962989287,0.000664344529865572
0.800800800800801,54.9801782449208,98.8760105628031,0.884540855970806,0.000817454986078873
0.840840840840841,67.1812187556457,98.6449889606537,1.07677930454991,0.0010020244324523
0.880880880880881,82.0960103588059,98.3678225447962,1.30880204986121,0.00122364850160458
0.920920920920921,100.313918024018,98.036216951533,1.58809039457378,0.00148864275173234
0.960960960960961,122.588123440845,97.6407574196173,1.92339423956384,0.00180390039380028
1.001001001001,149.782980677173,97.1709851012949,2.32451993037626,0.00217699213031343
1.04104104104104,183.041226233122,96.6157514569163,2.80254425800375,0.00261538779673667
1.08108108108108,223.628355763534,95.9628360211963,3.36965560362719,0.00312722148411415
1.12112112112112,273.27972918302,95.2007569299084,4.03871843227343,0.00371883847084054
1.16116116116116,333.853768269944,94.3168001792022,4.82383665300598,0.00439737872080084
1.2012012012012,407.954818781362,93.3016023623364,5.73827889749062,0.00516558653645931
1.24124124124124,498.347272004046,92.1445574133851,6.7966792814918,0.00602689214655695
1.28128128128128,608.899873878566,90.8413518449655,8.01069728758444,0.00697800700937577
1.32132132132132,743.753491700979,89.3870739045499,9.39311593423403,0.00801554666526868
1.36136136136136,908.651159763946,87.7849044789877,10.9518260213167,0.00912894817342482
1.4014014014014,1109.76610082427,86.0384733772664,12.695288789358,0.010306457999416
1.44144144144144,1355.61255924772,84.1588356722311,14.6263195957975,0.0115316670143876
1.48148148148148,1655.41104513479,82.1589084979229,16.7473264701465,0.0127858438150789
1.52152152152152,2021.76204929558,80.0551475614863,19.0562065348178,0.0140514884735269
1.56156156156156,2468.44572034087,77.8672945873213,21.5494721733536,0.0153073942676669
1.6016016016016,3014.07798639836,75.6139375792839,24.222086708919,0.0165373479563662
1.64164164164164,3679.24975998444,73.3170523728534,27.0667806882308,0.0177228294010411
1.68168168168168,4491.42788217917,70.9937302869536,30.0774434683839,0.018852890121004
1.72172172172172,5481.37031746467,68.6636605432059,33.245843555839,0.0199154545299656
1.76176176176176,6689.54923114703,66.3406653165802,36.5662892775384,0.0209054760413732
1.8018018018018,8161.94887646513,64.039504458643,40.0318675712685,0.0218183020447733
1.84184184184184,9958.17537637127,61.7702703110096,43.6384631931111,0.0226532616540856
1.88188188188188,12146.6283817763,59.5425602692471,47.3815573373373,0.0234114513525334
1.92192192192192,14815.1681511162,57.3631684637735,51.2589190453489,0.0240950790382964
1.96196196196196,18065.5178831912,55.2375015247579,55.2686820804591,0.024708467515261
2.002002002002,22027.0038302954,53.1696600893882,59.4105485019526,0.0252554570237877
2.04204204204204,26850.8406378063,51.1621571949386,63.6850312816311,0.0257415608047101
2.08208208208208,32727.1160450086,49.2169803935696,68.0936957667311,0.0261713516282603
2.12212212212212,39880.4266485867,47.3347941892164,72.6390392422853,0.0265503443395363
2.16216216216216,48589.790029895,45.5160345620458,77.3243318915924,0.0268831906686288
2.2022022022022,59188.4841104308,43.7602026686979,82.1536841986196,0.0271749745021895
2.24224224224224,72085.5262949717,42.0666567220998,87.1318131157961,0.0274302043411735
2.28228228228228,87775.9383595107,40.4342497132885,92.264214373192,0.0276531148805225
2.32232232232232,106858.585864119,38.8617677989429,97.5569467951049,0.0278473527958092
2.36236236236236,130063.079048021,37.3476523382301,103.016779389676,0.0280162341090372
2.4024024024024,158269.292857383,35.8903410242213,108.651043859812,0.0281624354226702
2.44244244244244,192550.601001693,34.4881091825177,114.467498486958,0.0282886748961098
2.48248248248248,234197.646315814,33.1392709248363,120.474322665989,0.0283973732699517
2.52252252252252,284787.568794118,31.8420438800507,126.680243312161,0.0284906310191567
2.56256256256256,346210.402573429,30.5946986790259,133.094366303085,0.0285703970697954
2.6026026026026,420779.738690868,29.3954704526352,139.726334323376,0.0286382821524742
2.64264264264264,511258.57915177,28.2426430493514,146.586229003447,0.0286956792551327
2.68268268268268,621034.807320086,27.1345076107075,153.684627219109,0.0287437504961119
2.72272272272272,754140.304179368,26.0694035899026,161.032586053618,0.0287834208139583
