   2.1800000e+02   3.9017408e-01   1.1637929e-01   1.6530469e+00   9.6783039e-01   6.4325844e-01   7.3509184e-01
   2.1900000e+02   3.4624389e-01   2.3039736e-01   1.6333292e+00   1.0118923e+00   6.4360323e-01   7.3877650e-01
   2.2000000e+02   2.1931619e-01   9.2157397e-01   1.5730098e+00   1.0508825e+00   6.4128418e-01   7.4247963e-01
   2.2100000e+02   9.8913918e-02   9.8416548e-01   1.4416972e+00   1.0811539e+00   6.3394277e-01   7.4620133e-01
   2.2200000e+02   5.4009990e-02   9.9267371e-01   1.3100267e+00   1.0993301e+00   6.2405374e-01   7.4994168e-01
   2.2300000e+02   3.7944155e-02   9.9504572e-01   1.1902172e+00   1.1037791e+00   6.1337833e-01   3.7685039e-01
   2.2400000e+02   2.2870834e-02   9.9702765e-01   1.0817301e+00   1.0758122e+00   6.0236110e-01   3.7873936e-01
   2.2500000e+02   1.7559347e-02   9.9767690e-01   9.8355170e-01   9.7783344e-01   5.9122153e-01   3.8063780e-01
   2.2600000e+02   1.5722559e-02   9.9773601e-01   8.9471425e-01   8.8820740e-01   5.8019025e-01   3.8254575e-01
   2.2700000e+02   1.5119996e-02   9.9754163e-01   8.1433037e-01   8.0681521e-01   5.6934849e-01   3.8446327e-01
   2.2800000e+02   1.4955947e-02   9.9741271e-01   7.4159591e-01   7.3276030e-01   5.5872287e-01   3.8639040e-01
   2.2900000e+02   1.4948008e-02   9.9718460e-01   6.7578303e-01   6.6516810e-01   5.4832009e-01   3.8832719e-01
   2.3000000e+02   1.4996002e-02   9.9690135e-01   6.1623308e-01   6.0314622e-01   5.3813964e-01   3.9027369e-01
   2.3100000e+02   1.5064324e-02   9.9525119e-01   5.6235008e-01   5.4573208e-01   5.2817848e-01   3.9222994e-01
   2.3200000e+02   1.5140646e-02   9.9511755e-01   5.1359475e-01   4.9184239e-01   5.1843268e-01   3.9419600e-01
   2.3300000e+02   1.5220649e-02   9.9581326e-01   4.6947912e-01   4.4026676e-01   5.0889803e-01   3.9617192e-01
   2.3400000e+02   1.5302806e-02   9.9526204e-01   4.2956168e-01   3.8975682e-01   4.9957034e-01   3.9815774e-01
   2.3500000e+02   1.5387049e-02   9.9385126e-01   3.9344291e-01   3.3919971e-01   4.9044544e-01   4.0015351e-01
   2.3600000e+02   1.5474242e-02   9.9343747e-01   3.6076133e-01   2.8777832e-01   4.8151931e-01   4.0215929e-01
   2.3700000e+02   1.5565469e-02   9.9252224e-01   3.3118984e-01   2.3503704e-01   4.7278802e-01   4.0417512e-01
   2.3800000e+02   1.5663118e-02   9.9064807e-01   3.0443249e-01   1.8087476e-01   4.6424785e-01   4.0620106e-01
   2.3900000e+02   1.5772496e-02   9.8780638e-01   2.8022147e-01   1.2557264e-01   4.5589534e-01   4.0823715e-01
   2.4000000e+02   1.5906054e-02   9.8206885e-01   2.5831448e-01   7.0159352e-02   4.4772758e-01   4.1028345e-01
   2.4100000e+02   1.6100090e-02   9.6906927e-01   2.3849227e-01   1.9867509e-02   4.3974298e-01   4.1234000e-01
   2.4200000e+02   1.6372720e-02   9.5746479e-01   2.2055650e-01   6.1662726e-03   4.3194249e-01   4.1440687e-01
   2.4300000e+02   1.6571095e-02   9.5552048e-01   2.0432763e-01   5.4347285e-03   4.2432254e-01   4.1648409e-01
   2.4400000e+02   1.6713564e-02   9.5412430e-01   1.8964322e-01   4.8591294e-03   4.1687530e-01   4.1857172e-01
   2.4500000e+02   1.6832746e-02   9.5293641e-01   1.7635627e-01   4.3888397e-03   4.0959516e-01   4.2066982e-01
   2.4600000e+02   1.6942215e-02   9.5185759e-01   1.6433380e-01   3.9971280e-03   4.0247781e-01   4.2277844e-01
   2.4700000e+02   1.7047665e-02   9.5083937e-01   1.5345546e-01   3.6657427e-03   3.9551954e-01   4.2489763e-01
   2.4800000e+02   1.7151547e-02   9.4985636e-01   1.4361238e-01   3.3817444e-03   3.8871691e-01   4.2702743e-01
   2.4900000e+02   1.7254963e-02   9.4889407e-01   1.3470604e-01   3.1356827e-03   3.8206668e-01   4.2916792e-01
   2.5000000e+02   1.7358439e-02   9.4794334e-01   1.2664730e-01   2.9204928e-03   3.7556570e-01   4.3131913e-01
   2.5100000e+02   1.7462252e-02   9.4699774e-01   1.1935551e-01   2.7311346e-03   3.6921089e-01   4.3348113e-01
   2.5200000e+02   1.7566564e-02   9.4605253e-01   1.1275767e-01   2.5631198e-03   3.6299928e-01   4.3565396e-01
   2.5300000e+02   1.7671485e-02   9.4510381e-01   1.0678775e-01   2.4135219e-03   3.5692794e-01   4.3783768e-01
   2.5400000e+02   1.7777099e-02   9.4414878e-01   1.0138600e-01   2.2765823e-03   3.5099403e-01   4.4003236e-01
   2.5500000e+02   1.7883473e-02   9.4318395e-01   9.6498354e-02   2.1548008e-03   3.4519475e-01   4.4223803e-01
   2.5600000e+02   1.7990669e-02   9.4220712e-01   9.2075883e-02   2.0440393e-03   3.3952738e-01   4.4445475e-01
   2.5700000e+02   1.8098742e-02   9.4121600e-01   8.8074325e-02   1.9423855e-03   3.3398924e-01   4.4668259e-01
   2.5800000e+02   1.8207743e-02   9.4020824e-01   8.4453626e-02   1.8500468e-03   3.2857774e-01   4.4892160e-01
   2.5900000e+02   1.8317725e-02   9.3918184e-01   8.1177544e-02   1.7652137e-03   3.2329031e-01   4.5117183e-01
   2.6000000e+02   1.8428738e-02   9.3813474e-01   7.8213287e-02   1.6871510e-03   3.1812446e-01   4.5343334e-01
   2.6100000e+02   1.8540832e-02   9.3706488e-01   7.5531181e-02   1.6153491e-03   3.1307775e-01   4.5570618e-01
   2.6200000e+02   1.8654058e-02   9.3597027e-01   7.3104380e-02   1.5488041e-03   3.0814778e-01   4.5799042e-01
   2.6300000e+02   1.8768470e-02   9.3484884e-01   7.0908588e-02   1.4869459e-03   3.0333224e-01   4.6028610e-01
   2.6400000e+02   1.8884122e-02   9.3369846e-01   6.8921825e-02   1.4294198e-03   2.9862882e-01   4.6259330e-01
   2.6500000e+02   1.9001072e-02   9.3251690e-01   6.7124201e-02   1.3758904e-03   2.9403530e-01   4.6491206e-01
   2.6600000e+02   1.9119380e-02   9.3130183e-01   6.5497720e-02   1.3263101e-03   2.8954951e-01   4.6724244e-01
   2.6700000e+02   1.9239110e-02   9.3005089e-01   6.4026097e-02   1.2791420e-03   2.8516930e-01   4.6958450e-01
   2.6800000e+02   1.9360331e-02   9.2876140e-01   6.2694598e-02   1.2353102e-03   2.8089259e-01   4.7193830e-01
   2.6900000e+02   1.9483116e-02   9.2743060e-01   6.1489891e-02   1.1943091e-03   2.7671735e-01   4.7430390e-01
   2.7000000e+02   1.9607545e-02   9.2605550e-01   6.0399913e-02   1.1557218e-03   2.7264160e-01   4.7668136e-01
   2.7100000e+02   1.9733702e-02   9.2463288e-01   5.9413749e-02   1.1192284e-03   2.6866339e-01   4.7907074e-01
   2.7200000e+02   1.9861681e-02   9.2315917e-01   5.8521523e-02   1.0852334e-03   2.6478084e-01   4.8147209e-01
   2.7300000e+02   1.9991583e-02   9.2163057e-01   5.7714298e-02   1.0529408e-03   2.6099209e-01   4.8388548e-01
   2.7400000e+02   2.0123521e-02   9.2004285e-01   5.6983989e-02   1.0219063e-03   2.5729535e-01   4.8631096e-01
   2.7500000e+02   2.0257618e-02   9.1839129e-01   5.6323280e-02   9.9318646e-04   2.5368887e-01   4.8874861e-01
   2.7600000e+02   2.0394009e-02   9.1667075e-01   5.5725552e-02   9.6555797e-04   2.5017093e-01   4.9119847e-01
   2.7700000e+02   2.0532845e-02   9.1487539e-01   5.5184814e-02   9.4021249e-04   2.4673989e-01   4.9366061e-01
   2.7800000e+02   2.0674298e-02   9.1299885e-01   5.4695649e-02   9.1498327e-04   2.4339412e-01   4.9613510e-01
   2.7900000e+02   2.0818556e-02   9.1103373e-01   5.4253153e-02   8.9146299e-04   2.4013207e-01   4.9862198e-01
   2.8000000e+02   2.0965835e-02   9.0897174e-01   5.3852889e-02   8.7025935e-04   2.3695221e-01   5.0112134e-01
   2.8100000e+02   2.1116378e-02   9.0680361e-01   5.3490845e-02   8.4814317e-04   2.3385309e-01   5.0363322e-01
   2.8200000e+02   2.1270465e-02   9.0451841e-01   5.3163388e-02   8.2781849e-04   2.3083327e-01   5.0615769e-01
   2.8300000e+02   2.1428416e-02   9.0210368e-01   5.2867235e-02   8.0860567e-04   2.2789142e-01   5.0869482e-01
   2.8400000e+02   2.1590604e-02   8.9954491e-01   5.2599412e-02   7.9060333e-04   2.2502621e-01   5.1124466e-01
   2.8500000e+02   2.1757461e-02   8.9682513e-01   5.2357231e-02   7.7283332e-04   2.2223639e-01   5.1380728e-01
   2.8600000e+02   2.1929499e-02   8.9392417e-01   5.2138261e-02   7.5611167e-04   2.1952080e-01   5.1638275e-01
   2.8700000e+02   2.2107324e-02   8.9081803e-01   5.1940303e-02   7.4042272e-04   2.1687831e-01   5.1897113e-01
   2.8800000e+02   2.2291663e-02   8.8747779e-01   5.1761366e-02   7.2498260e-04   2.1430788e-01   5.2157249e-01
   2.8900000e+02   2.2483401e-02   8.8386811e-01   5.1599653e-02   7.1050933e-04   2.1180857e-01   5.2418688e-01
   2.9000000e+02   2.2683620e-02   8.7994539e-01   5.1453539e-02   6.9664164e-04   2.0937952e-01   5.2681438e-01
   2.9100000e+02   2.2893670e-02   8.7565502e-01   5.1321555e-02   6.8330278e-04   2.0701999e-01   5.2945504e-01
   2.9200000e+02   2.3115255e-02   8.7092756e-01   5.1202374e-02   6.7063999e-04   2.0472939e-01   5.3210895e-01
   2.9300000e+02   2.3350568e-02   8.6567309e-01   5.1094799e-02   6.5899517e-04   2.0250728e-01   5.3477616e-01
   2.9400000e+02   2.3602480e-02   8.5977310e-01   5.0997754e-02   6.4709283e-04   2.0035344e-01   5.3745673e-01
   2.9500000e+02   2.3874836e-02   8.5306760e-01   5.0910267e-02   6.3592475e-04   1.9826794e-01   5.4015075e-01
   2.9600000e+02   2.4172915e-02   8.4533544e-01   5.0831471e-02   6.2533189e-04   1.9625118e-01   5.4285826e-01
   2.9700000e+02   2.4504170e-02   8.3626212e-01   5.0760591e-02   6.1540208e-04   1.9430409e-01   5.4557935e-01
   2.9800000e+02   2.4879482e-02   8.2538583e-01   5.0696944e-02   6.0603337e-04   1.9242829e-01   5.4831408e-01
   2.9900000e+02   2.5315342e-02   8.1200331e-01   5.0639941e-02   5.9677256e-04   1.9062647e-01   5.5106251e-01
   3.0000000e+02   2.5837896e-02   7.9499817e-01   5.0589093e-02   5.8833029e-04   1.8890294e-01   5.5382473e-01
   3.0100000e+02   2.6490830e-02   7.7251349e-01   5.0544034e-02   5.8009439e-04   1.8726468e-01   5.5660078e-01
   3.0200000e+02   2.7351884e-02   7.4129421e-01   5.0504583e-02   5.7250912e-04   1.8572329e-01   5.5939076e-01
   3.0300000e+02   2.8570364e-02   6.9529961e-01   5.0470881e-02   5.6567062e-04   1.8429893e-01   5.6219472e-01
   3.0400000e+02   3.0461441e-02   6.2264197e-01   5.0443791e-02   5.5952874e-04   1.8302922e-01   5.6501273e-01
   3.0500000e+02   3.3775481e-02   4.9878838e-01   5.0426243e-02   5.5501213e-04   1.8199117e-01   5.6784487e-01
   3.0600000e+02   4.0574259e-02   2.7656639e-01   5.0429416e-02   5.5163933e-04   1.8136420e-01   5.7069120e-01
   3.0700000e+02   5.5363922e-02   4.4166643e-02   5.0512400e-02   5.5271064e-04   1.8160108e-01   5.7355180e-01
   3.0800000e+02   7.3759386e-02   2.4316831e-02   5.0891476e-02   5.6068877e-04   1.8323445e-01   5.7642674e-01
   3.0900000e+02   9.1880537e-02   1.7310150e-02   5.1941367e-02   5.7602224e-04   1.8629651e-01   5.7931609e-01
   3.1000000e+02   1.0954889e-01   1.3540497e-02   5.4196610e-02   5.9814427e-04   1.9070537e-01   5.8221993e-01
   3.1100000e+02   1.2672102e-01   1.1183239e-02   5.8336854e-02   6.2846383e-04   1.9636756e-01   5.8513832e-01
   3.1200000e+02   1.4338789e-01   9.5706958e-03   6.5140064e-02   6.6656089e-04   2.0318492e-01   5.8807134e-01
   3.1300000e+02   1.5955377e-01   8.3989502e-03   7.5416051e-02   7.1334468e-04   2.1105746e-01   5.9101906e-01
   3.1400000e+02   1.7522900e-01   7.5097293e-03   8.9929074e-02   7.6879313e-04   2.1988516e-01   5.9398155e-01
   3.1500000e+02   1.9042687e-01   6.8123807e-03   1.0932104e-01   8.3373932e-04   2.2956915e-01   5.9695890e-01
   3.1600000e+02   2.0516209e-01   6.2508282e-03   1.3404746e-01   9.0909940e-04   2.4001273e-01   5.9995116e-01
   3.1700000e+02   2.1945008e-01   5.7904879e-03   1.6433590e-01   9.9522638e-04   2.5112201e-01   6.0295843e-01
   3.1800000e+02   2.3330642e-01   5.4056987e-03   2.0017203e-01   1.0944811e-03   2.6280660e-01   6.0598077e-01
   3.1900000e+02   2.4674664e-01   5.0793863e-03   2.4131237e-01   1.2084472e-03   2.7498000e-01   6.0901827e-01
   3.2000000e+02   2.5978604e-01   4.8005829e-03   2.8731828e-01   1.3395467e-03   2.8755999e-01   6.1207098e-01
   3.2100000e+02   2.7243955e-01   4.5554542e-03   3.3760294e-01   1.4908567e-03   3.0046888e-01   6.1513900e-01
   3.2200000e+02   2.8472174e-01   4.3506382e-03   3.9148287e-01   1.6663174e-03   3.1363370e-01   6.1822240e-01
   3.2300000e+02   2.9664668e-01   4.1667651e-03   4.4822707e-01   1.8710361e-03   3.2698631e-01   6.2132125e-01
   3.2400000e+02   3.0822795e-01   4.0033079e-03   5.0709921e-01   2.1117347e-03   3.4046342e-01   6.2443564e-01
   3.2500000e+02   3.1947864e-01   3.8616246e-03   5.6739054e-01   2.3974195e-03   3.5400662e-01   6.2756563e-01
   3.2600000e+02   3.3041123e-01   3.7356433e-03   6.2844335e-01   2.7404115e-03   3.6756229e-01   6.3071132e-01
   3.2700000e+02   3.4103763e-01   3.6233003e-03   6.8966566e-01   3.1579727e-03   3.8108150e-01   6.3387277e-01
   3.2800000e+02   3.5136907e-01   3.5273827e-03   7.5053883e-01   3.6749584e-03   3.9451989e-01   6.3705007e-01
   3.2900000e+02   3.6141601e-01   3.4443091e-03   8.1061953e-01   4.3282893e-03   4.0783749e-01   6.4024330e-01
   3.3000000e+02   3.7118797e-01   3.3752128e-03   8.6953776e-01   5.1747565e-03   4.2099855e-01   6.4345253e-01
   3.3100000e+02   3.8069322e-01   3.3230149e-03   9.2699226e-01   6.3050711e-03   4.3397127e-01   6.4667785e-01
   3.3200000e+02   3.8993827e-01   3.2876851e-03   9.8274426e-01   7.8696207e-03   4.4672760e-01   6.4991934e-01
   3.3300000e+02   3.9892692e-01   3.2817573e-03   1.0366103e+00   1.0125013e-02   4.5924292e-01   6.5317707e-01
   3.3400000e+02   4.0765854e-01   3.3124201e-03   1.0884548e+00   1.3510886e-02   4.7149569e-01   6.5645114e-01
   3.3500000e+02   4.1612528e-01   3.4013019e-03   1.1381818e+00   1.8746098e-02   4.8346704e-01   6.5974161e-01
   3.3600000e+02   4.2430824e-01   3.5783041e-03   1.1857277e+00   2.6867771e-02   4.9514018e-01   6.6304858e-01
   3.3700000e+02   4.3217399e-01   3.8774291e-03   1.2310531e+00   3.9082801e-02   5.0649971e-01   6.6637212e-01
   3.3800000e+02   4.3967384e-01   4.3298301e-03   1.2741365e+00   5.6436489e-02   5.1753096e-01   6.6971233e-01
   3.3900000e+02   4.4674662e-01   4.9603684e-03   1.3149687e+00   7.9535205e-02   5.2821944e-01   6.7306928e-01
   3.4000000e+02   4.5332321e-01   5.7774763e-03   1.3535501e+00   1.0849851e-01   5.3855057e-01   6.7644305e-01
   3.4100000e+02   4.5933030e-01   6.7978296e-03   1.3898886e+00   1.4307355e-01   5.4850964e-01   6.7983373e-01
   3.4200000e+02   4.6469250e-01   8.0214260e-03   1.4239977e+00   1.8277851e-01   5.5808191e-01   6.8324141e-01
   3.4300000e+02   4.6933308e-01   9.4571723e-03   1.4558955e+00   2.2701236e-01   5.6725271e-01   6.8666618e-01
   3.4400000e+02   4.7317354e-01   1.1123979e-02   1.4856024e+00   2.7512430e-01   5.7600753e-01   6.9010810e-01
   3.4500000e+02   4.7613245e-01   1.3036415e-02   1.5131382e+00   3.2645430e-01   5.8433206e-01   6.9356729e-01
   3.4600000e+02   4.7812361e-01   1.5220480e-02   1.5385199e+00   3.8035538e-01   5.9221211e-01   6.9704381e-01
   3.4700000e+02   4.7905347e-01   1.7730097e-02   1.5617569e+00   4.3620525e-01   5.9963338e-01   7.0053775e-01
   3.4800000e+02   4.7881727e-01   2.0606176e-02   1.5828463e+00   4.9341161e-01   6.0658117e-01   7.0404921e-01
   3.4900000e+02   4.7729372e-01   2.3934390e-02   1.6017666e+00   5.5141357e-01   6.1303986e-01   7.0757827e-01
   3.5000000e+02   4.7433663e-01   2.7816146e-02   1.6184680e+00   6.0968065e-01   6.1899217e-01   7.1112503e-01
   3.5100000e+02   4.6976207e-01   3.2472198e-02   1.6328595e+00   6.6770981e-01   6.2441809e-01   7.1468955e-01
   3.5200000e+02   4.6332582e-01   3.8130717e-02   1.6447874e+00   7.2502084e-01   6.2929318e-01   7.1827195e-01
   3.5300000e+02   4.5468403e-01   4.5265296e-02   1.6540001e+00   7.8114963e-01   6.3358594e-01   7.2187230e-01
   3.5400000e+02   4.4331401e-01   5.4743947e-02   1.6600841e+00   8.3563845e-01   6.3725334e-01   7.2549070e-01
   3.5500000e+02   4.2833535e-01   6.8352118e-02   1.6623338e+00   8.8802081e-01   6.4023223e-01   7.2912724e-01
   3.5600000e+02   4.0802019e-01   9.0718382e-02   1.6594460e+00   9.3779494e-01   6.4242063e-01   7.3278201e-01
   3.5700000e+02   3.7793946e-01   1.3957767e-01   1.6485932e+00   9.8436797e-01   6.4362507e-01   7.3645509e-01
   3.5800000e+02   3.1805229e-01   3.6539972e-01   1.6207331e+00   1.0268882e+00   6.4332175e-01   7.4014659e-01
   3.5900000e+02   1.6327242e-01   9.6330123e-01   1.5302342e+00   1.0633419e+00   6.3922761e-01   7.4385659e-01
   3.6000000e+02   7.7557461e-02   9.8839368e-01   1.3941120e+00   1.0895660e+00   6.3065740e-01   7.4758519e-01
   3.6100000e+02   4.6335037e-02   9.9403118e-01   1.2665289e+00   1.1030913e+00   6.2036414e-01   3.7566624e-01
   3.6200000e+02   2.5815133e-02   9.9698370e-01   1.1507988e+00   1.1015361e+00   6.0938612e-01   3.7754927e-01
   3.6300000e+02   1.8568942e-02   9.9860485e-01   1.0460493e+00   1.0407349e+00   5.9816461e-01   3.7944174e-01
   3.6400000e+02   1.6046942e-02   9.9819556e-01   9.5126465e-01   9.4526826e-01   5.8700906e-01   3.8134370e-01
   3.6500000e+02   1.5197724e-02   9.9879042e-01   8.6549935e-01   8.5863778e-01   5.7602947e-01   3.8325520e-01
   3.6600000e+02   1.4948632e-02   9.9880552e-01   7.8789553e-01   7.7991908e-01   5.6526290e-01   3.8517627e-01
   3.6700000e+02   1.4910974e-02   9.9746638e-01   7.1767665e-01   7.0822512e-01   5.5471996e-01   3.8710698e-01
   3.6800000e+02   1.4944259e-02   9.9781345e-01   6.5413998e-01   6.4267766e-01   5.4440139e-01   3.8904736e-01
   3.6900000e+02   1.5011503e-02   9.9695283e-01   5.9664965e-01   5.8236205e-01   5.3430463e-01   3.9099747e-01
   3.7000000e+02   1.5085411e-02   9.9681016e-01   5.4463026e-01   5.2627249e-01   5.2442593e-01   3.9295735e-01
   3.7100000e+02   1.5163253e-02   9.9646266e-01   4.9756120e-01   4.7327173e-01   5.1476102e-01   3.9492706e-01
   3.7200000e+02   1.5242304e-02   9.9649655e-01   4.5497137e-01   4.2211675e-01   5.0530562e-01   3.9690664e-01
   3.7300000e+02   1.5325869e-02   9.9519271e-01   4.1643453e-01   3.7158703e-01   4.9605554e-01   3.9889614e-01
   3.7400000e+02   1.5413709e-02   9.9474315e-01   3.8156499e-01   3.2066692e-01   4.8700679e-01   4.0089561e-01
   3.7500000e+02   1.5503925e-02   9.9356247e-01   3.5001375e-01   2.6867408e-01   4.7815537e-01   4.0290511e-01
   3.7600000e+02   1.5597912e-02   9.9213761e-01   3.2146504e-01   2.1528907e-01   4.6949742e-01   4.0492468e-01
   3.7700000e+02   1.5699397e-02   9.8999937e-01   2.9563314e-01   1.6054414e-01   4.6102924e-01   4.0695438e-01
   3.7800000e+02   1.5816506e-02   9.8620610e-01   2.7225950e-01   1.0491554e-01   4.5274755e-01   4.0899424e-01
   3.7900000e+02   1.5967098e-02   9.7845316e-01   2.5111021e-01   5.0109287e-02   4.4464980e-01   4.1104433e-01
   3.8000000e+02   1.6200237e-02   9.6227516e-01   2.3197361e-01   8.9376481e-03   4.3673533e-01   4.1310470e-01
   3.8100000e+02   1.6456460e-02   9.5659585e-01   2.1465821e-01   5.8602351e-03   4.2900475e-01   4.1517540e-01
   3.8200000e+02   1.6628259e-02   9.5496130e-01   1.9899067e-01   5.2001337e-03   4.2145160e-01   4.1725647e-01
   3.8300000e+02   1.6759610e-02   9.5366036e-01   1.8481416e-01   4.6686831e-03   4.1406882e-01   4.1934798e-01
   3.8400000e+02   1.6874152e-02   9.5252179e-01   1.7198678e-01   4.2310311e-03   4.0685139e-01   4.2144997e-01
   3.8500000e+02   1.6981683e-02   9.5147017e-01   1.6038013e-01   3.8641913e-03   3.9979529e-01   4.2356250e-01
   3.8600000e+02   1.7086349e-02   9.5046776e-01   1.4987805e-01   3.5522240e-03   3.9289693e-01   4.2568561e-01
   3.8700000e+02   1.7189961e-02   9.4949420e-01   1.4037543e-01   3.2836907e-03   3.8615296e-01   4.2781937e-01
   3.8800000e+02   1.7293348e-02   9.4853745e-01   1.3177714e-01   3.0501555e-03   3.7956016e-01   4.2996383e-01
   3.8900000e+02   1.7396918e-02   9.4758959e-01   1.2399715e-01   2.8452809e-03   3.7311542e-01   4.3211903e-01
   3.9000000e+02   1.7500895e-02   9.4664492e-01   1.1695757e-01   2.6643094e-03   3.6681572e-01   4.3428503e-01
   3.9100000e+02   1.7605418e-02   9.4569916e-01   1.1058794e-01   2.5028514e-03   3.6065808e-01   4.3646190e-01
   3.9200000e+02   1.7710583e-02   9.4474862e-01   1.0482452e-01   2.3585384e-03   3.5463962e-01   4.3864967e-01
   3.9300000e+02   1.7816468e-02   9.4379032e-01   9.9609619e-02   2.2282568e-03   3.4875750e-01   4.4084841e-01
   3.9400000e+02   1.7923138e-02   9.4282148e-01   9.4891036e-02   2.1107299e-03   3.4300897e-01   4.4305817e-01
   3.9500000e+02   1.8030650e-02   9.4183975e-01   9.0621543e-02   2.0035539e-03   3.3739132e-01   4.4527901e-01
   3.9600000e+02   1.8139059e-02   9.4084276e-01   8.6758406e-02   1.9061062e-03   3.3190190e-01   4.4751098e-01
   3.9700000e+02   1.8248416e-02   9.3982842e-01   8.3262956e-02   1.8169069e-03   3.2653813e-01   4.4975414e-01
   3.9800000e+02   1.8358772e-02   9.3879463e-01   8.0100205e-02   1.7350367e-03   3.2129746e-01   4.5200854e-01
   3.9900000e+02   1.8470178e-02   9.3773939e-01   7.7238494e-02   1.6596230e-03   3.1617744e-01   4.5427424e-01
   4.0000000e+02   1.8582685e-02   9.3666074e-01   7.4649178e-02   1.5891674e-03   3.1117563e-01   4.5655130e-01
   4.0100000e+02   1.8696343e-02   9.3555648e-01   7.2306335e-02   1.5246238e-03   3.0628968e-01   4.5883978e-01
   4.0200000e+02   1.8811207e-02   9.3442463e-01   7.0186514e-02   1.4643726e-03   3.0151725e-01   4.6113972e-01
   4.0300000e+02   1.8927332e-02   9.3326297e-01   6.8268492e-02   1.4088394e-03   2.9685610e-01   4.6345119e-01
   4.0400000e+02   1.9044778e-02   9.3206935e-01   6.6533069e-02   1.3563664e-03   2.9230401e-01   4.6577425e-01
   4.0500000e+02   1.9163604e-02   9.3084132e-01   6.4962870e-02   1.3077110e-03   2.8785881e-01   4.6810895e-01
   4.0600000e+02   1.9283878e-02   9.2957641e-01   6.3542174e-02   1.2622634e-03   2.8351840e-01   4.7045536e-01
   4.0700000e+02   1.9405670e-02   9.2827192e-01   6.2256757e-02   1.2203697e-03   2.7928070e-01   4.7281353e-01
   4.0800000e+02   1.9529054e-02   9.2692516e-01   6.1093748e-02   1.1791509e-03   2.7514371e-01   4.7518352e-01
   4.0900000e+02   1.9654112e-02   9.2553284e-01   6.0041500e-02   1.1418019e-03   2.7110546e-01   4.7756538e-01
   4.1000000e+02   1.9780933e-02   9.2409176e-01   5.9089477e-02   1.1058062e-03   2.6716402e-01   4.7995919e-01
   4.1100000e+02   1.9909612e-02   9.2259820e-01   5.8228145e-02   1.0723182e-03   2.6331752e-01   4.8236500e-01
   4.1200000e+02   2.0040255e-02   9.2104821e-01   5.7448874e-02   1.0405975e-03   2.5956413e-01   4.8478286e-01
   4.1300000e+02   2.0172978e-02   9.1943740e-01   5.6743861e-02   1.0106973e-03   2.5590207e-01   4.8721284e-01
   4.1400000e+02   2.0307908e-02   9.1776092e-01   5.6106042e-02   9.8233295e-04   2.5232961e-01   4.8965501e-01
   4.1500000e+02   2.0445187e-02   9.1601337e-01   5.5529027e-02   9.5551688e-04   2.4884506e-01   4.9210941e-01
   4.1600000e+02   2.0584972e-02   9.1418873e-01   5.5007033e-02   9.3015729e-04   2.4544677e-01   4.9457612e-01
   4.1700000e+02   2.0727441e-02   9.1228024e-01   5.4534830e-02   9.0593300e-04   2.4213315e-01   4.9705520e-01
   4.1800000e+02   2.0872792e-02   9.1028026e-01   5.4107683e-02   8.8294247e-04   2.3890266e-01   4.9954670e-01
   4.1900000e+02   2.1021251e-02   9.0818011e-01   5.3721310e-02   8.6111038e-04   2.3575380e-01   5.0205068e-01
   4.2000000e+02   2.1173073e-02   9.0596990e-01   5.3371836e-02   8.4037108e-04   2.3268512e-01   5.0456722e-01
   4.2100000e+02   2.1328553e-02   9.0363822e-01   5.3055756e-02   8.2076144e-04   2.2969522e-01   5.0709638e-01
   4.2200000e+02   2.1488028e-02   9.0117193e-01   5.2769899e-02   8.0144550e-04   2.2678277e-01   5.0963821e-01
   4.2300000e+02   2.1651893e-02   8.9855560e-01   5.2511396e-02   7.8365418e-04   2.2394648e-01   5.1219278e-01
   4.2400000e+02   2.1820606e-02   8.9577117e-01   5.2277651e-02   7.6634173e-04   2.2118512e-01   5.1476016e-01
   4.2500000e+02   2.1994713e-02   8.9279719e-01   5.2066317e-02   7.4989397e-04   2.1849754e-01   5.1734040e-01
   4.2600000e+02   2.2174861e-02   8.8960793e-01   5.1875272e-02   7.3427906e-04   2.1588265e-01   5.1993358e-01
   4.2700000e+02   2.2361831e-02   8.8617228e-01   5.1702595e-02   7.1966135e-04   2.1333945e-01   5.2253976e-01
   4.2800000e+02   2.2556575e-02   8.8245215e-01   5.1546551e-02   7.0503457e-04   2.1086702e-01   5.2515900e-01
   4.2900000e+02   2.2760265e-02   8.7840016e-01   5.1405572e-02   6.9147376e-04   2.0846455e-01   5.2779137e-01
   4.3000000e+02   2.2974370e-02   8.7395675e-01   5.1278240e-02   6.7868393e-04   2.0613134e-01   5.3043694e-01
   4.3100000e+02   2.3200759e-02   8.6904568e-01   5.1163276e-02   6.6590492e-04   2.0386687e-01   5.3309576e-01
   4.3200000e+02   2.3441848e-02   8.6356755e-01   5.1059527e-02   6.5430402e-04   2.0167076e-01   5.3576792e-01
   4.3300000e+02   2.3700828e-02   8.5739025e-01   5.0965954e-02   6.4263284e-04   1.9954290e-01   5.3845347e-01
   4.3400000e+02   2.3982011e-02   8.5033394e-01   5.0881624e-02   6.3185252e-04   1.9748346e-01   5.4115248e-01
   4.3500000e+02   2.4291374e-02   8.4214751e-01   5.0805701e-02   6.2152411e-04   1.9549303e-01   5.4386501e-01
