0 0 0 2 1 0
0.0037594 0 0 1 1 0
0.00657894 0 0 1 1 0
0.0108082 0 0 1 1 0
0.0171518 0 0 1 1 0
0.0266655 0 0 1 1 0
0.0371262 0 0 1 1 0
0.0486235 0 0 1 1 0
0.0612531 0 0 1 1 0
0.0751152 0 0 1 1 0
0.0903125 0 0 1 1 0
0.106946 0 0 1 1 0
0.125108 0 0 1 1 0
0.144864 0 0 1 1 0
0.166218 0 0 1 1 0
0.189043 0 0 1 1 0
0.210803 0 0 1 1 0
0.230889 0 0 1 1 0
0.248376 105.103 105.103 1 1 0
0.262181 61.0089 61.0089 1 1 0
0.271736 54.9998 54.9998 1 1 0
0.276629 58.9578 58.9578 2 1 0
0.280535 86.7461 86.7461 2 1 0
0.283192 86.7461 86.7461 2 1 0
0.285685 86.7461 86.7461 2 1 0
0.289093 86.7461 86.7461 2 1 0
0.294264 86.7461 86.7461 2 1 0
0.301202 86.7461 86.7461 2 1 0
0.309912 86.7461 86.7461 2 1 0
0.320235 71.5933 71.5933 2 1 0
0.331949 36.9751 36.9751 2 1 0
0.344821 27.6434 27.6434 2 1 0
0.358637 23.007 23.007 2 1 0
0.373216 20.2064 20.2064 2 1 0
0.389956 18.1797 18.1797 2 1 0
0.40904 16.6583 16.6583 2 1 0
0.430659 15.486 15.486 2 1 0
0.455016 14.5648 14.5648 2 1 0
0.481698 13.844 13.844 2 1 0
0.508773 13.3042 13.3042 2 1 0
0.536145 12.8865 12.8865 2 1 0
0.563745 12.5549 12.5549 2 1 0
0.591525 12.2859 12.2859 2 1 0
0.619446 12.0639 12.0639 2 1 0
0.647481 11.8778 11.8778 2 1 0
0.675608 11.7199 11.7199 2 1 0
0.703811 11.5842 11.5842 2 1 0
0.732077 11.4667 11.4667 2 1 0
0.760396 11.3638 11.3638 2 1 0
0.788759 11.2732 11.2732 2 1 0
0.81716 11.1928 11.1928 2 1 0
0.845593 11.121 11.121 2 1 0
0.874054 11.0565 11.0565 2 1 0
0.902539 10.9983 10.9983 2 1 0
0.931046 10.9455 10.9455 2 1 0
0.959571 10.8974 10.8974 2 1 0
0.988112 10.8535 10.8535 2 1 0
1.01667 10.8131 10.8131 2 1 0
1.04524 10.776 10.776 2 1 0
1.07138 10.7446 10.7446 2 1 0
1.09997 10.7126 10.7126 1 1 0
1.12857 10.683 10.683 1 1 0
1.15718 10.6554 10.6554 1 1 0
1.18579 10.6296 10.6296 1 1 0
1.21441 10.6055 10.6055 1 1 0
1.24304 10.583 10.583 1 1 0
1.27167 10.5618 10.5618 1 1 0
1.30031 10.5419 10.5419 1 1 0
1.32896 10.5231 10.5231 1 1 0
1.3576 10.5054 10.5054 1 1 0
1.38626 10.4887 10.4887 1 1 0
1.41491 10.4728 10.4728 1 1 0
1.44357 10.4578 10.4578 1 1 0
1.47223 10.4435 10.4435 1 1 0
1.5009 10.43 10.43 1 1 0
1.52957 10.4171 10.4171 1 1 0
1.55824 10.4048 10.4048 1 1 0
1.58691 10.3931 10.3931 1 1 0
1.61559 10.3819 10.3819 1 1 0
1.64427 10.3712 10.3712 1 1 0
1.67295 10.361 10.361 1 1 0
1.70163 10.3512 10.3512 1 1 0
1.73031 10.3418 10.3418 1 1 0
1.759 10.3328 10.3328 1 1 0
1.78768 10.3242 10.3242 1 1 0
1.81637 10.3159 10.3159 1 1 0
1.84506 10.3079 10.3079 1 1 0
1.87375 10.3002 10.3002 1 1 0
1.90245 10.2928 10.2928 1 1 0
1.93114 10.2857 10.2857 1 1 0
1.95983 10.2788 10.2788 1 1 0
1.98853 10.2722 10.2722 1 1 0
2.01722 10.2658 10.2658 1 1 0
2.04592 10.2596 10.2596 1 1 0
2.07462 10.2536 10.2536 1 1 0
2.10332 10.2479 10.2479 1 1 0
2.13202 10.2423 10.2423 1 1 0
2.16072 10.2369 10.2369 1 1 0
2.18942 10.2316 10.2316 1 1 0
2.21812 10.2265 10.2265 1 1 0
2.24683 10.2216 10.2216 1 1 0
2.27553 10.2168 10.2168 1 1 0
2.30424 10.2122 10.2122 1 1 0
2.33294 10.2077 10.2077 1 1 0
2.36165 10.2033 10.2033 1 1 0
2.39035 10.1991 10.1991 1 1 0
2.41906 10.195 10.195 1 1 0
2.44776 10.191 10.191 1 1 0
2.47647 10.187 10.187 1 1 0
2.50518 10.1833 10.1833 1 1 0
2.53389 10.1796 10.1796 1 1 0
2.5626 10.176 10.176 1 1 0
2.59131 10.1724 10.1724 1 1 0
2.62002 10.169 10.169 1 1 0
2.64873 10.1657 10.1657 1 1 0
2.67744 10.1624 10.1624 1 1 0
2.70615 10.1593 10.1593 1 1 0
2.73486 10.1562 10.1562 1 1 0
2.76357 10.1532 10.1532 1 1 0
2.79228 10.1502 10.1502 1 1 0
2.82099 10.1473 10.1473 1 1 0
2.84971 10.1445 10.1445 1 1 0
2.87842 10.1418 10.1418 1 1 0
2.90713 10.1391 10.1391 1 1 0
2.93584 10.1365 10.1365 1 1 0
2.96456 10.1339 10.1339 1 1 0
2.99327 10.1314 10.1314 1 1 0
3.02199 10.1289 10.1289 1 1 0
1.07138 10.7446 10.7446 4 3 0
1.0714 10.7447 10.7447 4 3 0
1.07153 10.7452 10.7452 4 3 0
1.07178 10.7463 10.7463 4 3 0
1.07219 10.748 10.748 4 3 0
1.07281 10.7507 10.7507 4 3 0
1.07367 10.7544 10.7544 4 3 0
1.07481 10.7594 10.7594 4 3 0
1.07627 10.7658 10.7658 4 3 0
1.0781 10.7741 10.7741 4 3 0
1.08033 10.7843 10.7843 4 3 0
1.083 10.797 10.797 4 3 0
1.08613 10.8125 10.8125 4 3 0
1.08977 10.8315 10.8315 4 3 0
1.09392 10.8546 10.8546 4 3 0
1.09857 10.883 10.883 4 3 0
1.10366 10.9186 10.9186 4 3 0
1.10894 10.9643 10.9643 4 3 0
1.11366 11.0241 11.0241 4 3 0
1.1159 11.0995 11.0995 4 3 0
1.11589 11.1068 11.1068 3 3 0
