0 0.0561759 0.0561759 2 1 0
0.00220337 0.0561774 0.0561774 1 1 0
0.00385588 0.0561833 0.0561833 1 1 0
0.00633452 0.056206 0.056206 1 1 0
0.00906052 0.0562568 0.0562568 1 1 0
0.0120578 0.05635 0.05635 1 1 0
0.0153521 0.0565024 0.0565024 1 1 0
0.0189708 0.0567334 0.0567334 1 1 0
0.0229434 0.0570647 0.0570647 1 1 0
0.027301 0.0575211 0.0575211 1 1 0
0.0320771 0.0581302 0.0581302 1 1 0
0.037307 0.0589235 0.0589235 1 1 0
0.0430281 0.059937 0.059937 1 1 0
0.04928 0.0612128 0.0612128 1 1 0
0.056104 0.0628003 0.0628003 1 1 0
0.0635425 0.0647589 0.0647589 1 1 0
0.0716383 0.0671602 0.0671602 1 1 0
0.0804335 0.070091 0.070091 1 1 0
0.0899681 0.0736566 0.0736566 1 1 0
0.100279 0.077983 0.077983 1 1 0
0.111402 0.0832181 0.0832181 1 1 0
0.123373 0.0895289 0.0895289 1 1 0
0.13624 0.0970934 0.0970934 1 1 0
0.150081 0.106083 0.106083 1 1 0
0.165036 0.116634 0.116634 1 1 0
0.181337 0.128811 0.128811 1 1 0
0.199333 0.142558 0.142558 1 1 0
0.219479 0.157663 0.157663 1 1 0
0.226107 0.162471 0.162471 1 1 0
0.249129 0.178313 0.178313 2 1 0
0.273507 0.193465 0.193465 2 1 0
0.29858 0.207315 0.207315 2 1 0
0.324221 0.219825 0.219825 2 1 0
0.350303 0.231058 0.231058 2 1 0
0.376718 0.241122 0.241122 2 1 0
0.403385 0.250146 0.250146 2 1 0
0.43024 0.258252 0.258252 2 1 0
0.457238 0.265558 0.265558 2 1 0
0.484344 0.272163 0.272163 2 1 0
0.511534 0.278158 0.278158 2 1 0
0.538788 0.283618 0.283618 2 1 0
0.566093 0.288608 0.288608 2 1 0
0.593438 0.293185 0.293185 2 1 0
0.620815 0.297396 0.297396 2 1 0
0.648218 0.301282 0.301282 2 1 0
0.675642 0.304879 0.304879 2 1 0
0.703083 0.308218 0.308218 2 1 0
0.730538 0.311324 0.311324 2 1 0
0.758005 0.314221 0.314221 2 1 0
0.785482 0.316929 0.316929 2 1 0
0.812967 0.319466 0.319466 2 1 0
0.820767 0.320157 0.320157 2 1 0
0.848261 0.322497 0.322497 1 1 0
0.875761 0.324699 0.324699 1 1 0
0.903266 0.326775 0.326775 1 1 0
0.930774 0.328735 0.328735 1 1 0
0.958287 0.330588 0.330588 1 1 0
0.985803 0.332344 0.332344 1 1 0
1.01332 0.334009 0.334009 1 1 0
1.04084 0.33559 0.33559 1 1 0
1.06836 0.337094 0.337094 1 1 0
1.09589 0.338526 0.338526 1 1 0
1.12342 0.339891 0.339891 1 1 0
1.15094 0.341193 0.341193 1 1 0
1.17847 0.342438 0.342438 1 1 0
1.206 0.343627 0.343627 1 1 0
1.23353 0.344766 0.344766 1 1 0
1.26107 0.345858 0.345858 1 1 0
1.2886 0.346904 0.346904 1 1 0
1.31613 0.347909 0.347909 1 1 0
1.34367 0.348874 0.348874 1 1 0
1.3712 0.349801 0.349801 1 1 0
1.39874 0.350694 0.350694 1 1 0
1.42627 0.351553 0.351553 1 1 0
1.45381 0.352381 0.352381 1 1 0
1.48135 0.353179 0.353179 1 1 0
1.50888 0.353949 0.353949 1 1 0
1.53642 0.354692 0.354692 1 1 0
1.56396 0.35541 0.35541 1 1 0
1.5915 0.356104 0.356104 1 1 0
1.61904 0.356775 0.356775 1 1 0
1.64657 0.357424 0.357424 1 1 0
1.67411 0.358053 0.358053 1 1 0
1.70165 0.358662 0.358662 1 1 0
1.72919 0.359252 0.359252 1 1 0
1.75673 0.359824 0.359824 1 1 0
1.78427 0.360379 0.360379 1 1 0
1.81181 0.360918 0.360918 1 1 0
1.83935 0.361441 0.361441 1 1 0
1.86689 0.361948 0.361948 1 1 0
1.89443 0.362442 0.362442 1 1 0
1.92197 0.362922 0.362922 1 1 0
1.94951 0.363388 0.363388 1 1 0
1.97705 0.363842 0.363842 1 1 0
2.00459 0.364284 0.364284 1 1 0
2.03213 0.364714 0.364714 1 1 0
2.05967 0.365133 0.365133 1 1 0
2.08721 0.365541 0.365541 1 1 0
2.11476 0.365939 0.365939 1 1 0
2.1423 0.366327 0.366327 1 1 0
2.16984 0.366705 0.366705 1 1 0
2.19738 0.367074 0.367074 1 1 0
2.22492 0.367434 0.367434 1 1 0
2.25246 0.367785 0.367785 1 1 0
2.28 0.368128 0.368128 1 1 0
2.30754 0.368463 0.368463 1 1 0
2.33508 0.36879 0.36879 1 1 0
2.36263 0.36911 0.36911 1 1 0
2.39017 0.369423 0.369423 1 1 0
2.41771 0.369729 0.369729 1 1 0
2.44525 0.370028 0.370028 1 1 0
2.47279 0.37032 0.37032 1 1 0
2.50033 0.370606 0.370606 1 1 0
2.52787 0.370886 0.370886 1 1 0
2.55542 0.37116 0.37116 1 1 0
2.58296 0.371429 0.371429 1 1 0
2.6105 0.371692 0.371692 1 1 0
2.63804 0.371949 0.371949 1 1 0
2.66558 0.372201 0.372201 1 1 0
2.69312 0.372448 0.372448 1 1 0
2.72066 0.372691 0.372691 1 1 0
2.74821 0.372928 0.372928 1 1 0
2.77575 0.373161 0.373161 1 1 0
2.80329 0.373389 0.373389 1 1 0
2.83083 0.373614 0.373614 1 1 0
2.85837 0.373833 0.373833 1 1 0
2.88592 0.374049 0.374049 1 1 0
2.91346 0.374261 0.374261 1 1 0
2.941 0.374468 0.374468 1 1 0
2.96854 0.374672 0.374672 1 1 0
2.99608 0.374873 0.374873 1 1 0
3.02362 0.375069 0.375069 1 1 0
0.820767 0.320157 0.320157 4 3 0
0.820773 0.322943 0.317376 4 3 0
0.820804 0.327131 0.313212 4 3 0
