0.822041 10.466 10.466 4 3 0
0.822157 10.4783 10.4783 4 3 0
0.822157 10.4786 10.4786 3 3 0
0.821242 10.5127 10.5127 3 3 0
0.816801 10.558 10.558 3 3 0
0.808679 10.6 10.6 3 3 0
0.799912 10.6303 10.6303 3 3 0
0.790924 10.6543 10.6543 3 3 0
0.781795 10.6745 10.6745 3 3 0
0.772582 10.6921 10.6921 3 3 0
0.762387 10.7093 10.7093 3 3 0
0.751126 10.7263 10.7263 3 3 0
0.738703 10.7433 10.7433 3 3 0
0.725011 10.7605 10.7605 3 3 0
0.709928 10.7782 10.7782 3 3 0
0.693321 10.7966 10.7966 3 3 0
0.675043 10.8162 10.8162 3 3 0
0.654931 10.8377 10.8377 3 3 0
0.632807 10.8617 10.8617 3 3 0
0.608477 10.8895 10.8895 3 3 0
0.581729 10.9227 10.9227 3 3 0
0.554372 10.9611 10.9611 3 3 0
0.52705 11.0052 11.0052 3 3 0
0.499777 11.057 11.057 3 3 0
0.47257 11.1187 11.1187 3 3 0
0.445451 11.1932 11.1932 3 3 0
0.418452 11.2838 11.2838 3 3 0
0.391619 11.3953 11.3953 3 3 0
0.365019 11.5333 11.5333 3 3 0
0.338755 11.7046 11.7046 3 3 0
0.31299 11.9155 11.9155 3 3 0
0.288 12.1659 12.1659 3 3 0
0.264275 12.426 12.426 3 3 0
0.242763 12.5689 12.5689 3 3 0
0.233541 12.517 12.517 3 3 0
0.229686 12.4562 12.4562 3 3 0
0.226846 12.3927 12.3927 3 3 0
0.226172 12.375 12.375 3 3 0
0.226107 12.3733 12.3733 3 3 0
0.227518 12.4093 12.4093 3 3 0
0.22772 12.414 12.414 3 3 0
0.233009 12.5102 12.5102 3 3 0
0.239758 12.564 12.564 3 3 0
0.247137 12.5604 12.5604 3 3 0
0.25502 12.5125 12.5125 3 3 0
0.263305 12.436 12.436 3 3 0
0.271913 12.3438 12.3438 3 3 0
0.281685 12.2352 12.2352 3 3 0
0.292725 12.1153 12.1153 3 3 0
0.305147 11.9893 11.9893 3 3 0
0.319074 11.8614 11.8614 3 3 0
0.334637 11.7352 11.7352 3 3 0
0.351984 11.6134 11.6134 3 3 0
0.371275 11.498 11.498 3 3 0
0.392686 11.3904 11.3904 3 3 0
0.41641 11.2915 11.2915 3 3 0
0.442661 11.2017 11.2017 3 3 0
0.469771 11.1258 11.1258 3 3 0
0.496972 11.0629 11.0629 3 3 0
0.52424 11.0102 11.0102 3 3 0
0.551558 10.9653 10.9653 3 3 0
0.578913 10.9265 10.9265 3 3 0
0.606294 10.8921 10.8921 3 3 0
0.633692 10.8607 10.8607 3 3 0
0.661098 10.8311 10.8311 3 3 0
0.6885 10.8018 10.8018 3 3 0
0.715881 10.7713 10.7713 3 3 0
0.743209 10.7373 10.7373 3 3 0
0.770404 10.696 10.696 3 3 0
0.797183 10.6381 10.6381 3 3 0
0.809906 10.5949 10.5949 3 3 0
0.820164 10.5283 10.5283 3 3 0
0.820767 10.434 10.434 4 3 0
0.820767 10.434 10.434 4 3 0
0.821938 10.4955 10.4955 3 3 0
0.768194 10.6998 10.6998 3 3 0
0.739039 10.7429 10.7429 3 3 0
0.711682 10.7762 10.7762 3 3 0
0.684292 10.8064 10.8064 3 3 0
0.656887 10.8356 10.8356 3 3 0
0.629481 10.8654 10.8654 3 3 0
0.602085 10.8971 10.8971 3 3 0
0.574707 10.9321 10.9321 3 3 0
0.547358 10.9718 10.9718 3 3 0
0.520047 11.0177 11.0177 3 3 0
0.492789 11.0718 11.0718 3 3 0
0.465602 11.1365 11.1365 3 3 0
0.438511 11.2147 11.2147 3 3 0
0.411549 11.3103 11.3103 3 3 0
0.384769 11.4279 11.4279 3 3 0
0.358243 11.5738 11.5738 3 3 0
0.332088 11.7547 11.7547 3 3 0
0.30649 11.9763 11.9763 3 3 0
0.281764 12.2343 12.2343 3 3 0
0.258491 12.4827 12.4827 3 3 0
0.237806 12.5551 12.5551 3 3 0
0.229452 12.4516 12.4516 3 3 0
0.222166 12.4511 12.4511 4 3 0
0.222166 12.4511 12.4511 4 3 0
