0 0.0561759 0.0561759 2 1 0
0.0037594 0.056176 0.056176 1 1 0
0.00657894 0.0561765 0.0561765 1 1 0
0.0108082 0.0561782 0.0561782 1 1 0
0.0171518 0.0561848 0.0561848 1 1 0
0.0266655 0.056207 0.056207 1 1 0
0.0371262 0.0562536 0.0562536 1 1 0
0.0486235 0.0563372 0.0563372 1 1 0
0.0612531 0.0564737 0.0564737 1 1 0
0.0751152 0.0566831 0.0566831 1 1 0
0.0903125 0.0569913 0.0569913 1 1 0
0.106946 0.057433 0.057433 1 1 0
0.125108 0.0580558 0.0580558 1 1 0
0.144864 0.0589287 0.0589287 1 1 0
0.166218 0.0601566 0.0601566 1 1 0
0.189043 0.0619087 0.0619087 1 1 0
0.210803 0.0642073 0.0642073 1 1 0
0.230889 0.0672374 0.0672374 1 1 0
0.248376 0.0712309 0.0712309 1 1 0
0.262181 0.0763849 0.0763849 1 1 0
0.271736 0.0827216 0.0827216 1 1 0
0.276629 0.0884689 0.0884689 2 1 0
0.280535 0.0964737 0.0964737 2 1 0
0.283192 0.105147 0.105147 2 1 0
0.285685 0.114341 0.114341 2 1 0
0.289093 0.124883 0.124883 2 1 0
0.294264 0.136754 0.136754 2 1 0
0.301202 0.14864 0.14864 2 1 0
0.309912 0.160291 0.160291 2 1 0
0.320235 0.171512 0.171512 2 1 0
0.331949 0.182173 0.182173 2 1 0
0.344821 0.1922 0.1922 2 1 0
0.358637 0.201568 0.201568 2 1 0
0.373216 0.210284 0.210284 2 1 0
0.389956 0.219151 0.219151 2 1 0
0.40904 0.228091 0.228091 2 1 0
0.430659 0.237029 0.237029 2 1 0
0.455016 0.245898 0.245898 2 1 0
0.481698 0.254444 0.254444 2 1 0
0.508773 0.262107 0.262107 2 1 0
0.536145 0.269008 0.269008 2 1 0
0.563745 0.27525 0.27525 2 1 0
0.591525 0.280919 0.280919 2 1 0
0.619446 0.286089 0.286089 2 1 0
0.647481 0.290821 0.290821 2 1 0
0.675608 0.295168 0.295168 2 1 0
0.703811 0.299174 0.299174 2 1 0
0.732077 0.302877 0.302877 2 1 0
0.760396 0.30631 0.30631 2 1 0
0.788759 0.309502 0.309502 2 1 0
0.81716 0.312477 0.312477 2 1 0
0.845593 0.315256 0.315256 2 1 0
0.874054 0.317857 0.317857 2 1 0
0.902539 0.320298 0.320298 2 1 0
0.931046 0.322593 0.322593 2 1 0
0.959571 0.324754 0.324754 2 1 0
0.988112 0.326793 0.326793 2 1 0
1.01667 0.328719 0.328719 2 1 0
1.04524 0.330543 0.330543 2 1 0
1.07138 0.332127 0.332127 2 1 0
1.09997 0.333775 0.333775 1 1 0
1.12857 0.335341 0.335341 1 1 0
1.15718 0.336831 0.336831 1 1 0
1.18579 0.33825 0.33825 1 1 0
1.21441 0.339604 0.339604 1 1 0
1.24304 0.340896 0.340896 1 1 0
1.27167 0.342131 0.342131 1 1 0
1.30031 0.343313 0.343313 1 1 0
