0.01,-2.72236879969836,3.91338399956909,1.20408881700234,3.99029605667445
0.0129859719438878,-1.47114139245293,4.9998386145632,2.44683644441411,5.16449701607488
0.0159719438877755,-0.258578339269585,6.02741633060251,3.67821323267726,6.32554026893149
0.0189579158316633,0.903308464792236,6.98768444075212,4.89529227873496,7.47071836701739
0.0219438877755511,2.00482434081222,7.87458076327339,6.09530724440566,8.59748595806565
0.0249298597194389,3.0386728578338,8.68435078512482,7.27566958416069,9.70347507910344
0.0279158316633267,3.99989314450142,9.41536815060372,8.43398269437737,10.7865074705467
0.0309018036072144,4.88568468414656,10.067873315026,9.56805291921545,11.8446038723447
0.0338877755511022,5.69515467793716,10.64366537938,10.6758974250602,12.8759903355453
0.03687374749499,6.42902188473966,11.1457781843594,11.7557490256658,13.8791016478861
0.0398597194388778,7.08930619339422,11.5781653783404,12.8060581018049,14.8525820286946
0.0428456913827655,7.67902670984927,11.9454119564514,13.8254918110484,15.7952832953413
0.0458316633266533,8.20192424474903,12.2524828862263,14.8129308244907,16.7062607401271
0.0488176352705411,8.66221774654075,12.5045136199871,15.7674638575834,17.5847669826884
0.0518036072144289,9.06439899227234,12.7066428632572,16.688380281983,18.4302440791276
0.0547895791583166,9.41306592120161,12.8638849353106,17.5751611151219,19.2423141758153
0.0577755511022044,9.71279232943491,12.9810372493859,18.42746868503,20.0207689941697
0.0607615230460922,9.96803005305132,13.0626175980892,19.2451352609485,20.7655584238666
0.06374749498998,10.1830390133058,13.1128257825538,20.0281509267942,21.4767784871571
0.0667334669338677,10.361840341443,13.1355244293337,20.7766509559097,22.1546589175831
0.0697194388777555,10.5081880341825,13.1342344020267,21.4909029230941,22.7995505736533
0.0727054108216433,10.6255550491987,13.1121408919899,22.1712937649194,23.4119128831785
0.0756913827655311,10.7171303122494,13.0721069672772,22.8183169729201,23.9923014880149
0.0786773547094188,10.7858236921153,13.016692011503,23.4325600774046,24.5413562328731
0.0816633266533066,10.8342765552438,12.9481730628173,24.0146925532012,25.0597896163659
0.0846492985971944,10.864876010885,12.8685675548063,24.5654542532929,25.5483757982178
0.0876352705410822,10.8797713873517,12.7796563653165,25.0856444525263,26.0079402339833
0.0906212424849699,10.8808918388878,12.6830064024095,25.5761115617682,26.4393499880521
0.0936072144288577,10.8699642745945,12.5799922088559,26.0377435532584,26.843504757345
0.0965931863727455,10.8485310332313,12.4718162588719,26.4714591205985,27.221328622009
0.0995791583166333,10.8179669090038,12.3595277640817,26.8781995818401,27.5737625256127
0.102565130260521,10.7794952722321,12.2440399098169,27.2589215214527,27.901757475749
0.105551102204409,10.7342031330271,12.1261455163985,27.6145901564463,28.2062684464553
0.108537074148297,10.6830550727905,12.0065311701162,27.9461734034499,28.4882489562948
0.111523046092184,10.6269060234631,11.8857899010357,28.2546366169315,28.7486462901442
0.114509018036072,10.5665129129063,11.7644325041304,28.5409379637852,28.9883973284843
0.11749498997996,10.5025452206205,11.6428976101782,28.8060243960192,29.2084249451172
0.120480961923848,10.435594504358,11.5215606161314,29.050828181044,29.4096349325303
0.123466933867735,10.3661829675843,11.4007415833777,29.2762639479097,29.5929134134098
0.126452905811623,10.2947711421108,11.2807122080061,29.4832262075723,29.759124696911
0.129438877755511,10.2217647610441,11.1617019610329,29.6725873057465,29.9091095390526
0.132424849699399,10.1475208955928,11.0439034893478,29.8451957679509,30.0436837678847
0.135410821643287,10.072353426068,10.9274773604915,30.0018749978568,30.1636372357544
0.138396793587174,9.99653791323015,10.8125562266826,30.1434222918932,30.2697330629616
0.141382765531062,9.92031593140796,10.699248476031,30.2706081351375,30.362707139253
0.14436873747495,9.8438989198709,10.587641431783,30.3841757457553,30.4432678518849
0.147354709418838,9.76747160398008,10.477804153837,30.4848408375691,30.5120960113203
0.150340681362725,9.69119503283655,10.3697898906914,30.5732915726775,30.5698449479606
0.153326653306613,9.61520927557304,10.2636382244643,30.6501886783777,30.6171407556161
0.156312625250501,9.5396358141582,10.1593769466336,30.7161657049091,30.6545826596474
0.159298597194389,9.46457966662737,10.0570236976765,30.7718294027332,30.6827434898499
0.162284569138277,9.39013127103132,9.95658739979629,30.8177602001472,30.7021702401796
0.165270541082164,9.3163681571008,9.8580695083836,30.8545127640066,30.7133846993251
0.168256513026052,9.24335642964634,9.76146510471813,30.8826166281796,30.7168841379088
0.17124248496994,9.17115208503459,9.66676384965106,30.9025768760732,30.7131420397475
0.174228456913828,9.09980217968071,9.57395081556602,30.9148748651658,30.7026088661163
0.177214428857715,9.02934586735139,9.48300721177234,30.9199689829347,30.6857128433504
0.180200400801603,8.95981532016095,9.39391101660036,30.9182954249052,30.6628607653778
0.183186372745491,8.89123654644243,9.30663752781652,30.9102689867589,30.6344388039231
0.186172344689379,8.82363011716568,9.22115984152876,30.8962838635354,30.6008133201516
0.189158316633267,8.7570118112354,9.13744926848491,30.8767144499518,30.5623316724475
0.192144288577154,8.69139318881613,9.05547569555782,30.8519161367471,30.5193230158488
0.195130260521042,8.62678210078091,8.97520789924052,30.8222260987538,30.4720990893945
0.19811623246493,8.56318314145218,8.89661381712557,30.7879640711007,30.4209549882929
0.201102204408818,8.50059805098184,8.81966078260101,30.7494331105749,30.3661699183942
0.204088176352705,8.43902607299182,8.74431572734561,30.7069203397223,30.3080079309552
0.207074148296593,8.37846427245485,8.67054535563864,30.6606976717479,30.2467186361273
0.210060120240481,8.31890781822823,8.59831629400281,30.6110225147016,30.1825378939808
0.213046092184369,8.26035023415255,8.52759521926432,30.5581384538026,30.1156884822146
