0 0 0 2 1 0
0.00305465 0 0 1 1 0
0.00534554 0 0 1 1 0
0.00878127 0 0 1 1 0
0.0125587 0 0 1 1 0
0.0167098 0 0 1 1 0
0.021268 0 0 1 1 0
0.0262681 0 0 1 1 0
0.0317451 0 0 1 1 0
0.0377337 0 0 1 1 0
0.0442668 0 0 1 1 0
0.0513733 0 0 1 1 0
0.059076 0 0 1 1 0
0.0673881 0 0 1 1 0
0.076309 0 0 1 1 0
0.0858191 0 0 1 1 0
0.0958751 0 0 1 1 0
0.106406 0 0 1 1 0
0.117316 0 0 1 1 0
0.127511 0 0 1 1 0
0.137017 0 0 1 1 0
0.14589 0 0 1 1 0
0.15421 74.2002 74.2002 1 1 0
0.162838 46.8743 46.8743 1 1 0
0.17185 35.4456 35.4456 1 1 0
0.181386 28.5218 28.5218 1 1 0
0.191657 23.7707 23.7707 1 1 0
0.202956 20.4654 20.4654 1 1 0
0.215649 18.2872 18.2872 1 1 0
0.216258 18.2113 18.2113 2 1 0
0.230803 16.8767 16.8767 2 1 0
0.247639 15.966 15.966 2 1 0
0.267208 15.1974 15.1974 2 1 0
0.287787 14.5182 14.5182 2 1 0
0.309223 13.913 13.913 2 1 0
0.331349 13.3908 13.3908 2 1 0
0.354013 12.9514 12.9514 2 1 0
0.377092 12.5863 12.5863 2 1 0
0.402846 12.2564 12.2564 2 1 0
0.429559 11.9808 11.9808 2 1 0
0.4565 11.755 11.755 2 1 0
0.483616 11.5682 11.5682 2 1 0
0.510865 11.4119 11.4119 2 1 0
0.538217 11.2799 11.2799 2 1 0
0.565651 11.1673 11.1673 2 1 0
0.593149 11.0704 11.0704 2 1 0
0.6207 10.9863 10.9863 2 1 0
0.648292 10.9128 10.9128 2 1 0
0.675919 10.848 10.848 2 1 0
0.703574 10.7906 10.7906 2 1 0
0.731253 10.7394 10.7394 2 1 0
0.758951 10.6935 10.6935 2 1 0
0.786666 10.6521 10.6521 2 1 0
0.814396 10.6147 10.6147 2 1 0
0.842138 10.5807 10.5807 2 1 0
0.86989 10.5497 10.5497 2 1 0
0.886593 10.5323 10.5323 1 1 0
0.914359 10.5053 10.5053 1 1 0
0.942132 10.4805 10.4805 1 1 0
0.969912 10.4575 10.4575 1 1 0
0.997697 10.4363 10.4363 1 1 0
1.02549 10.4166 10.4166 1 1 0
1.05328 10.3982 10.3982 1 1 0
1.08108 10.3811 10.3811 1 1 0
1.10888 10.3651 10.3651 1 1 0
1.13669 10.3502 10.3502 1 1 0
1.16449 10.3361 10.3361 1 1 0
1.1923 10.3229 10.3229 1 1 0
1.22012 10.3104 10.3104 1 1 0
1.24793 10.2987 10.2987 1 1 0
1.27575 10.2876 10.2876 1 1 0
1.30357 10.2771 10.2771 1 1 0
1.33139 10.2671 10.2671 1 1 0
1.35921 10.2577 10.2577 1 1 0
1.38703 10.2487 10.2487 1 1 0
1.41485 10.2402 10.2402 1 1 0
1.44268 10.2321 10.2321 1 1 0
1.4705 10.2243 10.2243 1 1 0
1.49833 10.2169 10.2169 1 1 0
1.52616 10.2099 10.2099 1 1 0
1.55399 10.2031 10.2031 1 1 0
1.58182 10.1966 10.1966 1 1 0
1.60965 10.1904 10.1904 1 1 0
1.63748 10.1845 10.1845 1 1 0
1.66531 10.1788 10.1788 1 1 0
1.69314 10.1733 10.1733 1 1 0
1.72097 10.1681 10.1681 1 1 0
1.74881 10.163 10.163 1 1 0
1.77664 10.1581 10.1581 1 1 0
1.80447 10.1534 10.1534 1 1 0
1.83231 10.1489 10.1489 1 1 0
1.86014 10.1446 10.1446 1 1 0
1.88798 10.1403 10.1403 1 1 0
1.91581 10.1363 10.1363 1 1 0
