0,6.11738046706636
0.000719424460431655,3.52683511226512
0.00143884892086331,2.81710021304007
0.00215827338129496,2.56254418576154
0.00287769784172662,2.40075351131953
0.00359712230215827,2.28150764791224
0.00431654676258993,2.18686724911814
0.00503597122302158,2.10831357291845
0.00575539568345324,2.04112008104703
0.00647482014388489,1.9823871419393
0.00719424460431655,1.93020558971251
0.0079136690647482,1.88325049985675
0.00863309352517985,1.84056417120887
0.00935251798561151,1.80143147482507
0.0100719424460432,1.76530404803721
0.0107913669064748,1.73175201035321
0.0115107913669065,1.70043200896111
0.0122302158273381,1.67106537853257
0.0129496402877698,1.64342279745312
0.0136690647482014,1.61731324870546
0.0143884892086331,1.59257591116919
0.0151079136690647,1.56907409355422
0.0158273381294964,1.54669062219192
0.0165467625899281,1.52532428302953
0.0172661870503597,1.50488704086564
0.0179856115107914,1.48530184028726
0.018705035971223,1.46650084791655
0.0194244604316547,1.44842403362219
0.0201438848920863,1.43101801504322
0.020863309352518,1.41423510878824
0.0215827338129496,1.39803254541095
0.0223021582733813,1.38237181531639
0.0230215827338129,1.36721812019813
0.0237410071942446,1.35253991018222
0.0244604316546763,1.33830849107166
0.0251798561151079,1.3244976893067
0.0258992805755396,1.31108356473936
0.0266187050359712,1.29804416324909
0.0273381294964029,1.28535930273789
0.0280575539568345,1.27301038723502
0.0287769784172662,1.26098024478803
0.0294964028776978,1.24925298557452
0.0302158273381295,1.2378138772777
0.0309352517985611,1.226649235262
0.0316546762589928,1.21574632548622
0.0323741007194245,1.20509327841934
0.0330935251798561,1.19467901249468
0.0338129496402878,1.18449316585983
0.0345323741007194,1.17452603536571
0.0352517985611511,1.16476852189133
0.0359712230215827,1.15521208123015
0.0366906474820144,1.14584867987216
0.037410071942446,1.13667075510684
0.0381294964028777,1.12767117894984
0.0388489208633093,1.11884322546133
0.039568345323741,1.11018054108038
0.0402877697841727,1.10167711764691
0.0410071942446043,1.09332726782427
0.041726618705036,1.08512560267024
0.0424460431654676,1.07706701113504
0.0431654676258993,1.06914664129065
0.0438848920863309,1.06135988311904
0.0446043165467626,1.05370235270632
0.0453237410071942,1.04616987770713
0.0460431654676259,1.03875848395869
0.0467625899280575,1.03146438313707
0.0474820143884892,1.02428396135966
0.0482014388489208,1.01721376864824
0.0489208633093525,1.01025050917568
0.0496402877697842,1.00339103222737
